age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,4,176325,12,2,4,0,4,1,15163,0,45,39,1
36,2,103383,15,4,4,1,0,0,0,0,45,39,0
27,4,196293,11,2,7,0,4,1,0,0,40,39,0
18,4,112667,15,4,12,1,4,0,0,0,40,39,0
24,6,100206,15,2,4,0,4,1,3693,0,40,39,0
50,4,121158,11,2,3,0,4,1,0,0,40,39,0
43,4,208103,6,2,14,0,4,1,0,0,40,14,0
54,2,227186,8,0,1,5,4,0,0,0,36,6,0
44,4,290324,1,0,13,4,4,0,0,0,40,39,0
29,4,332029,11,4,6,3,2,1,0,0,11,0,0
33,4,90679,11,2,4,0,4,1,0,0,60,39,1
25,4,108500,12,4,10,1,4,1,0,0,50,39,1
22,0,485250,15,4,0,1,4,1,0,0,50,39,0
53,2,312336,15,2,1,0,4,1,0,0,50,39,1
34,4,158106,11,4,14,1,2,1,0,0,50,39,0
21,4,355895,11,4,6,1,4,1,0,0,40,39,0
43,4,222967,11,5,7,4,4,1,0,0,40,39,0
22,4,187960,2,4,10,3,4,1,0,0,21,0,0
22,7,240017,11,4,1,3,4,1,0,0,25,39,0
52,4,215678,15,2,3,0,4,1,0,0,40,39,1
30,4,34960,4,4,10,1,4,1,0,0,40,26,0
34,7,94505,10,4,4,1,4,1,0,0,82,19,1
36,2,190609,11,5,1,4,2,0,0,0,40,39,0
25,4,196910,15,4,6,3,4,0,0,0,14,39,0
63,6,630581,11,2,14,0,2,1,0,0,60,39,0
17,4,215316,1,4,1,3,2,0,0,0,21,39,0
27,4,111049,11,4,3,1,4,1,0,0,19,39,1
53,2,164345,11,2,4,0,4,1,0,0,40,39,1
20,0,157428,1,4,0,3,4,0,0,0,22,39,0
43,2,333889,8,2,3,0,2,1,3535,0,40,39,0
40,4,164073,9,2,4,0,4,1,0,0,50,39,0
21,4,233712,11,4,7,1,4,1,0,0,45,39,0
30,4,341064,9,2,12,0,4,1,0,0,40,39,0
38,4,98135,11,2,4,0,4,1,0,0,40,39,0
23,6,96541,11,4,1,2,4,0,0,0,40,40,0
22,6,35086,11,4,3,4,4,1,0,0,43,26,0
64,0,120830,5,0,0,1,4,0,0,0,35,39,0
52,4,115736,7,2,12,0,4,1,0,0,40,39,0
30,4,91467,11,2,8,0,4,1,0,0,87,39,0
26,4,78057,11,6,3,1,4,1,0,0,50,39,0
46,4,56030,0,2,3,0,4,1,0,0,60,39,0
26,0,164369,9,2,0,3,4,1,0,0,40,39,0
72,4,118742,9,6,8,1,4,0,0,1660,68,39,0
31,4,34652,15,4,1,3,4,1,0,0,40,39,0
25,4,166744,9,4,12,1,4,1,0,0,60,39,0
29,4,69519,11,2,13,2,4,1,0,0,40,39,0
33,6,365705,9,4,8,1,4,1,0,0,60,39,0
33,7,303351,15,4,14,3,4,1,0,0,47,39,0
20,4,99945,9,4,10,1,4,1,15407,0,60,39,1
46,4,87388,11,4,1,2,4,1,0,0,40,0,0
54,4,294716,15,4,3,3,4,1,0,0,40,39,0
63,4,208920,15,4,8,1,4,1,0,0,45,39,0
34,4,394341,15,0,1,3,4,0,0,0,40,39,0
42,2,33221,7,0,10,1,4,1,0,0,38,39,0
58,5,113165,11,2,4,0,4,1,0,0,50,0,1
25,4,504208,11,4,3,4,4,1,0,0,40,39,0
18,4,407883,15,4,12,3,2,0,0,0,21,39,0
18,1,193993,7,4,1,1,2,0,0,0,40,14,0
19,4,94322,1,4,8,4,2,0,0,0,40,39,0
20,7,86143,9,4,1,3,4,0,0,0,60,39,0
22,4,290442,1,4,0,1,2,1,0,0,38,39,0
47,4,336777,9,2,10,0,4,1,7377,0,45,39,1
39,4,319550,10,2,10,5,4,0,23939,0,60,39,1
24,4,272459,12,4,10,1,4,1,0,0,50,39,0
21,4,195666,1,4,8,3,4,0,0,0,17,39,0
50,2,153151,11,0,1,4,2,0,0,0,40,39,0
33,4,173110,11,4,3,1,4,1,0,0,37,39,0
32,4,352237,9,4,13,1,4,1,0,0,50,39,1
33,5,159069,9,2,4,0,4,1,0,0,40,39,0
27,4,120147,15,2,12,0,4,1,0,0,34,39,0
32,4,115597,15,4,12,1,4,0,0,0,59,39,0
38,4,14061,9,4,4,1,0,1,0,0,50,39,0
22,4,152394,8,2,10,0,4,1,0,0,21,39,0
57,6,157604,11,2,3,0,4,1,0,0,51,39,0
47,4,105402,11,2,10,0,4,1,0,2028,41,39,1
43,4,336766,9,0,4,1,4,1,31824,0,50,39,1
39,4,206490,11,2,12,0,4,1,0,0,40,39,0
50,0,291727,8,0,0,1,4,0,0,0,40,39,0
30,4,30527,15,4,8,1,2,0,0,0,35,39,0
34,4,161670,11,0,8,4,4,0,0,0,28,39,0
47,2,184527,12,2,4,0,4,1,0,0,40,39,1
37,4,243300,11,2,14,0,4,1,0,0,60,39,0
17,4,293175,1,4,8,3,2,1,0,0,37,39,0
43,4,202761,14,2,10,0,4,1,7438,0,21,39,1
37,4,159046,9,2,4,5,4,0,4332,0,33,39,1
48,5,128819,9,2,10,0,4,1,0,0,40,39,1
29,4,164104,11,2,3,0,4,1,0,0,40,0,0
46,4,110586,11,2,1,0,4,1,0,1888,40,39,1
43,4,170561,7,4,4,1,2,1,0,0,40,39,0
38,6,86628,15,2,12,5,4,0,0,0,21,39,0
40,2,170518,8,2,12,5,4,0,0,0,35,39,0
24,4,158254,9,4,1,1,4,1,0,0,40,39,0
21,0,301724,15,2,0,0,4,1,0,0,40,39,0
33,4,303339,15,4,1,3,4,0,0,0,40,0,0
30,4,116450,11,0,8,4,4,0,0,0,33,39,0
37,6,311849,14,2,10,0,4,1,14966,1553,60,39,1
44,4,229981,5,2,3,0,4,1,0,0,45,39,0
41,4,122678,9,2,4,0,1,1,3594,0,40,36,0
70,5,111729,11,2,3,0,4,1,0,0,60,39,1
45,6,191290,11,2,3,0,2,1,3503,0,40,39,0
48,6,227956,15,2,5,0,4,1,14964,0,71,39,0
67,5,153182,9,2,4,0,4,1,0,0,40,39,0
55,6,149515,15,2,5,0,4,1,0,0,68,39,1
20,2,166971,9,4,11,1,4,1,0,0,40,39,0
21,4,366547,11,2,8,0,2,1,0,0,31,39,0
50,4,261743,5,6,5,1,4,0,0,0,18,39,0
39,7,173364,7,0,8,3,4,0,0,0,40,39,0
19,4,227109,11,4,1,3,2,1,0,0,40,39,0
24,4,287447,11,4,8,3,4,0,0,0,33,9,0
54,5,188333,11,2,4,0,4,1,0,0,40,39,1
42,6,64667,15,4,8,1,4,1,0,0,22,39,0
20,4,145055,15,4,12,1,4,1,0,0,40,39,0
78,0,133231,15,2,0,0,4,1,0,0,9,39,0
28,4,209837,11,2,7,0,4,1,0,0,40,39,0
42,4,115221,11,0,6,1,2,0,14963,0,40,39,0
50,4,88452,9,2,13,0,1,1,0,0,45,28,0
27,4,293369,11,2,3,0,4,1,0,0,40,39,0
25,4,124740,9,4,13,1,4,1,0,0,55,39,0
62,4,30643,9,3,1,1,4,0,0,0,41,39,0
51,4,178106,11,6,8,4,2,0,0,0,26,39,0
67,4,203759,9,2,4,0,4,1,0,0,60,39,1
27,4,39082,9,4,10,1,4,0,0,1743,40,39,0
34,4,185951,8,2,12,0,4,1,0,0,40,39,1
45,5,128058,9,2,12,0,4,1,14906,0,60,39,1
46,4,181369,15,2,12,0,4,1,0,0,45,39,1
27,4,185803,11,2,7,0,4,1,0,0,40,39,0
33,2,168225,8,2,3,0,4,1,0,0,40,39,0
26,4,229901,8,4,10,1,4,1,0,0,50,2,0
39,4,260630,11,0,8,4,4,0,0,0,35,39,0
28,4,305099,9,4,4,1,4,0,0,0,45,39,0
39,7,184559,15,0,4,4,4,0,0,0,50,39,0
44,2,136837,11,3,12,1,4,0,0,0,40,39,0
18,4,183388,11,4,8,3,2,0,0,0,26,39,0
41,2,65619,12,2,10,0,4,1,0,0,40,39,0
59,5,232288,9,2,12,0,4,1,14907,0,60,39,1
28,4,193131,9,4,1,3,4,0,0,0,40,39,0
39,4,317458,8,4,3,0,4,1,0,0,45,0,0
24,0,261716,12,4,0,3,4,0,0,0,29,39,1
37,4,182777,9,4,10,1,4,1,0,0,40,39,0
31,4,181023,5,4,3,3,4,1,0,0,25,39,0
17,0,316520,15,2,0,5,4,0,0,0,40,39,0
54,4,254513,15,0,5,1,4,0,0,0,40,39,0
43,4,85822,11,6,7,1,4,0,0,0,50,39,0
22,4,235539,11,4,6,1,4,0,0,0,38,39,0
29,4,301076,15,4,12,5,4,0,0,0,40,26,0
79,4,246741,11,4,12,1,4,1,0,0,28,39,0
48,4,111816,15,6,1,2,4,0,0,0,40,39,0
25,4,92789,11,2,12,5,4,0,0,0,40,39,1
62,4,113644,5,3,8,1,4,0,0,0,35,39,0
52,4,152086,11,0,8,1,2,1,0,0,40,39,0
46,0,309614,15,5,0,4,4,0,0,0,14,39,0
34,4,199234,0,2,6,0,4,1,0,0,40,39,0
18,4,796363,11,4,7,3,4,1,0,0,40,0,0
23,4,281595,11,2,8,0,4,1,0,1591,40,39,0
27,4,26413,15,2,8,5,4,0,0,0,13,25,0
61,4,473826,15,5,12,1,4,1,0,0,60,39,0
28,4,110466,15,4,1,3,4,0,0,0,11,39,0
41,5,92333,14,0,10,1,4,1,0,0,55,39,1
17,4,207955,11,4,1,3,4,1,0,0,10,39,0
41,6,264721,9,2,12,0,4,1,0,0,83,39,0
44,4,396520,5,2,8,0,4,1,0,0,40,39,0
21,4,230942,6,4,8,1,4,0,0,0,40,0,0
38,4,49342,15,2,1,0,4,1,0,0,45,39,0
38,4,180590,9,2,12,0,4,1,3361,0,40,39,0
23,4,365099,8,4,1,1,4,0,0,0,40,39,0
48,2,146725,11,2,11,0,4,1,0,0,40,39,1
38,5,161165,9,2,12,0,4,1,14921,0,40,0,1
41,4,269035,1,2,7,0,4,1,0,0,40,39,0
48,7,152256,12,2,4,0,4,1,14970,0,50,39,1
66,4,40247,9,3,12,1,4,1,0,0,60,39,0
33,4,289648,15,4,1,3,2,1,0,0,40,39,0
33,6,186940,11,2,3,0,4,1,0,0,92,39,0
63,6,165598,11,2,4,0,4,1,3536,0,76,39,1
44,5,324768,12,2,14,0,4,1,0,0,51,39,1
32,0,238195,15,4,0,3,4,0,0,0,10,39,0
34,0,120794,15,4,0,5,4,0,0,0,32,39,0
30,2,251300,11,2,14,0,4,1,0,0,11,39,0
31,4,86729,10,2,10,5,4,0,3335,0,40,39,0
57,4,324375,9,0,12,1,4,1,0,0,40,39,0
54,6,325771,11,2,12,0,4,1,0,0,40,39,0
35,4,188635,9,2,4,5,4,0,0,1889,20,39,1
51,4,164726,15,2,3,0,4,1,0,0,50,39,1
49,2,327403,11,0,1,4,4,0,0,0,40,39,0
20,4,174955,11,2,12,0,4,1,0,0,21,39,0
53,4,192915,3,0,8,1,4,0,0,0,35,26,0
45,6,246675,15,2,3,0,4,1,0,0,40,22,1
74,4,263982,11,2,7,0,4,1,0,0,40,39,0
54,0,83073,5,2,0,0,4,1,0,0,40,39,0
29,4,275533,9,2,12,0,4,1,0,0,40,39,0
33,2,303235,0,0,8,1,4,0,0,0,40,39,0
52,2,133227,14,2,10,0,4,1,98853,0,50,39,1
56,4,97910,9,2,10,0,4,1,0,0,11,39,0
23,2,40271,11,4,11,1,2,0,0,0,40,39,0
47,4,228693,11,5,14,1,2,1,0,0,40,39,0
41,4,296964,7,2,3,0,4,1,7391,0,40,39,1
59,4,21225,11,2,14,0,4,1,0,0,60,39,0
55,2,287201,1,2,5,0,4,1,0,0,40,39,0
33,4,16053,11,2,3,0,0,1,0,0,40,39,0
43,4,118459,1,6,6,1,4,0,7400,0,40,39,0
24,4,410525,15,4,4,3,4,0,0,0,11,39,0
44,4,152203,11,2,1,5,4,0,0,0,35,39,0
20,2,260751,9,4,12,3,4,0,0,0,11,39,0
28,4,144587,9,4,1,2,4,0,0,0,60,39,0
47,4,111977,9,2,4,0,4,1,14875,0,40,39,1
17,4,245254,15,4,12,3,4,1,0,0,20,39,0
25,4,268522,11,4,12,1,2,1,0,0,15,39,0
27,4,25226,11,2,12,0,4,1,0,0,59,39,0
62,0,214425,15,0,0,1,2,1,0,0,54,39,0
42,4,235091,15,2,7,0,4,1,0,0,40,39,0
53,4,132846,11,2,4,5,4,0,0,0,35,39,1
44,1,166204,9,0,4,1,4,1,0,0,60,39,1
21,4,283635,7,4,4,2,4,0,0,0,40,39,0
27,4,38281,15,4,12,3,4,1,0,0,50,39,0
34,4,177056,11,4,1,2,4,0,0,0,38,9,0
59,4,124147,2,4,8,1,2,1,0,0,40,39,0
28,4,133134,11,4,3,4,4,1,0,0,40,39,0
51,4,160951,10,2,12,0,4,1,0,0,60,39,1
52,5,172265,12,2,4,0,4,1,7302,0,60,39,1
43,4,212863,11,0,14,4,4,1,0,0,40,39,0
49,4,193781,15,2,12,0,4,1,0,0,50,39,1
18,0,262617,11,4,0,3,4,0,0,0,35,39,0
45,4,223111,11,0,1,4,2,0,0,0,39,39,0
54,4,252372,10,2,10,0,4,1,0,0,50,39,1
45,4,187182,7,2,4,0,4,1,0,0,78,39,1
38,4,197297,11,2,6,0,4,1,3036,0,40,39,1
65,5,140700,5,2,5,0,4,1,0,0,50,39,1
57,6,182385,14,2,10,0,4,1,0,0,60,0,1
41,4,108720,11,2,13,0,4,1,0,0,40,39,0
53,2,183974,9,4,1,1,2,1,0,0,40,39,0
50,4,222005,9,2,12,0,4,1,0,0,55,39,1
30,6,172697,9,0,8,1,4,0,0,0,35,39,0
42,4,161046,6,6,5,4,4,0,0,0,45,39,0
26,7,241040,9,4,10,1,4,1,0,0,40,39,0
44,5,213362,6,2,4,0,4,1,0,0,50,39,0
45,4,226738,9,2,4,0,4,1,0,0,40,39,1
22,4,197597,11,4,7,1,2,1,0,0,40,39,0
33,4,348017,15,2,14,0,4,1,0,0,40,26,0
60,6,103949,10,2,10,0,4,1,0,0,41,39,0
22,4,168246,15,4,12,1,4,1,0,1656,38,39,1
39,4,109929,9,2,4,0,4,1,0,1981,40,39,1
36,4,230270,15,0,12,1,4,1,0,0,40,39,0
23,4,182014,9,2,12,0,4,1,3391,0,35,39,0
30,4,242527,5,4,7,2,4,0,0,0,60,5,0
31,4,41141,15,4,1,1,4,1,0,0,40,39,0
23,4,231611,11,4,1,2,4,1,0,0,40,39,0
45,4,87981,1,6,8,1,4,0,0,0,20,39,0
75,2,103779,11,0,3,4,4,0,0,0,40,39,0
65,7,213333,11,2,3,0,4,1,0,0,40,39,0
45,4,181842,11,2,3,0,4,1,0,0,61,39,0
23,6,161331,7,4,8,3,4,1,0,0,20,39,0
37,4,58034,0,4,8,1,4,1,0,0,40,39,0
25,2,179286,12,4,1,1,4,0,0,0,39,39,0
47,4,180463,15,2,10,0,4,1,0,0,40,39,0
54,1,111960,9,4,4,1,4,1,0,0,40,39,0
42,4,341854,15,2,1,5,4,0,0,0,40,39,0
52,1,223921,12,0,4,4,4,0,0,0,40,39,0
27,4,45065,2,4,10,3,4,0,0,0,21,39,0
27,5,283688,11,2,1,0,4,1,0,1644,40,39,0
19,0,531867,1,4,0,3,4,1,0,0,14,39,0
33,7,24236,11,4,14,1,4,1,0,0,40,39,0
19,4,262405,12,4,10,1,4,0,0,0,50,39,0
46,0,284445,9,4,0,1,4,1,0,0,60,39,0
43,7,105290,11,2,12,0,4,1,0,0,31,39,1
48,2,151617,15,0,4,3,4,1,0,0,60,39,0
54,5,366896,9,0,10,1,4,0,0,0,40,39,0
50,4,143657,11,2,3,0,4,1,4064,0,40,39,0
22,4,237979,9,4,7,4,4,0,0,0,35,39,0
40,2,36055,9,4,10,4,3,0,0,0,40,39,0
49,4,150448,9,2,13,0,4,1,0,1986,40,39,1
33,4,194945,11,0,11,1,4,1,0,0,40,39,0
20,4,317415,15,4,1,3,4,0,0,0,13,39,0
28,4,134559,4,2,12,0,1,1,0,0,69,35,0
31,4,94841,9,2,4,5,1,0,16167,0,40,0,1
51,4,100020,15,2,13,0,4,1,0,0,68,39,0
35,4,214610,11,4,3,1,2,1,0,0,40,0,0
21,5,108504,11,4,13,4,4,1,0,0,40,0,0
45,5,270813,9,2,10,0,4,1,0,0,50,39,1
46,4,114132,14,6,10,1,4,0,29231,0,48,39,1
37,4,278799,15,4,1,1,4,0,0,0,44,39,0
52,4,93568,12,0,10,1,4,0,0,1664,45,39,0
47,5,142260,11,2,4,0,4,1,0,0,66,39,1
45,0,332014,11,2,0,5,2,0,3604,0,40,39,1
41,4,137185,15,2,11,0,4,1,0,0,62,39,1
37,4,325318,15,2,3,0,4,1,0,0,40,39,1
30,4,399444,11,4,1,0,4,0,3133,0,40,39,0
53,4,247743,11,2,7,0,4,1,0,0,40,39,0
51,4,226314,15,5,14,1,4,1,0,0,50,39,0
20,4,38751,11,4,13,3,4,0,0,0,21,39,0
57,6,322567,2,2,10,0,4,1,0,0,40,20,1
37,4,271104,0,0,7,4,2,0,0,0,45,39,0
21,4,231924,9,4,12,1,4,0,15720,0,49,39,0
65,4,234524,15,4,10,1,4,0,0,0,35,39,0
26,2,89890,1,2,12,0,4,1,0,0,55,39,0
45,2,89153,8,2,11,0,4,1,0,0,40,39,1
61,4,65867,5,0,9,4,3,0,0,0,35,39,0
25,4,112405,11,4,1,1,4,1,0,0,50,39,0
36,4,197667,0,2,12,0,4,1,0,0,68,39,0
42,2,156947,8,2,11,0,4,1,0,0,40,39,0
25,4,216324,1,4,1,2,4,0,0,0,40,39,0
21,4,375356,15,4,13,4,4,0,0,0,40,39,0
52,1,171777,11,2,13,0,4,1,0,0,50,39,1
46,4,322548,11,2,3,0,4,1,0,0,40,39,0
38,4,49266,8,2,5,0,4,1,0,0,40,39,0
45,4,91900,11,2,3,0,4,1,0,0,40,39,0
46,6,36152,6,2,14,0,4,1,0,0,40,39,0
29,4,100712,8,4,8,4,4,0,0,0,42,39,0
24,4,256374,11,4,8,3,4,1,0,0,20,13,0
32,4,273127,11,4,1,1,4,0,0,0,35,39,0
37,4,141244,11,2,7,0,2,1,0,0,40,39,0
32,4,488313,15,2,6,0,4,1,0,0,40,39,0
32,4,51079,11,2,3,0,4,1,0,0,40,39,0
23,4,322491,1,4,7,1,2,1,0,0,40,39,0
32,4,212435,11,2,4,3,4,0,0,0,35,39,0
65,5,192195,15,2,14,0,4,1,14903,0,69,39,1
38,4,145999,11,2,4,0,4,1,0,0,54,39,1
73,7,43137,11,2,4,0,4,1,0,0,68,39,1
45,5,101784,15,2,14,0,4,1,0,0,68,39,1
25,4,461216,9,2,4,0,2,1,0,0,34,39,1
20,0,214211,1,4,0,3,4,1,0,0,18,39,0
75,4,212188,9,6,1,1,4,0,0,0,35,39,0
28,4,193250,11,4,1,4,4,0,0,0,40,39,0
50,4,171731,1,0,7,4,4,0,0,1777,40,39,0
33,6,186793,7,4,10,4,4,1,0,0,60,39,0
53,5,231360,9,2,10,0,4,1,0,0,45,39,1
50,4,177946,15,2,3,0,4,1,0,0,40,39,0
23,4,167403,12,4,12,1,4,1,0,0,50,39,0
22,4,162935,2,4,3,1,2,1,0,0,40,39,0
30,4,187561,11,0,6,1,4,1,0,0,40,39,0
64,2,174685,9,4,4,1,4,1,0,0,40,39,0
41,5,142098,11,2,12,0,4,1,0,0,50,39,1
27,4,202678,12,4,10,1,4,0,0,0,43,9,0
52,4,138444,6,2,3,0,4,1,0,0,40,39,0
35,4,514046,9,2,4,0,4,1,0,0,68,39,1
19,6,99924,15,4,3,3,1,1,0,0,45,40,0
47,4,248990,9,5,4,4,2,0,0,0,40,39,0
32,4,373508,10,2,10,5,4,0,14841,0,40,39,1
18,4,180507,8,4,12,3,4,1,0,0,60,39,0
43,4,331586,15,0,3,1,4,1,0,0,40,39,0
26,4,498696,11,4,7,1,2,1,0,0,40,39,0
45,1,188268,11,0,1,1,4,0,0,0,40,39,0
37,4,85732,1,4,8,1,4,0,0,1709,64,39,0
34,4,204194,9,2,1,0,4,1,0,0,40,39,0
19,4,231503,1,4,7,3,1,1,0,0,40,33,0
46,4,236688,11,3,12,1,4,0,0,0,40,39,0
29,1,290230,15,2,8,0,2,1,0,0,40,29,0
30,4,385345,11,0,3,1,4,1,0,0,40,39,0
26,7,75418,9,4,10,3,4,1,0,0,40,39,1
47,4,363084,11,0,0,5,4,0,3858,0,56,39,1
50,4,95618,9,2,10,0,4,1,14908,1888,40,39,1
51,6,140679,11,0,5,4,4,1,0,0,87,39,1
34,4,104702,15,2,3,0,4,1,0,0,40,39,0
47,7,54814,10,2,10,0,4,1,0,0,40,2,1
41,4,118111,11,0,1,4,0,0,0,0,40,39,0
53,5,199222,15,0,14,1,4,1,0,0,44,39,1
64,1,72519,11,6,4,1,4,1,0,0,45,39,1
22,4,338591,14,4,10,1,4,1,0,0,11,39,0
53,4,99404,11,6,4,4,2,0,0,0,45,39,0
43,4,144431,11,2,14,0,4,1,0,0,40,39,0
31,4,199041,11,0,4,1,4,1,0,0,45,39,1
63,6,354795,6,2,14,0,2,1,3497,0,11,39,0
42,2,102229,11,2,14,0,4,1,0,0,40,39,0
65,2,135732,11,2,11,0,4,1,0,0,40,39,0
46,4,203546,15,3,12,1,4,1,0,0,40,41,0
43,4,359779,11,4,0,3,4,1,0,0,40,39,0
21,4,157583,11,4,8,3,4,1,0,0,40,39,0
49,4,233441,7,4,1,1,4,0,0,0,15,39,0
48,4,153294,9,2,11,0,4,1,0,0,35,39,1
34,0,132014,5,4,0,2,4,1,0,0,40,39,0
59,4,154248,11,2,7,0,2,1,0,0,40,39,1
58,4,190138,12,2,7,0,4,1,0,0,40,39,1
39,7,167689,11,0,1,1,4,1,0,0,45,39,0
44,4,179074,11,2,3,0,4,1,0,0,40,39,0
30,4,103201,15,4,4,0,4,1,0,0,45,39,0
43,6,278451,1,4,3,1,4,1,0,0,50,39,0
38,4,282981,5,2,8,0,4,1,0,0,24,39,0
57,6,226525,3,2,5,0,4,1,0,0,35,22,0
54,2,174141,8,0,1,1,4,0,0,0,40,39,0
41,7,166020,9,4,4,1,4,1,0,0,45,39,1
24,4,271668,11,4,6,2,4,1,0,0,40,39,0
33,4,218627,15,4,1,2,4,1,0,0,23,39,0
39,4,191860,9,2,12,0,4,1,0,0,40,39,0
26,4,196485,7,2,14,0,4,1,0,0,50,39,0
34,1,52064,15,4,13,4,4,0,0,0,40,39,0
65,4,107142,12,0,7,1,4,1,0,2322,40,39,1
32,4,246112,11,4,3,1,4,1,0,0,40,39,0
45,4,241030,11,2,1,0,4,1,0,0,45,39,1
49,6,170695,10,0,10,1,2,0,0,0,60,39,1
32,2,286807,11,4,14,3,4,1,0,0,40,39,0
38,4,215512,9,4,10,1,4,1,14922,0,60,39,1
47,4,165684,15,2,13,0,4,1,0,0,40,39,1
43,4,81569,9,2,10,0,4,1,0,0,40,39,1
30,4,187766,11,0,6,4,2,1,0,0,40,39,0
50,4,289399,9,5,4,1,4,1,24039,0,40,39,1
28,4,276766,11,4,6,1,4,1,0,0,45,39,0
43,4,330843,9,0,10,1,4,1,7572,0,40,0,1
49,6,117702,8,2,12,1,4,0,0,0,50,39,0
17,4,188986,15,4,8,3,4,0,0,0,26,39,0
46,4,100098,9,2,10,0,4,1,0,0,50,39,1
24,4,263153,2,4,8,3,4,0,0,0,26,33,0
70,0,93154,15,6,0,1,4,0,0,0,35,39,0
45,4,139921,11,2,4,0,4,1,0,0,50,39,1
42,4,48873,15,0,3,4,4,1,0,0,45,26,0
41,7,130920,15,2,10,2,0,0,0,0,40,39,0
39,4,228767,4,4,8,2,4,0,0,0,40,33,0
25,4,55047,0,4,8,3,4,1,0,0,38,39,0
36,4,50276,15,2,7,0,4,1,0,0,40,39,0
42,4,185382,15,3,7,1,4,0,0,0,40,39,0
31,0,35547,9,2,0,0,4,1,0,0,60,39,1
55,6,193744,8,2,3,0,4,1,0,0,50,39,1
41,4,179918,11,0,3,1,4,1,0,0,40,39,0
32,4,71276,11,4,7,4,4,1,0,0,40,39,0
73,0,210768,15,0,0,1,2,0,0,0,40,39,0
56,4,257366,4,3,3,4,2,1,0,0,40,30,0
47,2,204167,11,2,3,0,4,1,0,0,40,39,0
57,4,148236,15,2,12,0,4,1,14926,0,50,39,1
51,4,186640,11,0,7,4,2,0,0,0,40,39,0
28,2,449899,7,0,6,4,4,0,0,0,19,39,0
57,6,141801,8,2,0,0,4,1,0,0,21,39,0
41,2,120605,11,4,11,1,4,1,0,0,38,39,0
64,4,100450,1,6,1,4,0,0,0,0,40,39,0
37,4,212849,11,0,4,1,4,1,0,0,50,39,0
45,6,42304,12,5,10,1,4,1,0,0,36,39,0
34,4,545832,9,2,13,0,4,1,0,0,50,39,1
38,5,413503,11,2,3,0,4,1,0,0,45,39,1
29,4,256143,9,5,1,1,4,0,0,0,40,39,0
35,4,315875,7,2,7,0,4,1,0,0,49,39,0
50,5,52339,14,2,10,0,4,1,14955,0,21,2,1
39,2,20672,8,4,11,1,4,1,0,0,40,39,0
30,7,159617,11,4,10,1,4,1,0,0,40,3,0
46,2,161037,15,2,12,0,4,1,14928,0,50,39,1
46,4,74775,8,2,1,0,4,1,0,0,40,39,1
35,4,294266,9,4,12,3,4,0,0,0,50,39,0
58,1,148266,8,2,1,0,2,1,0,0,40,39,0
46,4,192890,11,2,4,0,4,1,14949,0,50,39,1
42,4,101982,15,2,4,1,4,1,0,0,32,39,1
34,4,185788,0,2,3,0,4,1,0,0,40,39,0
29,0,126529,11,4,0,3,4,0,0,0,31,39,0
46,5,93650,14,2,10,0,1,1,100319,0,69,0,1
54,4,381130,15,2,14,0,4,1,0,0,40,39,1
37,5,296656,12,2,4,5,4,0,0,0,67,39,1
23,4,196484,12,4,4,1,4,1,0,0,23,39,0
60,2,91078,0,2,7,0,4,1,0,0,50,39,0
25,4,174907,11,4,12,4,4,1,0,0,40,39,0
66,2,119282,9,2,10,0,4,1,3465,0,40,39,0
32,4,154697,8,2,4,0,4,1,0,0,40,39,1
54,2,300311,11,0,8,1,4,1,0,0,40,39,0
35,6,97290,11,2,3,0,4,1,0,0,40,39,0
20,4,331894,11,4,12,3,4,1,0,0,49,39,0
64,6,120432,11,2,8,0,4,1,0,0,40,39,0
43,4,168126,15,2,3,0,4,1,0,1876,55,39,1
48,4,144620,7,2,12,0,4,1,0,0,60,39,0
42,4,32300,9,2,1,0,4,1,0,0,59,39,0
19,4,146911,11,4,6,1,4,1,0,0,44,39,0
75,0,203768,11,2,0,5,4,0,3284,0,34,39,0
55,2,165582,12,2,10,0,4,1,0,0,40,39,1
72,6,158688,11,2,5,0,4,1,0,0,60,39,1
36,6,284316,6,2,3,0,4,1,4525,0,50,39,0
29,2,340538,11,0,8,3,4,1,0,0,40,39,0
45,4,101399,8,4,4,1,4,1,0,0,50,39,0
27,6,204271,15,2,4,0,4,1,0,0,26,0,0
19,4,229271,11,4,6,3,4,1,0,0,20,39,0
38,4,311841,11,2,7,0,4,1,0,0,60,39,0
47,4,115435,1,4,7,1,4,1,0,0,40,39,0
49,4,252647,15,0,8,1,2,0,0,0,44,39,0
24,4,177832,15,4,1,3,4,0,0,0,45,39,0
47,2,336481,1,4,8,1,2,0,0,0,40,39,0
27,7,112310,12,2,4,0,4,1,0,0,45,39,0
76,4,90555,12,0,4,1,4,1,7743,0,50,39,1
22,4,228903,11,4,8,1,0,0,0,0,35,39,0
61,4,108248,9,2,0,0,4,1,0,2036,21,39,1
30,4,88678,15,2,1,5,4,1,0,0,40,30,0
68,4,31740,15,4,6,1,4,1,0,0,45,39,1
28,4,47295,15,0,13,1,4,0,0,0,20,39,0
36,4,210035,8,4,6,1,4,1,0,0,47,39,1
27,0,132817,7,2,0,5,4,0,0,0,11,39,0
51,5,181351,11,2,12,0,2,1,7413,0,40,39,1
57,4,56780,14,0,10,1,4,0,0,0,11,39,0
24,4,100179,11,2,7,0,4,1,0,0,40,39,0
