date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
21,4,3.65,2144,8307,2.0,0,0,3,4,3126,0,2005,0,98116,47.6522,-122.096,2701,17210,425163
343,4,3.76,2211,9669,2.0,0,0,3,8,3019,0,2005,0,98103,47.7047,-122.069,2312,5726,353037
110,4,3.58,3589,14224,3.0,0,0,5,8,2757,0,1979,0,98117,47.7053,-122.431,1838,18656,220813
271,4,2.85,1710,10135,2.0,0,0,3,8,2794,228,2005,0,98042,47.7477,-121.972,2325,34037,338186
355,4,1.8,1997,18586,2.0,0,0,3,7,1054,787,1948,0,98034,47.7044,-122.464,1539,56630,158625
71,4,1.18,1516,10152,1.0,0,0,5,8,1333,220,1944,0,98023,47.4494,-122.226,1294,7911,554560
54,4,3.15,1880,47333,1.5,0,0,4,8,2797,0,2005,0,98033,47.3818,-122.155,2266,6986,470509
186,5,0.61,718,31407,1.0,0,0,3,7,1175,0,1924,0,98023,47.639,-122.081,2334,5595,1016856
302,0,0.56,853,3161,1.0,0,0,4,7,965,716,1918,0,98178,47.3013,-122.344,1489,3035,266824
136,4,2.74,1263,7506,1.0,0,0,4,8,2709,0,1998,0,98033,47.6826,-121.804,2911,85046,715314
350,4,2.59,2088,11236,2.0,0,0,3,6,2354,235,2002,0,98074,47.3893,-122.13,1461,8719,522549
360,4,0.4,644,2758,1.0,0,0,4,6,917,309,1917,0,98103,47.5024,-122.098,2326,9254,206525
27,4,3.09,3980,40948,1.5,0,3,3,7,1433,520,1981,0,98144,47.6095,-122.376,2484,7780,785928
327,4,1.78,1481,3810,1.5,0,0,4,5,691,1006,1933,1998,98103,47.5451,-122.328,2228,5387,2672983
188,3,1.18,1494,10180,1.5,0,0,3,6,1145,1272,1943,0,98106,47.3785,-122.334,1233,7870,507160
28,3,1.01,1013,9911,1.0,0,0,4,7,1275,0,1943,0,98055,47.7045,-122.061,2006,8894,234045
224,4,2.56,2535,7492,1.0,0,3,3,9,1585,1622,1961,0,98038,47.6217,-122.357,2105,1324,566150
122,3,2.22,2007,23231,1.0,0,0,4,9,1402,0,1960,0,98105,47.4042,-122.195,2267,4975,442543
187,3,1.77,1667,23831,1.0,0,0,3,12,1275,0,1952,0,98103,47.7192,-122.202,1595,4354,295749
289,2,3.63,4032,6927,3.0,1,4,3,13,2859,0,1991,0,98166,47.6551,-122.285,2763,5282,1939113
349,4,2.6,1598,1494,2.0,0,0,5,11,4419,0,2003,0,98053,47.6281,-121.951,3454,36389,954816
309,4,2.83,1609,5196,2.0,0,0,3,7,3309,471,2008,0,98058,47.6368,-122.047,2802,5642,755370
347,4,2.84,1256,4361,2.0,0,0,3,8,3298,0,2007,0,98105,47.7484,-121.704,2747,18139,352170
154,2,1.49,1831,4265,3.0,0,0,4,8,815,0,1943,0,98007,47.377,-122.417,1018,20193,351545
181,3,1.17,949,10768,1.0,0,0,3,7,1326,0,1959,0,98008,47.6015,-122.044,2121,6052,177315
307,4,2.33,1529,7330,1.0,0,0,3,7,2238,0,1997,0,98136,47.6289,-121.917,2428,12720,193349
172,3,2.39,1550,258825,2.0,0,0,3,7,1872,764,1994,0,98055,47.7541,-121.86,2420,8719,513733
348,5,2.36,4125,123286,1.0,0,2,5,8,1883,1012,1952,0,98004,47.5174,-122.063,3502,122958,736827
177,7,1.62,1819,12126,1.0,0,0,4,5,1647,468,1960,0,98070,47.3392,-122.308,1447,10202,251408
226,3,0.84,1241,7451,1.5,0,0,1,13,1198,0,1932,0,98058,47.6469,-122.263,1235,6219,575723
302,2,0.95,1178,1506,1.0,0,3,5,10,674,0,1920,2014,98001,47.6789,-122.445,1164,2154,194102
72,4,1.88,1807,12652,3.0,0,0,3,8,1579,0,1960,0,98056,47.5177,-122.117,1848,2598,485696
188,5,1.79,1765,239299,2.5,0,0,3,8,933,1002,1939,1961,98058,47.5476,-122.389,1374,3815,459512
30,3,1.48,1178,2915,1.0,0,0,5,7,671,1014,1932,1998,98107,47.7271,-122.367,1859,1347,920859
110,4,1.68,3414,14333,1.5,0,0,3,7,4690,1289,1974,0,98109,47.6413,-122.133,3773,6969,2467096
74,3,0.76,1085,9175,1.0,0,0,5,7,1377,0,1937,0,98119,47.4729,-122.144,1529,16365,466144
22,4,4.8,6063,20119,2.0,0,3,4,10,2443,884,1966,1990,98006,47.3828,-122.315,3263,13982,403414
148,3,3.1,1995,4202,1.5,0,0,3,9,4111,0,2006,0,98070,47.5182,-121.989,3554,65489,1076385
120,4,4.54,3265,232560,1.5,0,0,4,8,3324,0,1996,0,98024,47.3527,-122.264,1510,5122,333915
296,3,0.88,924,7058,1.0,0,0,4,7,1253,0,1932,0,98065,47.4699,-122.147,1791,9650,439285
358,3,2.05,2062,12065,3.0,0,0,4,6,1581,0,1973,0,98022,47.7065,-122.348,1172,3236,287457
158,2,0.65,780,6890,1.0,0,0,4,7,1169,376,1927,0,98059,47.5342,-122.06,2005,86389,393743
354,5,2.55,5172,2613,1.0,1,3,3,8,2550,1802,1969,0,98024,47.3604,-122.193,3585,35374,701975
48,4,3.39,1774,10482,1.0,0,0,3,8,2537,0,1999,0,98177,47.4958,-121.91,2213,11373,206532
185,4,3.3,3707,7389,3.0,1,4,4,7,2796,1203,1988,0,98052,47.5692,-122.319,2499,2707,742196
114,4,3.34,2846,6471,2.0,0,0,3,10,3290,582,2002,0,98103,47.4908,-122.292,2540,8534,1475602
199,4,3.59,1311,7641,1.5,0,0,3,6,4132,0,2003,0,98188,47.7441,-121.787,3484,6274,401099
92,2,5.27,5929,63249,1.0,1,1,3,10,3035,0,1984,0,98056,47.2988,-122.159,2289,8600,401987
112,2,2.34,1963,24548,1.0,0,0,3,11,1974,771,1971,0,98058,47.5367,-122.12,1761,7393,358736
154,3,1.72,1751,24230,1.5,0,0,5,8,1263,0,1958,0,98024,47.5755,-122.297,1539,4879,213319
28,3,1.99,2095,49922,1.0,0,0,3,4,1272,0,1942,0,98092,47.5039,-122.325,1254,6067,538836
112,4,2.36,4438,154664,2.0,0,2,3,8,3719,1034,1979,0,98115,47.5728,-122.257,3231,10327,845052
360,3,2.2,2255,12702,2.0,0,0,5,7,1434,458,1933,0,98168,47.6032,-122.248,2209,129773,1054667
328,10,0.61,858,4892,1.0,0,0,5,7,1254,0,1925,0,98146,47.551,-122.18,1674,7205,317408
330,3,0.33,616,1849,1.0,0,0,4,7,939,0,1917,0,98058,47.6307,-122.2,1661,8385,301341
136,4,1.75,1394,7933,2.0,0,0,3,7,1861,0,1990,0,98074,47.6546,-122.009,1502,10626,214701
315,5,2.29,2070,12920,1.0,0,0,5,6,1556,0,1972,0,98074,47.3897,-122.17,1450,16700,307641
102,3,3.4,4370,2434,1.0,0,2,4,7,2024,510,1960,2007,98075,47.5015,-122.094,3045,31613,519625
61,5,3.01,1297,51536,2.0,0,0,3,10,3337,0,2007,1993,98029,47.5559,-121.827,3164,35463,1194762
155,6,2.86,1871,33988,2.0,0,4,3,8,3289,0,1991,0,98023,47.5296,-121.864,2970,6703,533260
52,3,3.33,2495,8178,2.0,0,0,4,8,3245,0,2006,0,98103,47.5759,-122.177,2497,3796,648514
212,3,4.5,4865,7675,1.0,0,4,1,5,1259,1715,1967,0,98116,47.676,-122.327,2222,5661,1306274
56,3,3.64,2365,11573,1.0,0,0,3,7,2396,1264,1994,0,98117,47.3725,-122.147,2092,4675,394085
227,2,0.55,813,3631,3.0,0,0,3,6,1001,0,1918,0,98116,47.3414,-122.26,1791,3768,292340
327,2,0.81,841,6026,1.5,0,0,4,7,1100,0,1928,0,98031,47.5374,-122.209,1720,8964,285302
322,4,2.53,2466,13447,1.0,0,0,3,7,1562,0,1980,0,98029,47.4828,-122.222,1205,7548,478430
180,3,1.65,1669,25652,1.0,0,0,4,7,1393,0,1966,2001,98106,47.7037,-122.074,1515,10459,1971694
204,2,3.32,1653,19932,2.0,0,0,3,7,2847,0,2006,0,98059,47.5553,-121.985,2415,6133,599524
30,3,1.96,2158,57144,3.0,0,0,3,7,1270,466,1966,0,98115,47.4305,-122.434,1292,13699,208358
347,4,3.07,2074,7546,2.0,0,0,3,9,2545,0,2006,2012,98077,47.6865,-122.24,1832,8547,611458
56,5,2.26,3607,2055,2.0,0,0,3,9,4745,1441,1988,0,98014,47.5228,-122.14,3642,9748,512219
280,2,2.67,1537,8880,2.0,0,0,3,6,2807,0,1996,1979,98105,47.5326,-122.016,1751,36829,1741842
302,4,4.25,1845,3714,1.5,0,4,3,7,4065,0,2006,0,98148,47.7233,-121.83,2965,8152,836378
292,4,2.12,1325,6898,1.0,0,0,3,7,1647,0,1929,1992,98055,47.5069,-122.02,2292,6722,362203
294,3,4.41,4630,591,1.0,0,4,4,7,797,419,1942,0,98105,47.5872,-122.294,2341,7326,1090993
89,3,3.45,2180,4521,2.0,0,0,3,10,4594,0,2002,0,98075,47.7449,-121.949,3573,230710,437287
323,3,1.25,1342,80020,1.0,0,0,4,5,1237,1502,1949,0,98105,47.6114,-122.127,2560,10174,375135
210,4,2.14,5141,5451,2.0,0,3,3,9,3130,1505,1965,0,98148,47.6856,-122.203,3590,233241,1148211
149,3,1.79,2206,12669,1.0,0,0,3,7,1268,0,1962,0,98103,47.5125,-122.264,1179,6129,448598
152,3,2.69,2624,8205,2.5,0,0,3,7,2448,0,1995,0,98008,47.6171,-122.378,1657,7734,827185
161,4,3.69,3309,9622,2.0,0,0,3,8,3954,1266,1989,0,98117,47.6916,-122.04,3523,48035,570968
145,3,2.17,1333,5971,2.0,0,0,3,9,2634,229,2003,0,98052,47.3791,-121.851,2950,16284,1651450
206,4,2.44,4459,6352,1.0,0,1,3,10,4725,644,1986,0,98027,47.7505,-122.18,3661,8502,880460
125,3,3.13,1253,4671,2.0,0,2,3,7,3489,0,2009,1994,98109,47.6897,-121.836,2852,16885,285684
66,3,2.94,4831,180051,2.0,0,0,5,10,2781,650,1976,1964,98155,47.5529,-122.291,2956,4067,980863
159,4,0.81,1051,17301,1.0,0,0,3,5,1113,716,1934,0,98146,47.7026,-122.263,1541,7815,251242
71,3,1.16,989,5289,2.0,0,0,3,8,1004,455,1926,0,98092,47.6936,-122.12,2384,9608,276938
151,2,0.57,637,4136,1.0,0,0,4,6,1141,141,1926,0,98011,47.7025,-121.99,2262,18041,610709
226,2,1.0,990,6269,1.0,0,0,3,12,817,551,1925,0,98003,47.3762,-122.253,1891,6089,525775
221,4,2.99,3375,11557,1.5,0,0,3,4,1744,0,1988,0,98006,47.7296,-122.441,1305,3253,249533
162,4,2.87,3350,2414,1.5,0,0,3,10,4407,1005,1998,2012,98005,47.5634,-122.164,3385,4570,876707
328,3,1.79,1993,11088,1.0,0,0,2,6,1114,1227,1961,0,98117,47.439,-122.446,1023,47002,506671
270,3,3.85,2099,10858,2.0,0,0,3,8,2709,0,2007,0,98059,47.5576,-122.077,2618,6068,839286
103,3,3.18,1670,6233,2.0,0,0,3,8,3138,0,2007,0,98119,47.667,-122.102,2568,25400,2481455
43,4,2.78,2633,14935,2.0,0,0,3,7,4721,0,1993,0,98107,47.6333,-122.01,3679,42142,1061988
179,4,2.03,1883,26011,1.5,0,0,3,8,1666,0,1968,0,98033,47.5898,-122.086,1429,6357,439529
128,4,3.1,2116,11481,2.0,0,0,3,9,2283,0,2006,0,98052,47.7549,-122.065,1581,5331,450085
144,4,2.49,3084,9070,3.5,0,0,3,8,2402,992,1978,0,98031,47.5989,-122.179,3411,6618,792007
126,4,1.83,1477,6090,1.0,0,3,4,8,763,254,1927,0,98122,47.59,-122.344,1668,4928,400816
301,3,0.94,1070,8709,1.0,0,0,5,9,981,725,1932,0,98008,47.5644,-122.268,1667,5520,509868
19,3,4.7,5795,25939,1.0,0,0,4,4,2209,520,1979,1999,98166,47.4159,-122.255,2821,12164,464802
60,4,2.24,1707,2807,2.0,0,0,3,8,3904,0,1997,0,98052,47.5685,-122.085,3608,7975,468085
76,2,0.32,590,6927,1.0,0,0,3,8,790,0,1912,0,98105,47.4749,-122.243,1979,6724,177167
308,5,2.02,3637,11654,2.0,1,3,4,9,3792,851,1959,1980,98045,47.631,-122.023,3821,10473,620973
159,2,0.43,762,38274,1.0,0,4,5,7,986,181,1922,0,98022,47.2587,-122.329,1181,6980,678939
355,1,2.68,5556,15263,1.0,0,0,3,7,1823,533,1965,2007,98125,47.6131,-122.239,3336,9751,1699093
271,4,2.68,1536,7348,2.0,0,0,3,8,3078,0,2008,0,98006,47.5378,-121.99,2750,10434,662390
74,3,1.37,1069,9563,1.5,0,0,4,8,1088,197,1934,0,98001,47.5968,-122.175,2026,3745,400224
224,4,0.91,1297,10779,1.5,0,0,4,6,1330,759,1950,0,98117,47.5667,-122.206,1201,9183,488994
124,5,2.09,2018,1949,3.0,0,3,3,8,552,1476,1932,0,98115,47.5649,-122.456,1578,7327,359276
50,3,3.06,1613,159860,2.0,1,0,3,8,3901,0,2006,0,98059,47.5679,-121.991,3573,18439,709470
135,3,2.13,5103,4527,2.0,0,1,2,9,2194,0,1959,1996,98007,47.3562,-122.207,3356,120279,791545
122,3,0.88,1327,4411,3.0,0,3,3,6,697,419,1923,0,98006,47.739,-122.358,1383,7994,200530
14,2,2.56,2738,5681,2.0,0,2,4,8,4311,1030,1978,0,98039,47.5655,-122.031,3722,12027,699337
318,3,2.82,3734,8809,1.0,0,0,3,10,1692,246,1997,0,98023,47.6739,-122.373,1966,10517,1096323
196,2,3.2,1578,39875,2.0,0,0,3,7,3525,0,2006,0,98112,47.3546,-121.836,2783,8298,191924
314,4,2.89,3500,165474,2.0,0,0,3,9,4073,1240,1992,0,98122,47.6434,-122.2,3394,8253,839242
28,4,1.19,1370,50478,1.0,0,0,3,8,1200,557,1946,0,98010,47.3954,-122.303,1347,5385,214916
64,3,2.12,1514,54818,1.0,0,0,3,7,2002,0,1981,0,98034,47.6101,-121.95,1996,27999,327704
75,5,0.66,770,5787,1.0,0,0,3,8,1104,500,1924,0,98033,47.5461,-122.237,1655,4781,433010
128,1,2.35,5443,21300,2.0,0,2,4,13,3859,869,1983,0,98119,47.5075,-122.42,2834,66151,1089589
307,4,3.54,2615,4525,2.0,0,1,5,7,3959,0,2002,0,98002,47.5604,-122.179,3191,11283,526704
148,3,5.03,4603,8079,2.0,1,0,3,7,910,299,1973,0,98010,47.6298,-122.392,1733,7499,676299
145,4,2.49,2328,13331,3.0,0,0,3,5,1686,0,1984,0,98032,47.3944,-122.101,1154,6391,394683
44,2,4.62,4573,8024,2.0,0,4,4,8,4009,1906,1992,0,98011,47.7407,-121.975,3442,137522,1067004
153,3,0.58,798,4456,1.0,0,0,1,7,1227,0,1929,0,98146,47.3621,-122.159,2087,120029,309612
66,3,2.46,1921,13086,3.0,0,0,3,8,1802,0,1974,0,98116,47.7554,-122.167,1706,5717,1419028
290,4,4.26,3989,10167,2.0,0,0,5,7,2107,252,1979,0,98004,47.4971,-122.206,2371,1576,404481
67,3,1.83,1806,10690,2.0,0,0,4,8,2128,474,1983,0,98126,47.6035,-122.249,1151,6504,536526
117,4,3.98,5872,13189,2.0,0,4,3,12,1849,1052,1978,1984,98126,47.5577,-122.289,2878,20222,1518825
203,4,3.11,1360,2701,2.0,0,0,3,9,3593,1360,2007,0,98125,47.5603,-121.901,3301,14867,1149436
299,3,0.73,960,223779,1.0,0,0,5,7,1140,694,1936,0,98177,47.4879,-122.078,1802,6100,234419
125,1,3.63,4621,12385,1.0,1,0,3,8,3713,1299,1990,0,98133,47.7448,-122.094,3099,12913,683317
62,5,2.14,2843,1606,2.0,0,2,1,10,4493,1267,1989,2004,98125,47.6955,-122.167,3369,8018,1746156
351,2,2.98,1514,5269,2.0,0,0,3,7,3238,0,2006,0,98014,47.3321,-122.031,3032,176209,290082
308,4,3.31,5126,23591,1.5,0,4,3,3,4246,1851,1989,0,98008,47.6276,-122.154,3489,46815,2458893
132,7,2.63,2881,1884,2.0,0,0,4,9,4867,0,1993,0,98055,47.6328,-121.93,3581,18830,1163516
359,2,3.27,3160,9337,2.5,0,0,3,7,1808,606,1977,0,98198,47.5957,-122.334,2174,655,1406234
142,1,1.2,1872,11515,2.0,0,4,2,8,1539,0,1927,0,98122,47.6916,-122.021,3298,5652,831844
166,2,2.66,1912,4548,2.0,0,0,4,8,3164,0,1999,0,98056,47.5359,-122.106,2693,7273,251878
307,4,3.22,1839,7507,1.0,0,0,4,7,2865,0,2007,0,98038,47.5577,-122.148,2513,39664,386169
344,2,4.16,2414,29560,2.0,0,0,3,7,2297,970,1967,0,98065,47.7356,-121.793,3267,7482,1149026
123,3,0.35,597,2005,1.5,0,0,3,6,1044,670,1915,0,98115,47.575,-122.085,2047,218796,348119
358,4,2.13,3351,1950,1.0,0,2,3,9,698,1235,1944,0,98006,47.442,-122.425,2369,49645,107201
70,4,0.97,1106,8245,1.0,0,0,3,4,1085,0,1966,0,98070,47.7096,-122.435,1172,9460,229382
343,3,4.2,2308,33658,2.0,0,0,3,8,3455,482,2005,0,98022,47.3414,-122.023,2967,6963,1163742
25,5,1.63,1132,2999,2.0,0,4,4,8,882,381,1919,0,98065,47.387,-122.146,2252,4814,425050
59,4,2.82,2660,3612,2.0,0,3,5,6,3905,0,2001,0,98092,47.7582,-122.2,2959,5053,828536
222,6,3.63,2657,44431,2.0,0,0,3,7,1397,487,1943,0,98116,47.4546,-122.313,1466,3245,602288
299,4,3.28,2136,3432,1.0,0,0,3,8,4471,0,1998,0,98045,47.7488,-122.019,3475,44272,522784
227,3,0.32,641,1343,1.0,0,4,5,7,875,0,1916,2005,98116,47.3743,-122.255,1623,18689,279748
162,4,3.08,2018,2016,2.0,0,0,3,8,4278,0,2004,0,98010,47.3726,-122.029,3231,6178,751433
60,4,2.0,1554,69968,1.5,0,0,3,6,2326,0,1980,0,98024,47.5811,-122.231,2730,8296,982567
95,4,3.48,2390,159907,2.0,1,0,3,9,4162,0,2003,0,98105,47.5139,-122.1,2735,27841,1678223
157,4,1.22,1273,10454,1.0,0,0,4,7,1214,198,1941,0,98092,47.5442,-122.203,1530,8223,226174
115,3,0.91,923,6799,1.0,0,0,5,8,1389,897,1931,0,98115,47.3751,-122.144,1991,17693,896900
40,3,3.28,2520,7954,1.0,0,2,3,9,2715,1189,2003,1989,98148,47.6415,-122.095,2387,19473,465451
54,5,2.61,4473,6144,1.5,0,4,5,8,4117,859,1978,0,98117,47.7519,-122.227,3423,47373,487472
110,4,3.52,3280,20784,1.0,0,0,5,7,2060,0,1996,0,98058,47.5989,-122.237,2482,7520,866619
358,1,2.45,3115,11647,1.0,0,0,4,6,1547,765,1985,0,98074,47.6215,-122.298,1887,7311,681525
179,2,2.36,2283,13140,1.0,0,0,4,7,1817,0,1969,0,98144,47.7222,-122.195,1473,9369,372480
61,3,2.28,2021,22391,2.0,0,0,5,7,1637,0,1959,0,98126,47.3533,-122.123,1933,12467,372234
152,3,2.13,2083,12080,1.0,0,0,3,7,1244,0,1959,0,98040,47.3495,-122.249,1757,11805,274063
62,4,2.59,1750,12679,1.0,0,0,3,7,1809,0,1983,0,98059,47.3436,-121.997,2151,6262,306072
359,2,0.66,886,3040,1.0,0,0,5,7,1007,0,1925,0,98103,47.5165,-122.267,1611,19086,180341
352,2,3.25,2496,4319,2.0,0,0,4,10,3860,1571,2004,0,98011,47.6854,-122.173,3063,182545,837561
359,4,2.69,3467,174895,2.5,0,4,3,7,1877,636,1980,0,98122,47.7293,-122.406,3105,7626,1634655
152,3,4.56,5711,16123,1.0,0,2,3,8,1174,618,1949,1995,98155,47.1977,-122.21,2898,6839,446297
27,1,1.54,1446,57426,1.5,0,0,4,6,1430,0,1957,0,98059,47.5066,-122.154,1693,3938,298168
22,6,2.4,5076,35757,2.0,0,2,4,8,2167,1730,1967,0,98007,47.5654,-122.284,3495,11359,734956
358,3,0.62,706,5251,3.5,0,0,4,9,923,0,1935,0,98075,47.6475,-122.347,1683,9597,198384
339,1,3.91,5057,177005,2.0,0,2,3,9,4257,844,2000,0,98105,47.3431,-122.104,2989,21754,557995
347,3,2.52,1922,5174,3.0,0,0,3,7,3451,0,2006,0,98199,47.3873,-122.256,2372,126012,686659
281,2,2.34,4855,2689,2.5,0,3,5,10,4372,0,1982,0,98019,47.5721,-122.178,3558,8852,1764897
227,4,0.78,1135,9125,2.0,1,0,3,7,1160,0,1940,1972,98027,47.385,-122.298,1265,5077,551658
134,3,1.96,3735,9264,1.0,0,3,3,8,1148,253,1968,0,98039,47.7549,-122.339,1169,13036,83253
181,6,2.01,1901,14253,1.0,1,0,3,12,1419,0,1933,0,98023,47.251,-122.237,1837,10885,373770
63,4,3.0,3740,4288,2.0,0,0,3,10,3839,1666,1988,0,98168,47.7105,-122.216,3426,5082,1230124
208,3,3.68,2642,45584,1.0,0,0,3,9,2969,0,2006,0,98077,47.6329,-122.137,2903,2668,2408628
127,7,3.3,2398,6321,1.0,0,0,3,8,4511,0,2003,0,98052,47.6292,-122.092,3476,33220,1540421
204,4,2.15,3539,18489,3.0,0,0,3,8,4501,1717,1986,0,98199,47.5696,-122.096,3672,10284,607145
187,2,1.6,1414,8775,1.0,0,0,3,7,1037,0,1947,0,98010,47.6181,-122.295,2225,2387,1521219
53,3,5.98,4506,8205,1.0,0,0,3,10,2950,1839,1976,0,98040,47.6342,-122.011,3217,6097,704227
173,3,2.47,2188,26032,2.0,0,0,3,4,1849,0,1980,1989,98117,47.5596,-122.116,1539,6779,294667
28,3,2.65,2512,121865,1.0,0,0,1,7,1877,0,1992,0,98038,47.6054,-122.293,2309,6471,807582
97,3,3.64,1952,5585,2.0,0,0,3,7,3733,0,2004,0,98014,47.5992,-121.988,2982,77866,446705
148,3,0.84,881,8659,2.0,0,0,2,6,1327,716,1960,0,98038,47.5776,-121.964,2131,112106,193875
98,3,2.94,1258,3116,2.0,0,0,3,8,3283,0,1999,0,98040,47.466,-121.726,3357,58845,235241
183,3,1.06,1022,8455,1.0,0,0,5,8,1398,933,1933,0,98188,47.6543,-122.221,1587,5719,242833
320,8,2.68,2164,13538,1.5,0,0,3,8,1665,0,1991,0,98038,47.6951,-122.128,1712,10459,510101
131,3,3.0,1592,10140,2.5,0,0,3,8,2554,0,2006,0,98023,47.7535,-122.01,2203,5248,252145
117,3,1.24,1040,171481,1.0,0,0,4,7,1422,0,1925,2004,98052,47.2875,-122.037,2594,8609,550976
345,4,2.99,1782,9641,2.0,0,0,3,6,2620,1475,2000,0,98107,47.5581,-122.017,2451,6948,229739
343,5,5.83,4870,5382,1.0,0,3,3,4,3301,1862,1990,1998,98058,47.3033,-122.189,2699,133611,209351
305,4,2.91,1820,15485,2.0,0,0,3,7,4346,0,2004,0,98055,47.471,-121.942,3520,14184,743603
279,2,2.01,1266,9327,2.0,0,0,3,7,1819,0,1978,0,98059,47.5627,-121.942,2606,8474,398326
132,4,2.41,2328,59035,1.0,0,0,3,8,1420,0,1986,0,98072,47.5731,-122.03,1870,8493,177937
225,3,0.95,1140,4012,1.0,0,0,4,7,861,755,1919,0,98077,47.6899,-122.3,1763,12946,564990
307,3,3.26,2229,24076,2.0,0,0,3,10,3971,0,2003,0,98065,47.6818,-122.113,3366,6198,1237228
273,2,3.46,4299,116980,2.0,0,0,3,8,1798,0,1978,0,98040,47.5967,-122.398,1993,16400,130047
68,3,2.5,2658,12016,2.5,0,0,3,8,1618,443,1980,2000,98075,47.3737,-122.385,1348,7526,392982
282,4,4.05,4502,3251,1.5,0,2,2,10,1759,1012,1972,0,98004,47.6942,-122.074,3391,11838,444083
124,5,3.26,2757,2799,2.0,0,0,3,10,4629,0,1999,0,98177,47.6265,-122.05,3713,15453,769616
124,3,3.4,1753,16771,2.0,0,0,3,7,3088,1274,2009,0,98112,47.3511,-122.066,2216,10653,708315
75,4,0.6,809,1735,1.0,0,0,4,6,848,0,1921,0,98148,47.5632,-122.402,1302,6999,406403
224,9,1.91,1817,12618,2.0,0,2,4,9,909,1231,1947,2008,98188,47.7295,-122.377,1853,1876,1235379
111,4,2.51,2586,2405,2.0,0,2,3,10,4477,1007,1996,0,98039,47.7011,-122.162,3642,15287,828718
62,3,2.53,1763,59018,2.5,0,0,3,7,1872,226,1992,0,98074,47.4977,-122.065,1749,89873,319232
226,3,1.15,1040,6776,1.0,0,0,3,7,999,0,1924,1968,98103,47.582,-122.196,2540,6326,545332
103,3,2.57,2516,127179,1.0,0,0,3,8,1763,0,1975,0,98125,47.6723,-122.087,2291,51244,210662
52,4,3.5,1915,9429,2.0,0,0,3,8,2814,0,2005,0,98074,47.6564,-122.065,2411,22484,906686
173,4,3.28,2408,12145,3.0,0,0,3,9,2354,0,1998,0,98133,47.5083,-122.18,1401,153211,594616
14,4,3.25,2149,5984,2.0,0,0,3,9,3341,0,2008,0,98027,47.6314,-122.07,2344,7129,745165
285,4,2.61,1887,12235,3.0,0,0,3,7,2015,0,1997,0,98188,47.2966,-122.029,1445,14528,487494
29,3,3.17,3687,7022,2.0,0,3,3,13,2358,260,1979,1956,98133,47.6547,-122.343,2423,24745,966495
325,4,2.99,3571,5606,2.0,0,0,3,8,3146,0,1989,1958,98006,47.6092,-122.32,2423,6749,929815
22,4,3.3,2027,4280,2.0,0,0,3,10,3796,0,2006,0,98168,47.5499,-122.063,3324,6480,2137650
228,1,0.39,707,7524,3.0,0,0,4,7,985,352,1921,0,98122,47.7453,-122.241,1541,5283,424623
172,4,4.15,4563,5886,1.0,0,0,4,7,997,0,1968,0,98004,47.3285,-122.294,1989,5893,860880
73,3,1.08,1458,9883,1.5,0,0,3,6,960,956,1946,0,98115,47.3562,-122.434,1324,13865,172114
201,2,3.85,2178,146436,2.0,1,0,4,7,4508,0,1993,0,98042,47.2806,-121.828,3368,18032,269399
57,3,3.0,2386,12582,1.0,0,0,3,1,2011,0,1988,0,98006,47.3059,-122.244,1691,9556,563296
127,3,0.68,975,7498,1.0,0,0,4,7,1077,0,1935,0,98058,47.7511,-122.259,1385,219174,296831
104,3,2.27,1705,9425,1.0,0,0,3,7,1887,0,1980,0,98038,47.5495,-121.828,1867,11088,321348
103,3,2.33,1999,24491,1.0,0,0,3,8,2008,569,1977,0,98038,47.2403,-122.008,2228,11015,636780
166,4,2.57,1757,6427,2.0,0,2,4,7,2836,1206,1989,0,98052,47.5462,-122.128,2391,8277,354931
185,0,1.6,4534,5354,2.0,0,4,1,8,2015,1302,1964,0,98040,47.7551,-122.358,3387,231884,377331
319,3,2.85,6077,50618,1.0,0,2,4,8,1579,1380,1977,0,98033,47.6913,-122.376,2298,9008,692940
128,4,2.64,2135,2922,2.0,0,0,3,10,4151,0,2000,0,98056,47.5666,-122.134,3319,37884,1500382
362,7,0.76,994,8554,1.5,0,0,3,7,1063,0,1934,0,98032,47.3902,-122.236,1466,5484,290291
159,4,3.09,1257,2457,1.0,0,0,3,8,3968,0,2005,1992,98188,47.3493,-121.921,3505,37664,536033
122,3,1.51,2216,661,2.0,0,3,3,7,816,834,1938,1980,98006,47.5531,-122.332,3020,27021,564277
325,5,1.17,1315,21881,1.0,0,0,4,7,1392,0,1945,0,98107,47.2981,-122.166,1579,5867,263562
323,4,2.28,3820,142712,1.0,1,4,4,9,892,302,1947,1990,98122,47.6642,-122.325,2661,5097,1884428
161,4,2.98,1389,3519,2.0,0,0,3,8,3704,0,2006,0,98029,47.6213,-121.867,2950,34636,1990620
23,4,2.21,5549,8250,1.0,0,2,4,9,2695,1805,1978,1981,98107,47.7014,-122.206,3412,8318,845876
251,10,4.46,3818,10923,2.0,0,2,3,1,2724,0,2005,0,98199,47.7381,-122.33,1819,9555,389564
305,3,2.64,1631,21951,2.0,0,0,3,8,2090,0,1997,0,98052,47.2663,-121.883,2599,7244,262885
