date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
61,3,2.08,2694,10359,2.0,0,0,3,8,3823,0,2004,0,98040,47.2708,-121.984,3318,90189,1325093
280,3,1.69,1659,8418,2.5,0,0,4,5,982,0,1989,0,98166,47.3412,-122.371,1002,13452,402462
168,3,2.19,1680,4503,2.0,0,0,3,7,1502,0,1977,0,98116,47.3824,-122.388,1794,822,574536
317,2,2.26,1271,17722,2.0,0,0,3,6,1131,782,1989,0,98011,47.2453,-122.095,1500,4031,780151
315,3,1.11,894,6064,1.0,0,0,3,6,806,0,1941,0,98034,47.5374,-122.154,1316,6066,276590
117,5,4.38,3501,4993,2.0,0,0,3,9,2218,0,1996,2000,98117,47.24,-122.358,1905,1946,564979
111,2,1.51,1050,6415,1.0,0,0,5,7,803,1525,1948,0,98198,47.5379,-122.186,1204,6078,273259
18,4,1.33,4319,6468,2.0,0,0,3,10,3010,0,1975,2008,98074,47.5759,-122.213,3788,15771,581120
60,3,2.09,1363,7721,2.0,0,0,3,7,863,0,1990,0,98198,47.6744,-122.29,1135,4210,224419
57,9,2.01,2723,20828,2.0,0,0,4,8,3118,0,2008,0,98042,47.5356,-121.727,2122,7613,403098
20,3,1.55,3802,17644,2.0,0,0,5,9,3601,1092,2002,0,98052,47.754,-121.922,3860,5442,550471
319,5,1.79,1105,7762,1.0,0,0,3,8,1193,0,1952,0,98122,47.6884,-122.354,1585,3906,219449
19,4,1.52,4993,40699,2.0,0,0,2,9,3176,1220,1993,0,98146,47.6479,-122.074,4004,9452,2270655
137,3,0.77,732,2505,1.0,0,0,4,8,1048,0,1913,0,98146,47.5452,-122.086,2235,10300,477714
348,5,2.01,2971,9796,1.0,0,0,3,10,3750,0,2009,1985,98038,47.3608,-121.877,3059,180650,230807
152,4,5.63,5950,46518,1.0,0,4,3,10,3371,0,1993,0,98144,47.5758,-122.308,2636,6577,793252
356,3,3.45,1616,10242,1.0,0,0,3,8,1642,242,2000,0,98031,47.249,-122.081,1467,209441,858631
162,2,1.13,5495,27797,2.0,0,0,3,10,2642,0,1981,0,98006,47.6936,-122.005,4224,5887,974088
73,1,3.84,1973,224672,1.0,0,0,4,9,1702,1155,1946,0,98033,47.5156,-122.091,1880,13493,663718
22,3,1.04,688,2032,1.0,0,0,4,7,751,0,1920,0,98168,47.3493,-122.319,1442,4181,475088
59,3,1.86,1586,3668,1.0,0,0,3,7,1375,0,1985,2011,98188,47.4315,-122.28,2125,1858,499166
69,3,1.84,2269,32997,1.0,0,0,5,8,2615,1505,1930,1978,98034,47.5621,-122.22,3179,44969,881907
70,4,1.89,1134,7720,1.0,0,0,4,5,964,0,1947,0,98122,47.7506,-122.126,1429,5931,469887
75,4,4.45,2521,10291,2.0,0,0,3,5,3331,0,2002,1974,98105,47.6149,-122.095,2044,7687,466130
212,3,1.0,742,1988,1.0,0,0,4,6,757,223,1916,0,98119,47.3246,-122.359,1318,6052,397214
185,33,3.27,2630,223432,1.0,1,2,1,7,2411,1479,1926,0,98058,47.7378,-122.287,2374,9339,867993
117,4,1.84,1336,3166,1.0,0,0,4,7,1575,482,1938,0,98003,47.6251,-122.298,2069,7522,529073
184,5,3.53,2406,6023,2.0,0,0,4,5,2048,886,1967,0,98105,47.3191,-122.356,1901,7474,360301
167,3,2.16,2680,7373,2.0,0,0,3,6,2351,0,2005,0,98074,47.3943,-122.173,2050,4832,390693
98,10,1.51,5450,36983,2.0,0,0,3,8,3094,0,1993,0,98059,47.3237,-122.114,4097,11542,678428
59,3,1.31,857,4204,1.0,0,0,5,6,792,429,1944,0,98117,47.743,-122.155,1376,6933,229990
174,0,1.73,2552,3523,1.5,0,0,4,12,1663,1122,1948,0,98004,47.6282,-122.276,2518,32177,590214
180,6,4.27,4504,9799,1.0,0,0,3,9,3499,1547,1977,0,98032,47.5527,-122.275,2579,12353,730600
139,4,1.16,846,2722,1.5,0,0,4,7,975,0,1935,0,98011,47.6318,-122.267,1521,6550,179284
98,3,0.9,772,52368,2.0,0,0,2,7,609,0,1941,0,98115,47.6318,-122.208,986,4953,342848
56,4,2.02,5910,8299,3.0,0,4,3,10,3307,1206,1998,0,98006,47.5777,-122.135,3903,8381,333219
61,4,3.17,1868,20234,1.0,0,0,3,7,2159,0,2006,0,98178,47.5396,-122.124,1453,5228,1535779
357,2,2.1,2701,5505,1.0,0,0,5,8,2121,941,1950,0,98004,47.4973,-122.286,2439,8583,1843778
119,4,2.96,2723,20091,2.0,0,0,3,8,3563,749,1990,0,98045,47.5086,-122.135,2439,8022,802809
123,5,4.2,4784,10435,2.0,0,4,4,8,3809,1531,1978,0,98004,47.6332,-122.129,3090,9395,666080
291,5,5.11,5218,19179,1.0,0,4,3,9,3618,1192,1997,0,98144,47.527,-122.283,2754,9868,1610914
273,4,1.3,934,8370,1.5,0,0,4,7,780,447,1960,0,98118,47.5007,-122.271,1174,2822,340408
214,4,2.42,3256,46865,2.0,0,0,4,7,3976,0,2001,0,98038,47.5555,-122.054,3162,102577,1028930
349,1,1.57,1794,10244,2.0,0,0,3,9,1432,950,1997,0,98178,47.3511,-121.898,1494,8050,473003
170,4,1.29,2566,28278,1.0,0,0,3,5,2107,1069,1963,0,98107,47.6246,-122.22,3117,11676,539757
58,3,1.31,838,4842,1.0,0,0,3,7,786,558,1957,0,98133,47.6218,-122.161,1330,5910,837629
351,3,1.76,1170,6815,1.0,0,0,3,8,795,0,1985,1991,98178,47.4964,-122.231,1042,7069,403151
313,2,1.01,947,1788,1.0,0,0,4,7,1004,0,1931,0,98178,47.7303,-122.332,1615,3549,373688
205,7,1.94,3397,2877,2.0,0,1,4,7,2283,925,1957,0,98040,47.6411,-122.404,2897,2234,416856
66,1,1.64,1267,7404,1.0,0,0,4,8,850,559,1946,0,98019,47.5273,-122.149,1323,11181,300944
146,5,1.58,1675,19209,2.0,0,0,3,8,2353,0,1979,0,98146,47.4666,-122.036,1799,16576,602126
106,3,1.22,889,5131,1.0,0,0,3,7,783,0,1936,0,98059,47.3802,-122.193,1324,9253,449116
358,3,1.42,1014,701,1.0,0,0,3,6,1357,1025,1919,0,98118,47.5585,-122.386,2016,6116,401051
30,5,5.08,4157,10084,1.0,0,1,2,8,3021,1427,1970,0,98117,47.6366,-122.295,2597,20228,635693
23,5,2.88,1709,7777,2.0,0,0,5,11,1333,0,2002,0,98136,47.6026,-122.188,1391,2664,218043
139,2,2.11,1252,6229,1.0,0,0,3,7,976,0,1987,1973,98178,47.3387,-122.231,1149,173829,276086
211,3,1.1,1164,571,1.0,0,3,3,6,1759,0,1910,0,98033,47.6601,-122.356,2681,7804,1309666
22,4,1.09,879,4870,1.0,0,0,4,8,703,0,1927,0,98052,47.556,-122.19,1219,7700,460623
281,4,1.6,1124,6487,1.0,0,0,3,8,706,0,1956,2004,98042,47.3708,-122.217,1041,9711,367427
109,5,1.9,1129,4717,2.0,0,0,3,7,924,0,1963,0,98125,47.6778,-122.289,1244,67813,473113
116,3,3.55,2261,10466,1.5,0,0,3,8,3557,0,2007,0,98006,47.4427,-122.099,2356,5081,261561
204,2,1.37,2637,3536,2.0,0,0,4,7,1506,794,1953,0,98011,47.6783,-122.443,2099,2779,1021306
114,4,3.53,2139,122177,2.0,0,0,3,8,3327,0,2009,0,98052,47.2386,-122.013,1933,5427,1153215
59,4,1.84,1381,232241,1.0,0,0,3,7,944,790,1988,0,98011,47.6822,-122.135,1197,7489,585643
108,4,0.97,2953,14939,1.0,0,0,4,8,2576,0,1947,0,98146,47.6317,-122.049,3091,42999,802256
143,3,2.66,2145,10563,1.0,0,0,3,9,2702,0,2005,0,98006,47.3371,-122.069,1806,16588,472947
122,4,2.36,2198,7900,1.0,0,0,4,7,2405,1077,1951,1990,98070,47.5668,-122.081,2453,8405,1081311
139,4,2.58,2471,20270,2.0,0,0,3,9,3662,934,2010,0,98199,47.5402,-121.988,2462,6486,1242873
160,3,1.51,4061,7945,2.0,0,0,3,5,3591,0,2005,0,98075,47.5291,-121.932,4042,199074,636687
63,3,1.09,821,4168,1.0,0,0,3,7,839,0,1924,0,98004,47.7615,-122.186,1497,8378,394319
20,3,1.22,887,3892,1.0,0,0,5,8,826,0,1951,1978,98125,47.6859,-122.261,1206,175680,191386
306,3,1.91,3042,9694,2.0,0,3,3,12,3600,0,2009,0,98038,47.6844,-121.796,2832,9638,686565
57,4,1.5,1068,82677,1.0,0,0,3,7,849,0,1972,0,98122,47.2669,-122.15,1256,7158,446090
142,3,4.2,5059,3850,1.0,0,3,3,7,2480,937,1985,1998,98116,47.5998,-122.392,2393,2415,682777
281,3,2.17,5115,8128,1.0,0,0,4,12,3304,1464,1993,0,98052,47.6378,-122.166,3606,9269,2906509
322,3,2.31,1640,18866,1.0,0,0,4,7,1452,0,1975,0,98077,47.3579,-122.102,1656,7673,306942
123,4,5.94,2684,10269,1.0,0,0,4,9,1960,1375,1980,0,98059,47.3463,-122.123,1903,13046,550824
56,3,1.42,1007,2278,1.0,0,1,2,6,852,550,1956,2012,98010,47.3408,-122.413,1150,2307,209809
220,4,1.84,1376,8779,1.0,0,0,3,7,1506,0,1948,0,98146,47.4128,-122.063,1978,12856,515781
316,3,1.56,1138,1684,1.0,0,0,5,5,1306,0,1956,1976,98118,47.5407,-122.312,1869,2595,426350
76,4,5.03,4647,18404,3.5,0,4,4,7,3016,1032,1978,0,98006,47.676,-122.276,2909,7333,760722
359,33,4.56,5382,122241,1.0,1,2,4,1,4381,1373,1995,1976,98032,47.7426,-122.033,3010,20777,455133
351,5,1.36,931,5815,1.0,0,0,4,6,850,0,1954,0,98022,47.3432,-122.138,1420,12533,531164
296,6,3.75,3480,251386,2.0,0,0,3,9,4149,518,2001,0,98155,47.5596,-121.96,2749,48951,260982
220,2,3.18,1908,10995,2.0,0,0,3,9,3472,0,2005,1981,98008,47.2487,-122.052,2210,49223,1445471
221,4,4.35,1807,240003,2.0,0,0,4,7,1971,0,1994,0,98001,47.726,-122.13,1860,8565,780296
284,3,1.37,1053,6613,2.5,0,0,4,8,783,236,1949,0,98059,47.6983,-122.124,1286,16844,369323
20,4,1.99,5846,8147,1.5,0,3,5,10,3280,0,1994,0,98065,47.6484,-122.182,3937,15879,720872
171,5,2.76,4410,7695,2.0,0,0,1,7,3524,0,2008,0,98028,47.5396,-122.098,3382,2602,1488160
355,3,3.29,2144,49525,1.0,0,0,3,7,3060,0,2006,0,98125,47.2266,-122.025,2130,3420,254036
182,4,4.25,2856,10042,1.0,0,0,3,10,4073,743,2004,0,98008,47.3435,-122.111,2512,17806,1055681
61,3,0.96,886,5507,2.0,0,0,3,7,966,0,1939,0,98032,47.513,-122.165,1466,91760,441063
309,4,2.27,2399,10496,2.0,0,4,3,7,3243,0,2009,0,98136,47.5498,-121.915,2330,6876,1324248
322,4,2.3,3677,241938,2.0,0,2,3,8,3968,0,2002,2011,98040,47.288,-121.973,3123,41956,305203
106,3,2.71,5105,8813,1.0,0,1,3,9,3921,603,2002,0,98011,47.5683,-122.117,3658,18889,2695614
57,1,1.93,5636,39947,2.0,0,1,3,8,3159,0,1995,0,98006,47.7572,-122.152,3732,12633,1882358
355,2,0.98,708,2004,1.0,0,0,4,6,832,0,1909,0,98102,47.7075,-122.191,1820,9016,410443
141,4,3.43,1883,19019,1.0,0,0,3,6,1754,0,2005,0,98168,47.4387,-122.198,1401,4268,262703
186,3,3.86,2732,9937,2.0,0,0,3,7,3923,729,1997,0,98039,47.5374,-122.022,2509,11420,1192842
126,4,4.8,2277,8749,1.0,0,0,4,7,1206,1577,1961,0,98106,47.5133,-122.353,1435,22104,400746
173,3,1.01,869,4926,1.0,0,0,4,6,952,0,1926,0,98125,47.7163,-122.118,1621,9367,341089
127,1,6.33,2960,251143,1.0,0,1,3,8,2415,0,1975,0,98022,47.7271,-122.127,2055,9700,333664
204,3,1.07,918,5834,1.0,0,0,1,11,753,0,1955,1976,98125,47.6378,-122.219,1155,47850,1835537
217,4,1.05,957,2351,1.0,0,0,3,8,1660,0,1911,0,98059,47.6149,-122.257,2702,7616,273230
316,4,2.17,4622,7869,3.5,1,4,3,7,3156,1196,1981,0,98022,47.7538,-122.24,3481,8136,1009346
101,3,1.61,1128,9424,1.5,0,0,3,7,920,218,1982,0,98118,47.2984,-122.206,1251,48044,321599
317,3,1.67,1270,6730,1.0,0,0,3,7,837,0,1962,0,98042,47.3426,-122.157,1140,4742,349928
60,4,0.95,1203,17039,2.0,0,0,3,9,1137,0,1948,0,98148,47.7508,-121.938,2193,8860,467216
63,3,2.39,4366,9079,2.0,0,2,3,9,3782,0,1982,0,98072,47.5636,-122.141,3415,9526,843469
70,10,4.85,5085,9585,1.0,0,2,5,11,3733,0,1994,0,98022,47.6232,-122.244,2751,17454,601885
352,1,2.14,1301,38637,1.0,0,0,3,7,905,458,1982,0,98119,47.7353,-122.152,1228,3795,727340
225,3,2.36,1339,51232,1.0,0,0,5,8,1268,1315,1916,0,98007,47.7703,-122.355,1843,10553,661291
316,8,1.67,1218,946,1.5,0,0,4,6,1069,232,1912,0,98058,47.6904,-122.464,1531,8245,950817
57,2,1.5,948,5375,1.0,0,0,3,7,886,0,1973,0,98155,47.489,-122.16,1342,5864,363897
120,4,4.02,4292,10020,1.0,0,3,3,8,4349,1183,2001,0,98146,47.5632,-122.087,3224,11783,1261727
112,3,1.64,1602,261981,1.0,0,0,4,7,1712,523,1988,0,98148,47.552,-121.847,1959,5697,286716
318,2,1.26,919,3829,1.0,0,0,4,7,855,766,1923,0,98092,47.5255,-122.243,1280,5618,410932
218,2,3.2,2670,258197,2.0,0,0,3,8,4133,0,2007,2013,98119,47.5455,-121.962,2702,10004,353915
25,4,2.96,2585,10277,1.5,0,0,3,7,3880,0,2009,0,98045,47.5467,-121.98,2745,6979,1168210
70,5,5.16,4114,49489,2.0,0,0,3,9,4224,1139,2005,0,98074,47.4917,-122.106,2905,42656,840818
211,1,1.66,1240,18032,1.0,0,0,3,7,896,0,1975,0,98045,47.3151,-122.15,1232,7182,507844
118,4,3.17,2547,21381,2.0,0,0,3,8,3959,1301,2006,0,98001,47.675,-121.951,2592,91058,361335
328,3,4.83,2579,97635,1.0,0,0,5,7,2554,532,1962,0,98042,47.6113,-122.256,2406,6132,1973984
63,3,1.75,1175,19492,2.0,0,0,3,8,1138,0,1975,0,98178,47.5488,-122.082,1539,8399,302467
212,4,1.6,3878,17623,1.0,0,0,5,10,3768,0,1998,2010,98074,47.6407,-122.016,3874,106236,695643
114,4,3.05,2875,10343,2.0,0,0,3,9,3939,0,2005,0,98106,47.3483,-121.907,2489,65393,1010975
291,5,1.6,1113,4858,1.0,0,1,5,9,1075,0,1922,1995,98116,47.4551,-122.209,1598,11346,338218
168,3,1.55,1854,9577,1.0,0,0,4,7,1716,1400,1994,0,98117,47.3025,-121.976,1558,6378,254931
148,4,3.64,2488,7823,2.0,0,0,3,11,2880,0,2006,0,98115,47.6387,-122.107,2205,5036,486326
22,10,2.85,3729,7060,1.0,0,0,3,9,2415,0,2000,0,98199,47.5076,-122.416,1954,59736,1731260
114,1,1.74,1156,4813,1.0,0,0,3,9,1171,0,1950,0,98103,47.5112,-122.107,1536,11892,304465
353,4,2.9,1668,220222,1.0,0,0,3,7,1506,0,2002,0,98034,47.3038,-122.209,1516,2359,359908
128,3,1.27,1004,29691,1.0,0,0,2,7,676,0,1973,0,98042,47.5544,-122.251,950,57485,370469
21,2,2.61,1794,10061,1.0,0,0,3,4,1329,0,2003,0,98074,47.7353,-122.107,1231,41909,479049
352,4,3.11,1983,10507,2.0,0,0,3,9,2740,0,2009,1995,98092,47.4757,-122.064,1679,11457,784083
66,3,2.32,1218,9390,2.0,0,0,3,7,1359,742,1983,0,98108,47.3411,-122.059,1760,4689,284380
55,4,1.4,1086,576,1.0,0,0,3,6,923,714,1947,0,98042,47.5896,-122.425,1386,4717,190372
277,3,2.44,2432,114391,2.0,0,0,2,8,1730,146,1936,0,98103,47.6128,-122.429,2097,3949,474534
118,4,2.36,1176,4229,1.0,0,0,3,7,1224,510,1938,0,98118,47.5503,-122.302,1835,8992,336546
113,4,1.4,992,12660,1.0,0,0,5,7,913,571,1950,0,98033,47.3918,-122.152,1366,39190,440026
117,3,3.69,2705,6088,1.0,0,0,3,7,1967,1140,1948,0,98133,47.3662,-122.348,2092,9260,940303
68,4,3.47,3229,17890,2.0,0,2,3,10,3408,1127,2000,0,98031,47.4691,-122.228,2395,8271,866332
316,4,2.86,4367,5129,2.0,0,0,3,8,2780,860,1994,0,98177,47.5801,-122.275,3313,4746,302971
62,2,0.79,765,1227,1.0,0,0,3,7,1080,522,1914,1997,98072,47.4337,-122.362,1603,4971,181859
224,4,4.12,2277,3283,2.0,0,0,5,8,1789,0,1960,0,98106,47.5818,-122.415,1796,9982,396772
284,3,2.6,3600,9468,2.0,0,0,3,9,4108,0,2007,0,98038,47.5623,-122.016,3213,40470,1146610
315,3,1.6,1712,51550,1.0,0,0,4,10,2007,1292,1921,2014,98055,47.612,-122.323,2541,8695,2869527
182,4,3.5,1842,9963,2.0,0,0,3,7,1437,1185,1992,0,98103,47.5007,-122.134,1409,7222,411844
353,2,1.8,1886,7833,2.0,0,0,3,10,2197,711,1926,0,98028,47.7059,-122.356,2928,13616,1024959
351,4,2.14,2049,7481,2.0,0,0,3,6,2102,0,2004,0,98106,47.4498,-122.228,1762,5258,193558
65,2,1.9,1087,1338,1.5,0,0,4,7,932,1107,1926,0,98003,47.6161,-122.399,1435,6861,522554
166,2,1.6,2578,19961,2.0,0,0,3,10,3451,0,1999,0,98004,47.632,-121.959,3297,8659,1321122
63,4,1.14,795,2482,2.0,0,0,4,9,992,742,1924,0,98133,47.6977,-122.292,1507,7290,203008
315,4,1.48,1570,10449,2.0,0,0,3,9,2313,0,1989,0,98038,47.4956,-122.006,2102,6123,277229
294,3,3.49,2220,4163,1.0,0,4,3,8,1904,937,1945,0,98029,47.648,-122.398,2209,3979,1014926
157,6,1.11,4846,13160,2.0,0,4,3,10,2791,1650,1984,0,98038,47.5455,-122.024,4425,44790,1410556
57,3,1.82,3721,18410,2.0,0,0,3,8,3936,0,2006,0,98010,47.5232,-121.952,3634,39369,1300341
351,5,2.31,4116,5824,1.0,0,2,3,9,2709,1047,1999,0,98109,47.6273,-122.326,2689,2114,1153065
312,4,0.81,2702,14052,1.0,0,0,3,10,2407,0,1939,0,98074,47.642,-121.921,2929,9781,1400046
277,3,1.99,1275,4458,1.0,0,0,4,5,906,558,1989,0,98133,47.524,-122.238,1224,2067,170676
22,3,2.16,4388,90600,2.0,0,0,3,7,3510,0,2001,0,98112,47.5259,-122.098,3843,4399,807560
353,3,2.39,2978,9733,3.5,0,0,3,9,3965,755,2004,0,98077,47.7449,-122.051,3121,8684,1251531
69,5,4.26,1977,116535,1.0,0,0,3,7,2435,465,2002,1977,98004,47.2638,-122.097,1652,6802,504718
166,3,1.19,919,115135,1.0,0,4,3,7,967,0,1930,0,98002,47.6383,-122.384,1634,1826,461282
18,4,1.73,2600,20772,1.5,0,0,3,10,3232,0,2005,0,98055,47.3508,-121.804,2388,76884,882373
223,4,3.26,1599,3738,1.0,0,0,3,8,1163,0,1958,2002,98119,47.4637,-122.385,1452,6458,229921
352,2,1.97,1979,21347,2.0,0,0,3,8,3066,0,1998,0,98038,47.4888,-121.97,2304,8299,790461
211,4,1.96,1267,2549,2.0,0,0,4,6,1221,0,1967,0,98199,47.7074,-122.27,1714,4703,325735
139,9,2.25,1424,3482,1.0,0,0,3,7,1012,0,1974,0,98117,47.3072,-122.294,1171,5315,181447
217,1,2.05,1641,10728,1.0,0,0,3,8,1585,942,1978,0,98058,47.4764,-122.011,1933,9095,645218
356,4,1.58,933,640,1.0,0,0,4,7,1057,0,1915,0,98133,47.5645,-122.428,1601,3709,253536
353,4,2.88,2022,4849,1.0,0,0,3,6,1514,0,1998,0,98001,47.6509,-122.295,1530,4824,163947
319,3,1.05,831,3405,1.0,0,0,4,8,869,506,1919,0,98166,47.7597,-122.14,1688,6811,433662
314,4,2.42,2862,10096,1.0,0,0,3,8,3693,0,2009,1984,98072,47.5026,-121.922,2775,74759,421760
134,5,2.11,2904,12161,2.5,0,2,5,7,2415,633,1949,0,98146,47.6391,-122.379,2988,5728,814299
64,6,3.29,5055,5743,2.0,0,2,4,11,2648,476,1981,0,98059,47.628,-122.358,2722,2616,482507
289,4,3.06,3008,9756,2.0,0,0,3,9,3220,0,2002,0,98106,47.6121,-122.18,1901,22167,1532484
60,5,0.78,791,2808,1.0,0,0,4,7,1018,389,1911,0,98031,47.6453,-122.32,1821,8335,314501
139,3,2.04,1313,8598,1.0,0,0,3,6,905,0,1987,1991,98177,47.6207,-122.144,1207,7645,285030
214,3,2.07,1923,6650,1.0,0,0,3,6,1787,0,2000,1978,98144,47.5366,-122.071,1762,5542,929628
121,3,2.13,1517,4344,1.0,0,0,3,9,1114,952,1935,0,98072,47.6756,-122.384,1423,9790,225743
26,4,2.02,1206,10370,1.0,0,0,3,7,863,790,1949,1974,98108,47.5512,-122.279,1324,8294,225946
352,3,2.96,5130,8718,1.0,0,4,3,8,3532,0,1998,0,98074,47.3006,-122.258,3421,17082,748055
61,3,1.0,770,3774,1.0,0,0,3,7,885,556,1931,0,98115,47.5852,-122.272,1322,7975,381153
33,3,4.81,2001,7666,1.0,0,0,3,7,1475,0,1961,0,98007,47.7367,-122.309,1476,6652,791338
72,2,4.04,1725,8927,1.0,0,3,5,7,1216,575,1980,1990,98028,47.5495,-122.147,1322,10041,645238
169,4,1.14,761,17032,1.0,0,0,1,7,704,0,1925,0,98118,47.6849,-122.345,1192,3410,192286
60,4,1.74,4689,14450,3.5,0,0,3,11,3100,0,1969,0,98014,47.6951,-122.259,3437,15003,732140
140,4,2.3,5040,8520,2.0,1,4,4,8,3917,438,2003,1947,98092,47.6429,-122.023,3754,18334,745095
24,3,1.2,1420,6957,1.5,0,0,3,8,1296,1106,1934,0,98072,47.582,-122.085,1969,11397,568453
141,2,0.76,916,1332,1.5,0,0,3,8,1669,544,1910,0,98042,47.685,-122.265,2607,6358,276005
313,3,0.87,646,1526,1.0,0,0,3,9,824,516,1917,0,98122,47.5615,-122.281,1632,6438,466161
357,3,3.3,1958,9431,1.0,0,0,1,10,1737,0,1962,0,98010,47.3919,-122.086,1887,24142,2631058
105,10,1.46,3733,5076,1.5,0,2,4,6,2617,1201,1963,1962,98074,47.636,-122.248,3818,3774,2988836
57,2,2.33,2506,3505,2.5,0,2,2,9,2431,1383,1935,0,98023,47.6256,-122.412,2631,6341,822242
311,1,1.71,5442,8238,3.0,1,0,3,7,3482,1654,1991,0,98033,47.7696,-121.908,3965,8058,666839
280,2,1.49,3671,5791,2.0,0,0,4,9,2350,709,1968,0,98115,47.5515,-122.223,3382,10792,1232733
23,5,1.71,1143,15170,1.0,0,0,3,6,1140,885,1948,0,98004,47.7337,-122.403,1533,2530,185042
59,3,1.45,1096,15954,1.0,0,0,3,10,663,0,1966,0,98028,47.3622,-122.167,1074,219920,393018
361,3,4.15,2377,10081,1.0,0,0,4,7,3675,0,1994,0,98126,47.4847,-122.05,2360,8321,599268
319,3,1.56,1162,36686,1.0,0,0,4,7,1262,1449,1914,0,98019,47.7315,-122.362,2070,9377,369983
144,3,2.66,1456,101619,2.0,0,0,3,8,977,0,1993,0,98011,47.6199,-122.153,1235,4647,270579
121,3,3.86,1942,10110,2.0,0,0,3,7,2444,0,1990,0,98117,47.4507,-122.013,1964,7157,839585
22,7,1.79,4263,7447,2.5,0,3,3,9,3190,0,1969,0,98119,47.6416,-122.215,3577,91428,1499901
24,3,2.03,1498,9124,2.0,0,0,4,7,1702,710,1954,0,98034,47.6218,-122.345,2075,3895,560325
280,4,2.55,4490,8816,2.0,0,0,5,11,2591,1035,1975,0,98133,47.5619,-122.429,2572,5028,775117
64,5,3.45,1956,17269,1.5,0,0,3,7,1607,0,2005,0,98007,47.6722,-122.259,1241,3245,416254
182,4,3.14,2296,2470,2.5,0,0,3,7,1793,668,1971,0,98155,47.6385,-122.396,1884,5436,630238
310,7,0.81,744,26128,1.0,0,0,5,7,821,574,1915,0,98004,47.7048,-122.431,1406,11664,545198
56,4,2.4,5697,100601,1.5,0,3,1,10,3625,1286,2000,0,98075,47.7011,-122.125,3876,11357,1201236
114,3,2.16,1125,11136,1.0,0,0,3,7,937,568,1936,0,98115,47.6492,-122.307,1402,10786,334278
213,4,2.77,1741,7231,2.0,0,0,3,8,1876,392,2000,0,98024,47.3142,-122.115,1926,8782,474746
58,3,0.91,796,4101,1.0,0,0,4,7,1038,726,1934,0,98001,47.3868,-122.121,1720,4942,505215
71,2,4.88,3371,10368,1.0,0,0,3,9,3011,0,2002,0,98028,47.6058,-122.229,1638,12991,625906
59,3,2.57,2972,9582,3.0,0,0,3,10,3841,0,2009,2014,98074,47.2653,-122.016,2807,34300,326887
348,3,1.29,4531,5467,3.0,0,2,3,10,2734,561,1976,0,98023,47.6902,-122.243,3835,10273,1021389
279,4,1.06,1060,6691,1.0,0,0,5,10,968,0,1951,0,98059,47.4631,-122.291,1191,10939,433317
213,33,1.01,1042,1415,1.0,0,0,2,7,1456,0,1919,0,98177,47.6353,-122.221,2504,3670,2209922
27,3,3.39,1393,8304,1.0,0,0,3,8,1236,758,1993,0,98074,47.7359,-122.15,1437,6395,321511
114,2,2.95,3772,7790,1.5,0,0,3,8,2914,0,2001,0,98040,47.5332,-122.307,2411,3728,898678
221,3,5.25,4794,51039,2.0,0,2,5,9,4284,1770,1987,0,98053,47.5645,-122.171,2595,26964,554399
143,3,2.68,2908,49400,3.0,0,0,3,11,3514,0,2010,0,98022,47.4612,-121.97,2177,169800,693044
177,4,1.41,921,6336,3.5,0,0,3,5,837,0,1917,0,98014,47.292,-122.367,1394,8763,239348
312,3,1.1,863,4453,1.5,0,0,3,8,853,1147,1931,0,98019,47.6913,-122.329,1638,3417,259402
131,3,0.98,732,2817,1.0,0,0,1,7,734,225,1940,0,98118,47.5047,-122.297,1262,3137,332516
354,4,3.58,2620,20043,1.0,0,0,3,9,3947,0,2010,0,98006,47.5349,-122.026,2661,6418,553680
22,4,2.57,2211,8831,3.5,0,0,3,8,2982,0,2006,0,98034,47.5946,-122.073,2198,5461,224969
354,4,2.27,1263,8641,2.0,0,0,4,6,866,461,1967,0,98022,47.6843,-122.133,1331,223430,406792
24,3,1.14,781,3661,1.0,0,0,4,7,783,0,1923,0,98092,47.6907,-122.187,1373,36083,416414
167,3,1.31,843,2462,1.0,0,0,4,8,804,0,1942,0,98053,47.3201,-122.36,1287,2935,343755
66,2,2.82,3555,8162,2.0,0,0,4,8,2648,721,2001,1990,98024,47.6779,-122.237,2715,3467,1066864
350,5,1.2,1330,2371,2.5,0,0,2,7,1014,609,1916,0,98125,47.6465,-122.494,1166,13261,350197
64,5,2.58,2784,4324,1.0,0,0,3,8,2340,0,1992,0,98178,47.4895,-122.247,2614,4619,504586
52,3,0.83,899,1748,1.0,0,2,4,9,722,0,1924,0,98045,47.7736,-122.386,995,4689,346645
168,3,1.08,761,4408,2.0,0,0,4,5,810,0,1942,0,98125,47.7525,-122.178,1415,4317,386444
301,3,4.07,2945,8586,1.0,0,0,3,12,3098,0,1994,0,98198,47.4599,-122.194,2333,4776,591732
354,1,3.91,2620,33447,2.0,0,0,4,7,1977,1032,1949,0,98059,47.6074,-122.413,2123,4685,913850
64,2,1.82,3966,6936,1.0,0,4,3,7,2939,577,1971,1998,98006,47.6986,-122.158,3872,5085,1854738
66,4,3.41,3006,20639,1.5,0,0,3,8,4052,0,2006,0,98103,47.3516,-121.965,2811,227837,451391
