age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
51,4,427615,11,6,0,4,2,0,0,1575,40,19,0
49,6,316025,11,2,12,0,4,1,0,0,40,39,1
60,4,132046,9,2,4,0,1,1,0,0,50,39,1
32,4,173481,9,5,1,1,3,1,0,0,13,39,0
31,4,117568,11,2,1,1,0,1,0,0,40,39,1
54,4,122570,10,2,4,0,4,1,0,0,60,39,1
56,2,178415,11,2,1,0,1,1,0,0,40,39,0
30,4,128825,15,2,3,0,4,1,0,0,45,39,0
28,4,229536,7,4,8,3,4,1,0,0,40,39,0
28,4,92519,8,2,3,5,4,1,0,0,40,39,0
59,6,115644,14,2,3,0,4,1,0,0,68,39,0
34,4,166135,9,2,4,0,4,1,0,0,50,39,1
29,4,110342,11,4,8,3,4,1,0,0,40,39,0
56,4,50442,11,2,12,0,4,1,0,0,40,39,0
35,2,170721,9,4,8,3,4,0,0,0,20,39,0
32,5,117367,15,4,6,2,2,1,0,0,50,39,0
63,6,381601,7,2,3,0,2,1,0,1889,60,39,0
29,4,283061,9,4,8,4,4,1,0,0,50,39,0
30,6,115794,15,4,4,1,4,0,0,0,40,39,0
32,1,196976,1,4,10,1,0,1,0,0,40,8,0
41,1,207874,5,6,1,4,2,0,0,2372,40,26,0
50,4,352959,8,2,0,5,2,1,1858,2568,8,31,0
28,4,163810,11,0,1,1,4,1,0,0,40,39,1
30,4,40848,15,4,4,3,4,1,0,0,19,39,1
26,4,180096,11,3,12,1,4,0,0,0,50,39,0
27,4,250661,9,1,0,0,4,0,0,0,23,39,0
24,4,178769,11,5,4,2,4,0,0,0,32,39,0
37,7,121135,11,4,4,1,4,1,0,0,50,39,1
29,4,39990,2,0,4,1,4,1,0,0,40,32,0
31,4,244285,9,4,10,3,4,0,0,0,40,39,0
28,4,160817,6,4,13,3,4,0,0,0,32,29,1
28,2,188803,9,2,4,0,4,0,0,0,33,39,0
42,4,180528,11,6,7,4,0,0,0,0,40,36,0
33,0,195487,15,4,8,1,4,0,0,0,40,39,0
52,4,248261,8,2,10,0,4,1,0,0,60,39,1
34,7,45869,9,4,1,1,4,0,0,0,40,39,0
44,1,102504,1,3,0,4,4,0,0,0,40,39,0
27,6,187283,9,0,4,1,3,0,4376,0,40,39,1
53,4,47473,11,2,0,0,4,1,0,0,40,39,1
38,4,370494,0,4,8,3,2,0,0,0,40,39,0
57,4,129754,15,2,4,0,4,1,0,0,50,39,0
29,2,159883,15,0,0,1,4,1,0,0,40,39,0
26,2,57850,15,2,12,1,4,0,0,0,60,39,0
37,6,203510,9,0,4,3,4,0,0,0,40,39,0
34,4,289002,15,2,10,5,4,1,16591,0,68,39,0
41,4,308084,11,3,0,1,4,0,0,0,40,0,0
36,3,553330,9,4,12,1,4,0,0,0,40,39,0
32,4,347911,11,4,4,1,1,0,0,0,40,39,0
33,2,193607,9,4,12,3,4,1,0,1567,40,39,0
62,6,206835,3,2,10,0,4,1,0,0,50,39,1
40,2,197033,11,2,3,4,2,0,0,0,40,39,0
62,4,198611,9,2,3,0,4,1,0,0,35,18,1
42,5,169154,11,5,7,4,1,0,0,0,24,19,0
63,6,249049,11,2,3,5,4,1,0,0,45,39,1
29,4,190050,11,4,1,4,4,0,0,0,45,39,0
34,4,116663,0,4,10,2,4,1,0,0,34,39,0
52,4,126027,7,2,4,0,1,1,24037,0,36,39,1
38,7,240994,11,4,4,3,4,0,0,0,21,39,0
27,4,524147,9,0,4,1,4,0,31622,0,32,39,0
34,4,196452,15,4,6,1,4,1,0,0,40,39,0
55,5,130085,10,2,13,0,1,1,7743,0,85,39,1
62,4,50649,11,2,14,0,4,1,0,0,40,33,0
36,4,45748,15,2,10,0,4,1,3108,0,60,39,1
31,4,234338,15,4,6,1,4,0,0,0,40,39,0
31,4,291951,11,4,1,1,4,0,0,0,45,39,0
50,4,315310,10,2,4,0,1,1,15117,0,85,39,1
37,1,242985,11,4,8,4,0,0,0,0,40,39,0
52,2,301983,14,2,10,0,1,1,0,0,45,39,1
36,4,171206,11,4,7,4,3,0,0,0,40,39,0
36,4,186511,9,2,10,5,4,1,3564,0,40,39,1
63,4,207409,14,2,4,0,4,1,0,0,40,39,0
39,7,452556,11,4,8,4,0,0,0,0,40,37,0
32,4,117140,11,4,8,4,1,1,0,0,34,39,0
29,4,44340,11,4,4,3,1,1,0,0,40,39,0
32,4,166836,15,0,8,3,2,1,3755,0,40,39,0
39,4,185496,2,0,1,1,2,0,1342,0,55,39,0
32,4,244664,11,4,0,2,4,1,0,0,88,26,0
36,4,164639,0,2,10,0,4,1,3092,2324,35,39,1
31,4,44085,5,4,0,4,4,1,0,0,40,39,0
64,4,52102,1,2,8,0,4,0,0,1890,40,11,0
38,4,122945,15,4,8,1,2,1,0,0,40,39,0
41,4,246694,11,2,1,0,4,1,0,0,40,39,0
27,4,112980,4,4,8,1,4,1,0,0,34,39,0
60,6,647318,15,2,3,0,4,1,0,0,68,39,0
41,2,241338,8,1,9,0,4,0,0,0,40,39,0
67,4,181583,15,2,10,0,4,1,0,0,40,31,0
51,7,127973,9,2,4,0,4,1,0,0,50,39,1
41,6,189837,3,1,11,2,3,0,0,969,12,1,0
37,4,193893,11,4,0,1,4,0,0,0,35,39,0
48,4,204675,14,2,10,5,1,1,15063,0,50,39,1
30,4,115259,11,4,12,1,4,1,0,0,20,39,0
39,4,128061,4,4,10,1,2,0,0,0,40,36,0
29,4,159550,1,2,3,5,4,1,0,0,45,39,0
28,4,352486,12,0,13,1,4,1,0,0,40,39,0
31,4,111695,11,4,12,3,0,1,0,0,34,0,0
29,4,168591,15,3,0,4,1,0,0,0,40,39,0
32,0,42415,12,2,10,0,4,1,15653,0,40,39,1
26,4,284426,12,4,9,4,4,1,0,0,32,39,0
33,4,115102,15,4,3,3,2,1,0,0,40,4,0
37,2,198091,0,4,12,3,2,0,0,0,40,35,0
28,2,144474,9,2,4,1,4,1,0,1641,33,39,0
35,4,355913,11,6,5,4,4,0,0,0,37,39,0
51,4,178700,0,2,11,0,4,1,0,0,45,39,0
64,4,122566,11,2,3,0,4,1,0,0,40,39,0
32,5,132697,9,2,1,0,4,1,0,0,40,39,0
34,4,120542,12,4,4,1,4,0,0,0,40,39,1
64,4,167318,11,2,3,0,4,0,0,1574,40,39,1
49,4,207189,10,2,14,0,4,1,7837,0,40,39,1
39,4,179669,11,2,12,0,4,1,0,0,20,39,1
36,7,196525,11,4,3,1,4,1,0,1895,40,39,0
41,0,49474,11,6,6,4,2,0,0,0,25,0,0
25,4,104902,1,0,12,4,4,0,0,0,19,39,0
62,4,635037,8,2,5,0,4,1,3696,0,40,0,0
26,4,159662,15,4,10,3,4,1,0,0,32,39,0
34,4,269961,9,2,3,0,4,1,0,0,34,39,0
30,4,352990,6,4,3,3,4,1,0,0,33,39,0
59,7,96898,15,2,7,1,4,1,0,0,40,30,0
32,4,315169,9,2,4,0,4,1,0,0,40,39,1
65,7,134649,11,2,12,0,4,1,0,1890,45,39,0
26,2,268248,2,4,1,4,4,1,0,1498,66,39,0
35,3,121575,15,3,0,4,1,0,3184,0,38,0,0
36,0,195177,9,4,7,4,4,1,0,0,10,39,0
57,4,209312,0,2,7,0,4,1,0,0,40,39,0
39,1,163485,11,0,2,4,1,0,0,0,40,30,0
52,4,226620,9,2,12,0,4,1,0,0,40,39,0
35,6,346348,8,2,12,2,4,1,4733,0,34,39,0
59,4,202162,9,2,10,0,4,1,0,0,40,39,1
40,1,195738,15,6,8,1,2,0,0,0,39,26,0
31,4,201993,12,6,1,4,4,0,0,0,40,39,0
31,4,113148,9,0,10,1,4,0,0,0,60,39,1
46,2,40825,15,2,1,0,4,1,20581,0,40,39,1
25,1,299779,0,0,9,5,4,0,0,0,34,39,1
54,4,200572,11,2,8,0,4,1,0,0,40,39,1
36,4,128178,10,4,4,1,4,0,0,0,40,39,1
37,7,131049,6,0,3,1,1,0,0,0,40,39,0
30,4,338530,15,4,10,2,4,1,0,0,33,39,0
58,4,309441,9,2,0,0,0,1,0,0,40,30,1
26,4,20296,11,2,4,5,4,0,2627,1975,45,39,0
39,4,199900,1,4,4,4,4,0,0,0,40,39,0
29,4,285149,3,0,10,5,4,0,0,0,50,39,1
25,4,338807,7,0,3,4,4,0,0,0,40,39,0
33,4,116780,6,4,12,3,4,1,0,1676,40,39,0
28,4,466129,15,4,0,3,2,0,0,0,50,36,0
29,2,171029,9,1,3,3,0,1,0,0,40,30,0
62,4,378359,11,2,10,0,4,1,25360,0,60,39,0
64,4,202322,11,2,3,0,2,1,0,0,40,39,0
29,6,279612,11,4,8,4,4,0,0,0,33,26,0
30,0,112257,15,4,4,1,4,0,0,0,40,39,0
56,4,179701,9,2,10,5,4,1,25386,1890,50,39,1
34,4,243991,11,4,14,3,4,1,0,0,40,2,0
56,4,247286,9,2,4,0,4,1,0,0,45,18,1
36,6,111601,2,0,6,4,4,0,0,0,55,6,0
62,0,253584,2,2,3,0,4,1,0,0,36,39,1
29,4,109696,0,4,8,1,4,1,0,0,45,39,0
52,5,130032,7,2,10,0,4,1,0,0,60,39,1
53,4,339865,9,2,10,0,2,1,0,1888,40,39,0
59,1,387916,15,2,3,0,4,1,0,0,45,39,0
29,4,343296,9,4,4,3,4,1,0,0,40,39,0
41,4,170073,8,2,14,0,4,0,95941,0,60,39,1
25,4,101788,3,0,13,1,4,0,0,0,40,39,0
56,4,308638,7,2,4,0,4,1,15036,0,50,39,1
53,5,186096,1,2,7,0,4,1,0,0,60,39,1
55,4,181375,7,2,4,5,4,1,0,1888,69,39,1
26,4,259312,9,4,10,1,4,0,0,1562,33,39,0
39,4,26520,12,2,10,0,4,1,14972,0,84,39,1
34,4,116016,15,4,13,3,4,1,0,0,40,39,0
26,2,196105,7,4,8,3,4,0,0,0,40,39,0
30,4,169848,11,5,6,4,1,0,0,0,69,39,0
28,0,231751,11,0,12,1,4,0,0,0,33,39,1
53,4,174938,9,2,3,0,4,1,0,0,50,0,0
65,4,205947,14,2,3,0,4,1,0,0,40,39,0
31,4,299578,11,4,1,1,4,0,0,0,20,39,0
35,6,128568,14,2,10,0,4,1,0,0,45,39,1
36,4,120116,15,4,1,1,4,1,0,0,40,36,0
27,4,188580,12,4,1,1,4,0,5890,2265,40,39,1
30,0,353651,11,2,10,5,4,1,0,0,40,39,0
48,6,39957,10,2,10,0,4,1,0,0,83,39,1
30,4,290526,15,4,1,3,4,1,0,0,34,39,1
35,4,314695,11,0,10,3,4,0,0,0,37,3,0
34,4,294623,15,2,4,0,4,1,0,0,60,39,1
32,4,192334,14,2,10,0,4,1,0,0,60,39,1
59,4,203615,15,2,3,0,4,1,0,0,45,39,1
57,0,184960,11,2,3,0,4,1,0,0,60,39,1
30,4,18620,15,2,14,5,4,1,0,0,50,39,1
46,7,37378,8,2,7,0,2,1,0,0,40,38,0
36,6,189686,11,2,3,0,1,1,6287,0,40,39,1
28,4,112626,11,4,12,4,4,1,0,0,67,39,0
27,4,105066,3,4,1,3,4,1,0,0,32,39,0
36,4,146888,11,6,3,0,4,0,0,0,34,26,0
33,4,46616,0,4,1,4,2,0,0,0,40,31,0
46,4,205980,12,2,5,5,4,1,14777,0,60,39,1
56,4,193114,15,2,10,0,3,1,0,0,50,39,1
63,4,188092,5,2,5,0,3,1,0,1890,45,10,0
31,2,193381,15,2,1,5,4,0,0,0,34,39,1
63,0,121655,9,2,5,1,4,1,0,0,50,39,1
31,4,30990,8,2,3,0,0,1,1400,0,33,39,0
30,4,339952,15,4,4,3,4,0,0,0,79,39,0
48,4,156065,0,2,11,4,4,0,0,0,40,26,0
35,7,241665,11,4,4,4,4,1,0,0,50,39,0
57,6,128617,11,2,10,0,4,1,0,0,40,7,1
29,5,41029,9,4,8,3,4,0,0,0,32,22,1
50,4,133892,6,2,6,0,4,1,0,0,60,39,0
45,4,74038,11,2,0,0,0,1,0,0,40,12,0
30,1,305458,14,0,12,4,4,0,0,0,36,39,0
29,4,255040,11,2,3,0,2,1,0,0,40,39,0
26,4,157404,9,4,10,1,4,0,16446,0,32,11,1
43,4,155876,2,2,3,0,4,1,0,0,53,39,0
36,0,157183,11,0,12,1,1,0,0,0,36,0,0
36,4,241222,15,4,10,4,2,1,0,0,40,26,0
35,2,47445,11,4,12,1,4,0,0,0,40,39,0
33,4,348271,15,4,0,1,4,1,0,0,34,39,0
33,4,195575,11,4,8,4,4,1,0,1993,40,39,0
35,4,200397,15,2,7,0,4,1,0,0,40,39,0
30,4,291532,11,4,4,1,4,0,0,0,34,39,0
32,4,115256,11,6,10,5,4,1,0,0,50,39,0
29,6,181695,1,0,10,5,4,0,4351,0,40,39,1
55,4,253705,9,2,3,0,4,1,0,0,60,39,1
36,4,282244,11,3,1,4,4,0,0,0,16,26,0
29,4,110437,1,4,1,3,4,1,0,0,50,39,0
33,4,112160,15,4,4,1,1,1,0,0,60,39,0
27,6,121418,9,0,14,1,4,0,0,0,40,39,0
58,0,186944,1,2,3,0,4,1,0,0,40,39,1
43,4,319009,6,2,1,0,4,1,0,0,40,39,0
45,4,182285,8,2,14,0,4,1,0,0,40,39,0
47,4,279552,11,2,3,0,4,1,0,0,49,39,0
33,0,197594,15,4,8,1,4,0,0,0,40,35,0
28,4,342304,4,4,8,3,4,1,0,0,32,39,0
59,4,251899,11,2,3,0,4,1,0,0,40,39,0
34,2,174925,15,3,10,3,4,1,0,0,68,15,0
27,4,162294,9,4,8,1,4,0,0,0,20,39,0
31,4,108801,11,4,10,5,2,1,0,0,40,39,0
59,4,48705,11,2,3,0,2,1,0,0,50,39,0
30,4,170042,15,4,1,1,4,1,0,0,40,39,0
36,4,251330,5,2,7,0,4,1,0,0,82,26,0
49,4,457306,11,2,7,0,4,1,0,0,40,39,0
25,4,421311,11,4,8,1,4,1,0,0,40,39,0
29,2,109822,11,5,3,3,4,1,0,0,49,39,0
47,7,169825,9,2,10,0,4,1,2446,0,50,39,1
33,4,169659,15,4,7,4,4,1,0,0,40,39,0
26,4,17695,11,0,6,4,4,1,0,0,40,39,0
25,4,24950,5,0,3,1,4,0,0,0,32,39,0
31,6,114430,9,4,5,1,4,1,0,0,40,39,0
30,4,112061,4,4,8,4,4,0,0,0,40,39,0
27,6,104139,15,4,9,1,4,0,0,0,45,39,1
31,4,353284,15,4,8,3,2,1,0,0,20,39,0
35,4,176135,11,0,12,4,2,0,0,0,37,39,0
43,3,146454,11,0,12,0,4,0,0,0,40,39,0
32,4,351800,8,4,4,3,2,1,0,2549,34,39,0
30,4,580897,15,6,8,4,4,0,0,0,37,0,0
29,4,167855,11,2,4,5,4,0,0,0,45,39,0
35,4,527094,15,4,7,5,4,1,0,0,34,39,0
55,4,449188,15,2,14,5,2,1,0,2324,45,39,1
34,0,115504,15,4,7,3,1,1,8919,0,45,20,0
59,4,199308,14,2,3,0,4,1,0,0,40,39,1
31,1,111069,11,4,3,1,4,0,0,0,33,39,0
27,4,227140,0,4,1,1,4,0,0,0,40,39,0
48,6,383895,10,2,3,0,3,1,0,0,40,39,0
38,4,201500,15,4,10,1,1,0,0,0,38,24,0
32,4,114650,11,4,10,1,2,0,0,0,20,39,0
59,6,127981,14,2,3,0,4,1,0,0,40,39,1
34,4,361660,8,4,0,1,4,0,0,0,21,39,0
41,4,46550,9,2,7,0,4,1,0,0,68,39,0
35,5,105598,11,6,1,1,4,1,0,2337,21,39,0
45,5,447817,9,2,4,0,4,1,0,0,36,39,1
59,4,224187,11,2,8,0,4,1,0,1665,40,30,0
42,4,198918,9,2,3,0,4,1,0,0,40,18,1
27,4,273838,9,0,10,2,4,1,0,0,40,39,0
37,4,179977,8,2,4,0,4,1,21889,0,40,39,1
54,4,179547,15,2,3,0,4,1,0,0,11,30,0
51,7,254071,5,2,10,0,4,1,7666,0,45,9,1
28,4,161154,11,4,8,1,4,0,0,0,19,39,0
42,4,206017,11,3,12,1,3,0,0,0,39,0,0
42,5,54467,11,1,1,5,2,0,0,0,40,11,0
29,4,109095,9,1,4,2,4,1,0,0,33,39,1
57,7,312669,9,2,4,5,4,1,0,0,36,36,1
31,4,162372,15,0,4,3,4,0,0,1652,10,39,1
34,2,163284,9,2,6,0,4,1,3257,0,50,39,1
29,4,285157,3,4,8,3,4,0,0,0,50,39,0
55,4,197663,9,2,10,0,4,1,3621,0,40,14,1
52,4,300345,14,2,3,0,4,1,0,1887,40,33,0
33,0,199254,9,4,8,1,4,1,0,0,40,39,0
29,4,356579,15,4,1,1,4,1,0,0,33,39,1
47,4,396128,8,2,4,0,4,1,0,0,40,39,0
54,4,159466,12,2,5,0,4,1,0,0,40,39,0
34,2,184529,12,6,3,4,4,1,0,0,40,39,0
35,6,186899,15,2,4,0,4,1,0,0,55,39,1
34,6,120799,11,4,3,3,4,0,0,0,21,39,0
30,4,56546,8,2,1,2,4,1,0,0,20,39,0
57,7,172608,9,2,5,0,4,1,0,1891,40,39,0
35,2,286569,11,0,3,1,1,1,0,0,40,39,0
61,4,204301,11,2,3,0,4,1,0,1668,60,26,0
42,4,439262,13,0,12,2,0,0,0,1686,28,39,0
31,4,297727,11,0,1,3,4,0,0,0,40,39,0
27,4,231378,11,4,10,1,4,0,0,0,60,39,1
62,5,315112,11,2,3,0,4,1,0,0,40,39,0
32,4,119992,5,4,0,1,4,1,0,0,69,39,0
28,4,38898,11,0,7,4,4,1,0,0,40,26,0
31,4,197736,15,0,4,1,4,0,0,1587,40,39,0
63,5,208144,9,2,6,0,4,1,7672,0,36,39,1
52,0,253299,9,2,12,0,4,1,0,0,45,39,1
26,6,38006,15,5,0,1,4,0,0,2105,33,39,1
35,4,353549,9,4,1,1,4,0,0,0,20,39,0
31,0,26287,11,2,1,0,4,1,0,2492,40,39,0
31,4,281275,11,3,1,1,4,0,0,0,34,39,0
53,4,252218,8,2,3,0,4,1,0,0,60,39,1
61,4,370131,14,2,4,0,4,1,0,0,60,5,1
62,4,198608,6,2,0,0,3,1,0,0,40,39,0
34,4,143724,9,2,12,0,4,1,0,0,10,39,0
27,0,147358,9,2,10,1,4,0,5163,0,40,39,1
40,6,201984,3,5,10,3,4,0,21275,0,40,26,0
33,4,193225,1,2,10,0,4,1,100113,0,50,39,1
42,4,64034,10,2,10,0,4,1,0,0,60,39,1
29,4,116732,15,4,12,3,4,0,0,1597,21,39,0
63,4,186457,8,2,6,5,2,1,3882,0,45,39,1
35,4,127730,11,3,8,4,2,0,0,0,40,39,0
59,4,134625,11,2,3,0,4,1,0,0,40,39,0
54,4,22845,5,2,4,0,4,1,4607,0,45,39,0
37,4,197161,11,4,4,3,3,0,0,0,35,39,0
35,4,242206,11,0,8,3,2,0,0,0,50,12,0
29,4,289905,12,4,8,1,4,1,0,0,33,39,0
65,0,180085,11,2,3,0,4,1,0,0,11,39,0
58,5,54291,15,2,1,0,4,0,0,0,40,39,0
31,4,199263,15,0,10,4,4,0,0,0,60,40,0
63,4,256923,11,2,13,0,4,1,0,0,40,6,1
55,6,246226,9,2,4,5,4,1,0,0,60,20,1
63,4,207248,14,2,11,0,4,1,0,0,50,39,1
57,0,128998,15,2,3,0,4,1,0,0,82,39,0
40,4,128795,4,0,0,4,2,0,0,0,39,26,0
32,0,169508,11,0,3,4,4,0,0,0,40,39,0
55,6,69764,11,2,1,0,4,1,0,0,73,29,0
35,4,124694,11,4,3,4,4,0,0,0,37,0,0
39,4,42296,9,2,10,0,4,1,0,0,84,39,1
32,4,358742,15,4,8,1,1,1,0,0,40,39,0
36,0,19897,0,0,0,0,4,1,0,0,40,39,0
25,4,331161,4,4,7,1,4,1,5768,0,60,39,0
56,4,176753,15,2,1,0,4,1,0,0,68,26,0
35,4,127903,11,0,8,5,4,1,0,0,20,2,0
26,5,154607,1,0,4,1,4,0,0,0,40,39,0
32,0,168209,11,0,4,3,4,0,0,0,40,19,0
38,4,130344,5,3,12,5,4,0,0,0,23,39,0
55,4,182316,5,2,3,0,4,1,0,0,11,39,0
37,4,237968,9,2,12,0,2,1,0,0,82,39,1
30,4,403167,9,4,3,3,4,1,0,0,40,39,0
48,1,310833,7,2,3,0,4,1,0,0,35,39,0
61,4,204900,8,2,14,0,4,1,0,0,40,39,0
64,4,314175,5,2,0,0,4,1,0,0,60,39,1
43,4,204857,11,2,3,0,4,1,0,0,40,39,0
64,4,204484,14,2,5,0,4,1,0,0,84,39,1
37,4,50184,3,4,6,1,2,0,0,970,40,39,0
29,4,180676,12,6,14,1,4,0,738,0,45,39,0
26,4,150095,1,6,3,1,4,1,0,0,19,39,0
29,4,79918,15,2,3,1,4,1,0,0,50,39,1
29,4,233955,1,4,0,3,2,1,0,1987,40,39,0
65,5,460534,11,2,7,0,4,1,0,0,40,39,0
34,5,246388,4,4,5,3,4,1,0,0,40,31,0
26,4,62383,8,2,4,1,4,0,30757,0,32,39,1
32,4,116888,15,4,6,3,2,1,0,1565,45,39,0
31,4,237306,11,4,8,3,4,1,0,0,40,39,0
39,2,92698,9,2,0,0,4,1,0,0,45,39,0
66,7,373323,15,2,5,0,0,1,0,0,21,39,0
43,4,163582,11,2,1,0,4,1,2482,0,40,39,1
32,4,237172,15,4,10,3,4,1,0,0,20,39,0
40,3,169518,11,6,1,4,4,0,0,0,67,13,0
57,6,48251,2,2,3,0,4,1,0,0,40,39,0
26,4,156657,2,4,10,1,4,0,0,0,19,39,0
25,4,188747,11,1,12,1,4,0,0,0,45,39,0
32,5,167853,9,2,5,1,4,0,0,0,45,39,1
48,6,210501,8,2,8,0,2,1,0,0,40,39,0
64,4,252274,15,2,3,0,4,1,0,0,55,39,0
28,4,195334,11,5,1,1,4,1,0,1678,40,39,0
63,4,136238,14,2,3,0,3,1,0,0,55,26,0
37,4,157705,11,2,14,0,4,1,0,0,40,39,0
36,4,198060,8,2,4,0,4,1,0,0,40,39,1
28,4,187910,9,4,3,1,4,1,0,0,67,39,0
35,4,249637,11,5,1,4,4,0,0,0,40,0,0
30,2,358825,5,5,1,1,4,0,0,0,40,39,0
38,4,152530,7,2,10,0,4,1,0,0,35,39,1
27,4,343190,11,0,8,4,4,0,0,0,40,39,0
33,4,374899,11,0,7,1,4,0,0,0,11,39,0
46,4,43322,11,2,3,0,4,1,0,0,40,39,0
33,4,119214,11,4,8,3,4,0,0,0,35,39,0
58,6,49717,15,2,4,0,4,1,0,0,35,39,1
30,4,235537,15,4,10,3,0,1,0,2343,50,39,0
37,4,49941,11,4,8,3,2,1,0,0,40,39,0
33,4,256379,3,2,5,4,4,0,0,0,40,39,0
39,4,206451,15,0,0,4,2,0,0,0,40,14,0
46,4,128444,7,2,10,0,4,1,0,0,50,39,1
24,4,147115,11,0,8,1,4,1,0,0,33,25,0
40,7,13447,10,0,11,4,4,1,0,0,34,39,0
25,6,180671,15,4,3,1,4,1,0,0,40,39,0
28,4,294392,15,0,3,1,4,0,0,0,34,39,1
39,6,301248,15,1,7,3,4,0,0,0,40,39,0
58,4,200021,15,2,4,0,1,1,0,0,40,39,1
54,6,135368,11,2,14,0,4,1,0,0,60,39,1
33,0,194224,15,0,8,2,4,0,0,0,40,39,0
38,4,171408,2,0,14,1,4,0,0,0,34,39,0
38,4,437854,11,0,8,4,2,0,0,0,40,39,0
59,6,259270,12,2,4,5,3,1,0,0,60,39,1
36,4,198180,11,4,7,1,4,1,0,0,36,39,0
25,4,269687,15,1,10,3,4,0,0,0,40,39,0
25,0,127491,14,2,3,4,4,0,0,0,40,39,0
31,4,112997,9,4,10,1,4,1,0,0,60,39,0
55,6,250789,9,2,10,0,3,1,7871,0,40,39,1
33,4,119086,9,4,1,3,4,0,0,0,35,39,0
39,4,122793,11,4,4,4,4,0,0,0,40,39,0
38,4,100911,7,2,14,0,4,0,0,0,79,39,0
31,4,198533,0,6,8,1,4,1,0,0,35,39,0
29,1,350533,11,3,11,3,4,1,0,0,40,19,0
37,4,96947,11,5,8,4,4,0,3031,0,18,39,0
63,6,124265,15,2,1,0,4,1,0,0,12,39,0
35,7,117753,15,4,1,1,4,1,0,0,20,39,0
32,4,294871,11,4,10,3,4,1,0,0,20,39,0
39,4,150056,11,0,1,4,4,0,4683,0,60,39,0
41,1,184442,11,4,7,4,4,0,0,0,71,19,0
31,4,117233,15,4,10,4,4,0,0,0,37,39,0
31,4,286172,15,4,12,3,4,1,0,2317,45,39,0
27,4,225617,15,4,4,3,4,0,0,0,19,39,0
42,4,241280,0,2,3,0,4,1,0,0,40,39,0
32,4,167060,14,4,8,3,4,1,0,0,40,39,0
60,4,51763,11,2,4,0,4,1,15066,0,40,39,1
64,7,181295,8,2,6,0,4,1,0,0,40,39,1
29,0,112464,12,4,3,3,4,0,0,0,33,39,0
29,4,197407,9,3,0,4,0,1,0,0,79,39,1
56,5,184505,15,2,7,0,4,1,0,0,40,39,0
65,4,253755,11,2,0,0,4,1,0,0,50,0,0
50,4,53832,14,2,4,0,1,1,0,0,55,39,1
38,4,210213,11,0,10,0,4,1,0,0,40,39,0
34,4,89421,1,3,8,2,4,0,0,1023,40,30,0
28,4,29475,7,4,10,3,4,1,0,0,40,39,1
40,4,183193,11,2,6,0,4,1,0,0,40,39,0
38,2,163434,9,0,3,3,4,0,0,0,40,39,0
29,4,507217,14,4,4,1,4,0,0,0,33,39,1
34,4,116627,11,4,4,3,2,0,0,0,40,39,0
42,1,185864,6,0,1,5,0,0,0,0,40,39,0
28,4,153762,6,4,10,1,4,0,0,0,45,39,1
34,2,171466,11,4,0,4,1,1,0,1679,55,39,0
28,1,207305,9,2,12,2,4,0,0,0,45,39,1
27,4,159610,11,4,1,3,4,1,0,0,45,39,0
27,4,117247,9,4,4,1,4,1,0,0,20,26,0
37,4,41002,11,0,10,4,4,0,0,0,36,39,0
52,4,106376,15,2,4,0,4,1,0,0,45,39,0
52,4,199269,7,2,3,5,4,1,0,0,82,39,0
38,5,118567,1,2,5,5,4,0,0,0,40,0,0
33,4,240352,5,4,12,1,4,0,0,0,45,39,0
38,4,127564,15,4,3,1,2,0,0,0,39,39,0
57,4,125137,11,2,1,0,4,1,0,0,34,39,0
24,4,127122,5,0,1,1,4,0,0,0,20,13,0
28,1,101840,11,2,0,0,4,1,0,0,40,39,0
37,4,119862,14,4,12,3,1,1,0,0,50,30,0
36,4,248349,15,2,3,0,2,1,0,0,50,31,0
51,4,257744,0,2,4,0,4,1,0,0,50,39,1
34,4,116421,9,4,10,4,2,1,0,0,40,39,0
34,5,187990,8,6,0,1,4,0,0,0,40,39,0
26,4,102856,9,4,4,1,4,1,0,821,78,39,0
32,7,310192,9,2,4,0,4,0,0,0,34,4,1
40,4,214621,1,2,3,5,4,1,0,0,20,39,0
30,4,191774,15,4,8,1,4,1,0,0,40,39,0
44,7,195644,6,2,4,0,4,1,0,0,40,39,1
31,4,120398,11,0,1,1,4,0,3069,0,36,39,0
63,6,98087,15,2,14,0,4,1,0,0,40,39,0
31,4,256189,5,0,7,1,4,0,0,0,50,39,0
34,4,49730,11,6,8,1,2,0,0,0,40,30,0
36,4,240356,8,4,8,1,4,1,0,0,40,39,0
44,2,187701,15,2,12,0,4,1,6248,0,55,31,1
43,4,123152,7,2,10,5,4,0,15053,0,40,39,1
50,4,48572,11,2,3,0,4,1,0,0,34,39,0
36,4,197225,15,4,1,1,4,1,4030,0,40,17,0
43,5,109259,15,2,10,0,4,1,0,0,40,39,1
33,4,156737,1,0,10,5,4,1,0,0,80,39,1
33,6,217035,8,2,1,0,4,0,0,0,40,39,0
40,4,42030,11,0,10,4,4,0,0,0,36,39,0
38,2,410396,11,5,7,3,3,0,0,0,40,39,0
55,2,180204,2,2,13,0,0,1,0,2322,40,6,1
29,4,204947,11,2,7,0,4,1,0,0,60,39,1
25,4,99773,9,0,1,3,4,0,0,0,40,39,0
57,4,131284,8,2,14,0,0,1,0,0,40,39,1
29,4,214316,11,2,1,1,4,1,0,0,40,39,0
