date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
276,2,2.27,2003,89220,1.0,0,0,3,12,1860,1285,1988,0,98115,47.5498,-121.872,1923,38776,181636
219,4,4.38,3856,46836,2.0,0,4,1,8,3055,1847,1981,0,98045,47.6749,-122.326,3271,214280,1530086
58,3,1.25,1113,6101,1.0,0,0,3,8,1033,0,1976,0,98125,47.5487,-122.385,1136,4099,642571
181,5,2.71,3234,44475,2.0,1,3,4,9,2950,864,1957,1992,98034,47.6218,-122.25,3523,8177,828889
320,4,3.04,4663,19501,2.0,0,3,4,12,3890,0,1994,0,98023,47.2888,-122.295,3390,2269,745926
321,2,4.05,3712,47394,2.0,0,0,3,10,2962,0,1979,0,98033,47.6506,-122.338,3328,5355,590708
68,5,1.75,2784,17846,2.0,0,1,4,9,3678,965,1976,0,98177,47.4691,-122.149,3645,16940,1752905
100,0,1.14,987,5708,1.0,0,0,3,4,847,0,1964,0,98077,47.46,-122.244,1546,5167,263691
173,3,3.11,4322,7021,1.0,0,4,5,8,2909,649,1961,0,98077,47.6049,-122.356,2335,1533,599712
140,3,2.89,2043,7549,2.0,0,0,4,9,3151,994,1996,2012,98168,47.5294,-122.232,2546,859,848854
150,4,3.49,3878,48746,2.0,0,2,3,11,3457,814,1985,0,98014,47.6429,-122.301,3480,38299,589058
280,3,0.75,1140,4878,2.0,0,0,4,8,1187,0,1955,1989,98014,47.7165,-122.113,2188,7464,1033900
284,4,2.87,3574,44882,2.0,1,0,4,8,4169,0,1996,0,98177,47.5803,-121.968,3005,4520,1471342
322,5,3.01,3427,48622,2.0,0,4,3,9,3732,1391,1984,0,98070,47.5627,-122.182,3730,16550,1103827
216,3,5.26,5534,18258,2.0,0,0,5,8,3437,808,1991,0,98022,47.6455,-122.177,3632,5750,482411
287,3,3.91,3743,49838,2.0,0,0,3,7,3815,0,2003,0,98034,47.7184,-122.161,3311,28290,553877
55,2,0.87,820,4863,1.0,0,0,3,8,852,0,1953,0,98023,47.4891,-122.25,1547,9667,307545
356,2,1.98,2560,7365,1.0,1,3,3,9,1340,826,1913,0,98116,47.5076,-122.29,2278,16940,713823
218,5,1.8,3850,8725,2.0,0,0,3,10,4147,933,1983,0,98040,47.5488,-122.109,3666,66513,536151
309,3,1.42,1059,10645,2.0,0,0,5,6,894,321,1956,0,98058,47.6292,-122.322,1406,7112,333303
352,6,1.46,1260,2814,2.0,0,0,3,1,799,605,1916,0,98108,47.4678,-122.385,1243,7414,866956
283,4,1.77,2389,8125,2.0,0,0,3,7,2455,0,1992,0,98118,47.354,-121.948,2006,35483,700676
320,4,1.8,3477,10780,1.0,0,4,4,11,2105,588,1922,0,98053,47.4507,-122.284,2842,51130,1023876
178,9,1.72,3805,48061,2.0,1,0,3,11,4015,0,1982,0,98102,47.7353,-122.198,3744,41779,1160032
60,3,1.79,1340,7309,1.5,0,0,5,7,1613,550,1993,2002,98178,47.5297,-122.364,1180,3701,418815
147,5,2.96,5015,9835,2.0,0,2,3,8,4049,718,1995,0,98092,47.6321,-122.217,3682,34702,2144178
178,4,1.47,3836,41601,1.0,1,4,3,9,2780,314,1951,1977,98144,47.5892,-122.314,3531,41437,863231
25,4,2.52,5041,45874,2.0,0,0,3,9,4429,421,1995,0,98166,47.5582,-122.099,3784,5444,1212969
67,5,3.43,3302,100256,1.5,0,3,4,11,2794,0,1969,1975,98023,47.7755,-122.295,3454,8711,698864
104,3,2.39,1280,6474,1.0,0,0,3,7,1966,0,1983,0,98005,47.2673,-122.274,1585,6233,583605
25,3,2.7,3924,7769,1.0,1,1,3,7,1852,0,1977,0,98146,47.6755,-122.482,914,6122,927332
19,3,0.69,790,5490,1.0,0,0,4,7,527,0,1956,0,98125,47.6811,-122.154,1611,8108,338553
282,10,1.56,1810,2976,1.5,0,0,4,7,956,0,1916,0,98033,47.6374,-122.401,1385,5724,598318
316,4,1.8,2656,2472,3.0,0,0,4,8,1200,369,1905,0,98059,47.4679,-122.383,1526,8388,642012
211,3,1.97,1851,2492,1.0,0,0,5,11,927,825,1912,0,98014,47.5566,-122.395,1333,8198,453819
21,4,1.85,1686,6181,1.0,0,0,3,6,2052,0,1980,0,98058,47.6668,-122.325,1718,2393,251605
282,3,2.23,2484,27662,1.0,0,0,3,8,1127,330,1937,0,98052,47.4786,-122.446,993,3539,413401
350,4,2.81,1473,6151,1.0,0,0,3,9,1759,0,1981,1966,98065,47.4615,-121.978,1978,6719,350693
100,3,1.31,1056,9699,2.0,0,0,3,7,830,864,1934,0,98126,47.3477,-122.241,1656,5912,346021
170,4,2.03,1403,6508,2.0,0,0,3,7,1754,1386,1987,0,98117,47.4375,-122.313,1781,3530,624734
135,2,0.95,1003,5730,1.0,0,0,3,8,954,0,1962,0,98126,47.6936,-122.266,1359,9034,328845
24,1,3.11,4639,7746,3.0,0,2,4,7,2736,692,1951,0,98006,47.6339,-122.343,3035,6767,731797
208,5,1.95,1431,3163,2.0,0,0,4,7,1840,0,1928,0,98116,47.3121,-122.259,2326,12845,303729
67,4,4.39,4420,9448,2.0,0,4,4,4,4024,0,1994,1990,98006,47.6398,-122.189,3493,41727,1326848
166,3,0.71,845,194190,2.0,0,0,5,11,460,0,1957,0,98166,47.5654,-122.229,1293,8353,824339
219,2,2.49,2936,45425,2.5,1,2,4,11,3025,1777,1970,0,98125,47.5718,-122.258,3645,8575,1891842
28,5,1.84,2438,45650,2.0,0,3,3,5,3234,0,1967,0,98004,47.6296,-122.224,3633,7403,313263
309,3,1.02,989,9775,1.5,0,0,3,7,1838,768,1948,0,98042,47.3362,-122.194,2102,11582,1272248
211,3,1.94,1312,6555,1.0,0,0,1,9,1037,0,1978,0,98070,47.3464,-122.093,1628,10895,305212
55,3,1.15,1002,7004,1.0,0,0,3,7,700,1065,1971,0,98118,47.489,-122.106,1476,4449,166057
290,4,5.37,5309,48304,3.0,0,0,3,10,2703,1323,1990,0,98070,47.7097,-122.404,2166,7688,438224
164,2,0.62,853,4825,1.5,0,0,2,8,808,0,1942,0,98034,47.7327,-122.201,1710,11889,305009
120,1,2.37,3552,9850,1.0,0,0,4,8,3808,0,1982,0,98146,47.6297,-122.262,3357,100254,538831
61,4,1.63,1121,6966,1.0,0,0,3,7,1020,0,1990,0,98103,47.6605,-122.28,1409,5425,342055
137,6,1.27,2323,1615,1.0,0,0,4,7,994,816,1902,0,98105,47.2066,-122.354,1647,10213,343097
315,5,1.91,1675,4341,1.0,0,0,3,6,895,406,1942,0,98126,47.6942,-122.426,1016,7593,563211
167,3,2.73,1516,4262,1.0,0,0,4,8,1282,0,1939,0,98040,47.3433,-122.325,1489,4735,619009
220,4,3.5,4468,9565,1.5,1,0,3,9,4103,0,1991,1990,98007,47.6367,-122.14,3702,16819,810368
348,3,1.31,795,5693,1.0,0,0,3,6,1036,0,1976,0,98077,47.2806,-122.184,1825,5214,281701
101,3,1.0,835,5232,1.0,0,2,4,8,552,0,1956,0,98042,47.6878,-122.216,1477,4392,187924
25,5,2.4,4012,10362,1.0,0,1,2,8,1644,873,1917,0,98052,47.6201,-122.418,1871,6435,660118
316,3,1.39,1137,3633,1.0,0,0,3,8,808,134,1929,0,98056,47.5659,-122.306,1458,5271,511714
101,2,0.98,1071,5460,1.0,0,0,3,7,937,1335,1955,0,98106,47.7326,-121.907,2103,12715,379766
272,4,1.21,943,4879,1.5,0,0,3,7,1171,751,1959,0,98109,47.5448,-122.161,1912,3869,380537
308,3,0.78,767,67428,1.0,0,0,5,7,548,909,1958,0,98001,47.502,-122.196,1559,8044,204838
66,5,2.08,4591,16218,2.0,0,0,3,10,4056,0,1986,0,98006,47.7444,-121.869,2829,12793,1996494
309,3,1.11,930,21952,1.0,0,0,4,7,768,0,1927,0,98042,47.3325,-122.27,1652,6425,367027
22,3,3.92,2339,6006,2.0,0,0,4,8,2047,0,1977,1990,98107,47.4885,-122.325,2252,4111,575766
309,4,1.18,966,5582,1.0,0,0,5,7,743,406,1962,0,98030,47.4585,-122.257,1437,5808,386700
289,4,1.52,2392,8411,2.5,1,4,4,11,2863,665,1958,0,98075,47.6229,-122.229,3674,11187,808943
275,3,1.22,918,6906,2.0,0,0,4,7,775,293,1980,0,98014,47.524,-122.106,1599,23577,298263
352,3,1.87,2111,2244,1.0,0,2,4,7,925,0,1907,0,98107,47.6787,-122.421,1261,5744,704113
148,6,3.39,3010,43635,2.0,0,4,3,8,3429,0,1972,0,98052,47.511,-122.24,3393,47714,828146
311,3,2.2,1290,3442,1.0,0,0,3,4,1382,868,1929,0,98199,47.5072,-122.31,1648,8860,380369
114,33,1.37,3504,38876,2.0,0,4,4,9,4185,0,1969,0,98040,47.4548,-121.96,3269,12541,657650
351,3,4.28,2844,16878,1.0,0,1,3,8,3890,423,1996,0,98034,47.302,-122.122,3461,5183,273369
348,4,0.91,866,5301,1.0,0,0,3,7,895,431,1957,2002,98001,47.3339,-122.203,1676,5715,541642
70,7,1.51,2487,17326,2.5,0,4,4,11,3199,827,1964,0,98038,47.5513,-122.217,3563,7529,1562763
68,33,2.74,3942,7599,1.5,0,0,2,8,2065,719,1942,0,98008,47.669,-122.363,2771,13941,1732600
221,5,2.48,3107,19050,1.0,0,4,3,11,2826,1868,1967,0,98178,47.5558,-122.332,3307,14720,623328
316,2,2.95,3530,4509,3.0,0,0,3,8,1937,230,1919,0,98117,47.359,-122.37,1926,2293,915183
60,2,2.13,1329,4887,1.0,0,0,3,7,978,446,1956,0,98126,47.3924,-122.314,1617,4319,288479
349,2,2.72,1289,6977,2.0,0,0,3,7,1265,0,1986,0,98116,47.5837,-121.968,1899,8378,329460
207,4,1.48,1355,3764,1.5,0,0,3,4,1365,0,1922,0,98059,47.4493,-122.306,1601,4425,626015
26,5,1.41,3631,10194,2.0,0,3,4,11,1953,0,1914,1997,98006,47.5258,-122.281,2961,11200,1439905
289,5,5.01,4522,48259,2.0,1,3,3,7,2833,276,1998,0,98042,47.6907,-122.427,1806,6574,775433
113,4,3.1,4121,227667,2.0,0,0,3,9,3635,0,1992,1988,98040,47.7512,-121.892,2377,8756,1157826
113,4,5.03,4940,18757,2.0,0,0,4,9,4015,0,2001,0,98023,47.6303,-122.096,3198,5496,1401407
312,3,0.66,834,176578,1.0,0,0,4,8,491,65,1941,0,98125,47.6851,-122.311,1329,13721,473021
310,3,1.18,871,6188,2.0,0,0,3,7,779,0,1975,0,98010,47.3198,-122.175,1645,6401,278136
321,1,2.89,3340,16573,2.0,0,2,4,8,1946,1411,1959,0,98122,47.6434,-122.341,2971,7996,1270855
63,4,2.06,4181,17499,2.0,0,0,3,9,4339,0,1997,0,98023,47.5993,-122.022,3636,5586,998645
210,2,0.59,855,11101,1.5,0,0,1,7,642,967,1952,0,98040,47.4748,-122.316,1198,7857,254507
107,5,1.05,3075,2068,1.0,0,0,3,9,1823,1132,1903,0,98059,47.419,-122.256,2415,10321,541070
355,6,4.67,3306,7039,1.0,0,0,1,8,2261,1024,1976,0,98116,47.7116,-122.367,1923,8524,380806
219,4,4.53,2891,6166,1.5,0,0,2,7,1859,1048,1956,0,98103,47.664,-122.297,2524,112658,1648122
27,4,4.09,5146,19843,1.5,0,0,3,12,3987,0,1997,0,98052,47.7556,-122.219,3495,8258,1130413
276,4,1.56,1402,14901,1.0,0,0,4,7,1096,0,1977,2001,98115,47.7305,-122.06,1426,47477,160663
310,4,1.14,936,5763,3.0,0,0,3,8,653,0,1969,2010,98053,47.5561,-122.337,1109,7689,349535
25,4,2.76,3189,9116,2.0,0,0,3,9,3468,0,1998,0,98178,47.6183,-122.355,1787,6311,912209
145,5,2.69,5169,8877,2.0,0,0,3,7,4447,0,2001,0,98077,47.3469,-122.044,3690,14181,2514733
54,4,1.1,904,12355,2.0,0,0,3,7,1227,539,1967,0,98077,47.4559,-122.06,2150,10834,718945
308,3,1.76,1172,7202,2.0,0,0,3,6,1225,0,1979,0,98115,47.4638,-122.29,1228,7695,306802
105,5,1.8,1572,5581,1.0,0,0,4,9,967,0,1907,0,98033,47.5639,-122.332,1837,4853,304620
209,2,1.03,1496,38929,1.0,0,0,3,9,1593,0,1982,0,98077,47.687,-122.114,1655,9078,234503
168,3,2.09,1858,42361,2.0,0,0,3,8,1793,0,1991,0,98077,47.55,-122.02,1636,8474,318669
55,4,1.91,1630,7080,2.0,0,0,1,6,3451,0,1991,0,98107,47.2952,-122.229,2277,7096,663826
17,3,0.79,748,70699,1.5,0,0,5,7,665,0,1960,0,98031,47.49,-122.073,1924,94241,339773
357,4,2.35,2546,17243,2.0,0,3,5,11,2995,1810,1962,0,98136,47.5569,-122.219,3503,10669,441906
22,6,4.33,2674,9921,2.0,0,0,3,5,3347,792,2005,0,98006,47.451,-122.235,2378,35860,466511
106,2,1.8,2270,2157,1.0,0,0,4,7,1210,677,1905,0,98074,47.7299,-122.381,1427,42394,615326
62,4,2.2,3531,226317,2.0,0,0,3,8,4194,0,1993,0,98014,47.6283,-122.061,2784,11876,336824
133,4,0.74,868,6232,1.0,0,2,3,7,520,0,1966,0,98116,47.267,-122.111,1457,4779,237118
28,3,4.19,4567,10141,2.0,0,0,3,9,3621,1021,1990,2003,98002,47.6278,-122.38,2546,38418,1948180
208,3,2.36,1643,8043,1.0,0,0,3,7,1956,0,1994,0,98146,47.3514,-122.069,1815,6221,374012
349,3,1.13,861,35853,1.0,0,0,3,7,1275,0,1981,2010,98118,47.6849,-122.077,2107,7007,278231
25,1,2.06,3767,18675,2.0,0,2,4,8,4097,0,1988,0,98040,47.5595,-122.12,3848,9198,1149480
65,4,1.8,3559,15341,1.0,0,3,3,10,4118,0,1984,0,98059,47.5428,-121.849,2720,12633,465443
130,5,2.32,1110,5200,2.0,0,0,1,7,2936,0,1974,0,98038,47.6805,-122.171,2511,10927,315534
282,3,1.97,3397,224014,2.0,0,0,3,9,4505,0,1993,0,98014,47.501,-121.967,3536,8861,1690853
133,3,0.74,781,4904,1.5,0,0,2,6,591,0,1950,0,98122,47.4634,-122.276,1465,13651,261377
138,3,3.45,3346,17469,2.0,0,0,4,13,4213,0,1998,0,98070,47.752,-122.002,3093,89220,2643766
275,2,1.43,902,5587,1.0,0,0,3,7,830,0,1966,0,98103,47.3458,-122.111,1879,7442,373189
279,3,2.08,2533,15962,2.0,0,0,3,9,2453,0,1989,0,98038,47.5503,-121.916,2009,209217,430791
136,3,2.05,2186,15404,1.5,0,0,3,7,3440,0,1990,0,98027,47.3535,-122.225,2392,3015,484306
351,4,1.46,1575,2595,1.0,0,2,3,3,1259,146,1907,0,98002,47.6694,-122.338,1844,8278,960653
138,4,1.44,1384,7257,1.0,0,0,3,7,830,0,1975,0,98056,47.5445,-122.121,1213,99380,164238
350,3,1.63,1459,7513,2.0,0,0,3,6,1374,0,1980,0,98058,47.6272,-121.936,1737,41521,251739
164,3,0.64,752,11123,2.5,0,0,5,6,471,0,1947,0,98007,47.3283,-122.121,1683,9761,319387
275,2,0.91,766,4280,1.0,0,0,1,7,631,393,1943,0,98177,47.3571,-122.209,1668,17570,382117
60,3,1.51,1853,7335,2.0,0,0,3,7,2120,0,1984,0,98077,47.4121,-122.052,1988,7526,293007
26,6,2.01,3195,9186,2.0,0,4,3,10,3168,1299,1970,0,98117,47.5525,-122.294,3616,16460,619396
67,5,1.17,2889,6486,2.0,0,0,5,9,2543,885,1933,0,98102,47.6188,-122.233,3193,11321,591675
314,3,1.35,1357,40938,2.0,0,0,3,7,1095,0,1990,2001,98077,47.6036,-122.264,1101,3098,350929
134,33,0.96,852,3972,1.0,0,0,4,7,538,599,1934,0,98103,47.5112,-122.267,1536,5766,356241
318,4,4.58,4525,8267,1.0,0,0,3,11,3757,968,1993,1989,98065,47.7072,-122.112,2949,112802,589683
119,3,3.6,3640,18642,2.0,0,1,3,11,4014,428,1987,0,98004,47.689,-122.153,3620,6554,1717491
313,3,3.32,1910,42632,2.0,0,0,3,7,1569,0,1997,0,98108,47.6994,-121.958,1787,2766,347399
165,0,0.97,1297,4404,1.0,0,3,3,8,2280,0,1935,0,98008,47.4293,-122.275,2185,12935,582690
57,3,1.63,1698,15381,1.0,0,0,3,7,1896,573,1982,0,98059,47.7303,-122.07,1612,16775,461944
114,5,2.87,5011,8224,2.0,0,0,3,9,4485,0,1995,0,98059,47.6299,-121.964,3595,14321,518150
315,2,2.56,2043,1668,1.0,0,2,4,4,926,876,1907,0,98011,47.5625,-122.34,1689,8690,506015
69,0,2.46,3454,15514,3.0,0,4,5,1,1921,1108,1945,1982,98056,47.6298,-122.365,2783,15040,1368369
210,3,3.29,1786,7239,1.0,0,0,3,13,1485,212,1995,0,98199,47.6399,-122.337,1462,2743,610659
349,3,1.47,1030,15864,1.0,0,0,3,9,893,0,1983,0,98188,47.7497,-122.095,1536,8140,263367
25,3,3.55,3393,5189,1.0,0,3,3,8,1362,1006,1942,0,98034,47.6663,-122.435,1714,11077,448887
104,3,1.08,1070,2037,1.0,0,0,4,4,762,329,1912,1993,98022,47.3244,-122.2,1770,8284,401080
104,6,0.82,813,7041,1.0,0,0,3,6,584,0,1976,0,98126,47.6293,-122.268,1271,91924,447211
23,3,3.1,2688,9162,2.0,0,0,3,5,1759,0,2001,0,98177,47.6982,-122.363,1267,3473,632168
221,3,2.52,3973,47071,2.0,1,1,3,8,4154,1052,1985,0,98075,47.6899,-122.033,3664,7502,2448515
174,3,2.41,2243,17483,1.0,0,0,3,8,1031,0,1912,0,98033,47.6969,-122.385,1634,7986,700918
210,0,1.59,1528,10715,2.0,0,2,3,7,1374,0,1946,0,98075,47.6784,-122.421,1190,4612,690678
25,5,5.22,3901,7360,1.0,0,0,3,8,2389,0,1978,0,98052,47.7177,-122.378,2216,5533,728940
351,5,1.21,1238,2374,1.0,0,0,4,7,647,0,1909,0,98108,47.505,-122.331,1419,12610,303311
210,3,1.17,1000,7183,2.0,0,0,3,7,708,0,1984,0,98038,47.7399,-122.2,1419,6879,348191
149,33,2.56,4170,19212,3.0,0,2,3,11,4066,911,1987,2012,98033,47.6313,-122.199,3514,10143,1384679
106,33,2.49,1451,5225,1.0,1,0,4,7,951,670,1961,0,98042,47.6226,-122.363,1285,11573,820979
278,3,1.72,1210,16171,1.0,0,0,3,8,1733,0,1994,0,98116,47.3755,-122.191,1659,5799,469536
219,5,3.18,2790,8307,1.0,0,1,3,11,2292,1400,1955,0,98006,47.6416,-122.311,2791,11263,844921
280,4,1.4,1529,4862,1.0,0,0,3,8,2908,493,1961,0,98014,47.1887,-122.146,2447,13602,275098
289,5,3.2,4194,46324,2.0,0,0,3,7,4345,357,1999,0,98040,47.6322,-122.111,3612,41898,1538496
60,2,2.63,1376,4200,1.0,0,0,4,8,1740,0,1953,0,98010,47.7013,-122.33,2019,8263,2779795
314,3,2.51,2104,8672,2.0,0,0,3,8,1477,0,1994,0,98107,47.4047,-122.124,1293,7550,230460
204,2,0.79,796,5836,1.0,0,0,5,7,656,0,1959,0,98022,47.7361,-122.065,1780,14671,314398
136,3,2.69,1640,17061,1.0,0,0,3,7,1675,0,1995,0,98001,47.7184,-122.202,1462,7414,412681
311,2,0.83,763,5413,1.0,0,0,3,6,548,0,1964,0,98023,47.3302,-122.179,1672,3038,203759
219,4,2.03,4198,18085,2.0,0,3,3,9,4317,457,1984,1973,98004,47.6277,-122.014,3689,45078,643017
167,3,2.08,1610,41150,1.5,0,0,3,13,1455,0,1991,0,98042,47.5526,-122.192,1327,1573,512006
313,4,2.38,1706,4227,1.0,0,0,5,8,1364,935,1951,0,98148,47.5793,-122.356,2040,13826,374192
204,7,0.67,767,5153,1.0,0,0,3,7,687,1067,1956,0,98122,47.737,-122.233,1549,39763,403344
281,3,1.16,1320,4615,1.0,0,0,3,9,2372,0,1963,1991,98014,47.6253,-122.125,2375,10914,313290
176,4,2.63,4280,98682,2.0,0,0,3,9,4164,0,1997,0,98103,47.3489,-121.881,3031,42872,778640
106,5,1.54,1978,7138,1.0,0,0,3,9,3432,0,1987,0,98178,47.2824,-122.321,1786,10629,991929
60,2,3.35,2466,18889,2.0,0,0,3,8,2754,0,2003,2001,98001,47.3913,-122.052,2172,31521,609180
317,6,2.62,2366,2482,1.0,0,2,3,8,1124,918,1911,0,98058,47.5638,-122.354,1977,5746,919594
276,2,1.03,958,5170,1.0,0,0,5,7,838,447,1959,0,98023,47.5471,-122.301,1340,11806,341396
173,4,2.92,2007,6757,2.0,0,0,3,9,1881,0,1984,0,98029,47.5967,-121.972,2012,10878,695564
207,4,1.33,1030,5220,1.0,0,0,3,6,1051,0,1961,0,98168,47.6851,-122.244,1721,5794,703201
101,3,0.65,751,5647,1.0,0,0,4,7,493,1088,1957,0,98008,47.5537,-122.172,1577,96755,257917
59,4,1.92,1677,7650,1.0,0,0,3,8,1685,0,1983,0,98155,47.6812,-121.987,1681,9766,272349
60,4,2.77,1319,5778,2.0,0,0,3,9,1302,713,1981,0,98052,47.746,-122.347,1779,3058,639724
175,5,3.87,4150,233081,2.0,0,0,3,9,3580,0,1993,0,98004,47.6801,-122.205,2715,110045,1896308
136,3,1.78,1117,5661,2.0,0,0,4,7,1193,0,1975,0,98119,47.7538,-122.344,1217,5492,364248
113,4,2.57,4017,6119,1.0,0,3,4,12,1719,1316,1929,0,98019,47.6742,-122.465,1269,10066,696544
322,3,2.81,5065,9067,2.0,0,0,3,11,4430,1081,1991,0,98007,47.5576,-122.028,3733,17638,1730867
280,5,1.59,1258,4570,1.0,0,0,3,6,1886,1252,1968,0,98014,47.6436,-122.14,2730,5071,507052
62,3,0.53,1374,2865,2.0,0,0,4,8,1330,0,1910,0,98024,47.5276,-122.321,1808,12852,592479
22,4,2.59,3364,40383,2.0,0,0,3,9,3302,0,1990,0,98059,47.277,-121.805,2547,232932,1056562
291,5,3.25,3863,241581,2.0,0,4,3,10,3909,545,1985,0,98007,47.6381,-122.167,3667,18740,1472678
311,3,1.52,1234,7414,1.0,0,0,4,7,1614,0,1984,0,98042,47.6229,-121.943,1919,12496,602256
101,2,1.02,810,13134,1.0,0,0,5,7,647,0,1972,0,98118,47.4634,-122.176,1473,7844,360080
101,0,1.76,1225,6826,1.0,0,0,3,8,1034,0,1980,0,98042,47.4586,-122.29,1191,13035,441746
108,3,1.47,1348,6102,1.5,0,0,3,7,1092,1061,1977,0,98034,47.7238,-122.366,1192,5663,380597
105,3,1.09,1107,6957,1.0,0,0,2,6,1179,472,1983,0,98177,47.7397,-122.318,1190,16258,348660
112,3,2.81,4437,13677,2.0,0,3,3,8,2023,0,1939,0,98155,47.6493,-122.367,3040,29159,586356
105,3,1.34,1348,3159,2.0,0,0,3,7,662,770,1920,2013,98034,47.7441,-122.405,1049,51489,548317
309,5,0.98,914,188065,1.0,0,0,3,6,581,0,1952,0,98116,47.339,-122.022,1795,7970,135378
57,3,1.89,1207,7201,1.5,0,0,1,8,1598,0,1986,0,98136,47.4963,-122.197,1458,7389,271609
67,3,2.41,3001,17930,2.0,1,3,4,11,3303,1035,1973,0,98119,47.5576,-122.281,3528,18645,783623
314,2,2.17,2565,147219,1.0,0,0,2,8,1524,549,1910,0,98011,47.7257,-122.357,2166,6142,535646
140,2,2.4,4348,16039,2.0,0,0,3,8,4291,0,1990,0,98146,47.6275,-121.851,3311,48171,1790422
215,3,1.79,4609,17485,2.0,0,0,3,9,4106,182,1986,1974,98002,47.6729,-122.174,3598,12957,702032
26,4,1.91,3283,16942,1.0,0,0,4,10,2518,1088,1951,0,98146,47.6764,-122.332,3296,9439,850536
138,4,1.36,1119,6568,1.0,0,0,5,7,734,688,1981,0,98103,47.4125,-122.358,1062,3250,462417
207,2,3.67,1307,6232,1.0,0,0,3,8,1417,1125,1984,0,98146,47.4846,-122.243,2172,8571,576559
165,3,3.02,1546,7456,2.0,0,0,3,7,1676,0,1987,0,98042,47.5785,-122.049,1849,3039,428604
353,4,0.68,1726,6292,1.5,0,0,3,9,3335,624,1979,0,98042,47.4427,-122.146,2109,9021,532445
103,5,0.77,1035,5035,1.0,0,0,3,7,683,0,1947,0,98030,47.5413,-122.305,1305,12565,434301
314,10,3.32,1923,11799,1.0,0,2,5,9,1801,0,1968,0,98045,47.4546,-122.159,1838,12574,288116
21,5,1.04,1007,200987,1.0,0,0,3,8,623,0,1969,0,98136,47.4031,-122.324,1015,14675,327934
288,4,2.46,4474,18245,2.0,0,3,3,7,4015,420,1991,0,98045,47.5572,-122.196,3477,5556,3006809
278,5,1.87,1226,14912,3.0,0,0,4,7,2208,0,1989,0,98045,47.7363,-122.241,1664,7802,369766
174,3,4.53,3796,16702,1.0,0,4,4,8,3290,0,1989,0,98122,47.7746,-122.24,2779,12289,774367
56,3,0.67,863,4666,1.0,0,0,5,7,690,0,1940,0,98056,47.4867,-122.206,1547,9106,279304
321,4,2.12,3753,3321,2.0,0,4,4,8,1407,879,1911,0,98004,47.6792,-122.332,2663,17088,1510475
310,2,1.25,1171,3096,2.0,0,0,3,8,698,0,1917,0,98031,47.55,-122.298,1426,5082,582639
205,3,1.35,1124,38068,1.0,0,0,5,8,1098,0,1981,0,98070,47.2628,-121.922,1897,2306,283866
308,3,0.88,921,4249,1.0,0,0,1,7,685,0,1932,0,98166,47.4475,-122.23,1647,9416,389233
321,4,3.74,3190,43911,2.0,1,2,4,10,3469,0,1972,0,98006,47.7174,-122.167,3419,8907,1323691
131,4,1.11,1056,2682,1.0,0,0,4,7,796,781,1910,0,98023,47.5417,-122.288,1706,10575,640362
211,4,3.4,2382,6936,2.0,0,0,4,7,3127,0,1986,0,98058,47.5247,-122.263,2854,4925,566113
308,4,1.02,882,76289,1.0,0,0,3,9,944,0,1965,0,98023,47.7329,-122.085,1827,6898,342141
312,3,1.63,1152,6917,3.0,0,0,5,7,1008,0,1988,0,98198,47.7711,-122.323,1249,5744,616742
19,3,1.44,860,7291,1.0,0,0,3,9,1035,0,1988,0,98033,47.3699,-122.188,1632,7182,1175059
115,5,2.18,4913,17673,1.0,0,0,4,7,4517,1025,1994,0,98011,47.6313,-122.097,3645,9859,332643
103,3,2.14,1236,1980,1.0,0,0,5,6,942,0,1914,0,98056,47.7501,-122.224,1864,10598,786989
19,3,1.07,903,5963,1.0,0,0,3,7,578,0,1960,0,98059,47.7444,-122.152,1584,7648,340341
349,2,0.92,934,6271,1.0,0,0,3,7,553,0,1966,0,98166,47.5367,-122.175,1397,11566,302369
21,3,2.59,1624,6265,2.0,0,0,2,7,2279,0,1983,0,98166,47.6719,-122.33,1671,6807,296440
110,4,3.0,1769,96251,1.0,0,0,3,6,1862,1021,1998,0,98042,47.5958,-122.297,1307,9054,411370
64,3,3.81,5687,9502,1.5,0,1,3,9,4159,0,2002,0,98001,47.7053,-122.159,3765,27638,1879858
207,4,1.64,1894,203979,1.0,0,0,4,7,2818,0,1977,0,98077,47.7096,-121.949,2396,9646,223800
103,3,0.92,868,4370,1.0,0,0,4,7,643,0,1940,0,98122,47.7436,-122.303,1367,34982,368136
279,7,1.33,1320,13656,1.0,0,0,3,6,936,0,1977,0,98042,47.749,-122.425,894,7388,276073
308,3,1.43,865,205018,1.0,0,0,3,7,990,0,1979,0,98040,47.2645,-122.137,1800,5663,619733
314,33,2.26,2048,6412,3.0,0,0,3,7,1757,916,1980,1976,98107,47.6217,-122.436,1119,4382,434952
21,5,2.43,1570,1595,2.0,0,0,4,8,942,837,1908,0,98146,47.5775,-122.328,1722,16795,548873
142,6,3.58,3627,17516,1.5,0,0,2,8,3690,253,1992,0,98103,47.4265,-122.392,2278,7064,974901
166,3,1.01,934,4678,1.0,0,0,2,6,715,308,1948,0,98058,47.5064,-122.313,1304,9197,364790
278,5,3.23,1836,6050,1.0,0,0,3,7,1560,0,1977,0,98102,47.5325,-121.878,2154,4466,315969
