age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,4,303540,15,4,6,0,4,1,0,0,45,39,0
51,4,77314,11,2,14,5,4,1,0,0,11,39,0
50,0,46776,7,1,4,4,4,1,0,0,40,39,0
40,4,190276,0,2,5,0,3,1,0,0,45,39,1
56,0,257321,11,3,0,4,4,1,0,0,50,39,0
31,7,132051,15,4,8,3,4,1,0,0,20,39,0
30,4,251256,11,0,12,4,1,0,0,0,20,39,0
29,4,133155,11,4,0,1,4,1,0,0,60,39,0
54,4,173287,11,2,1,0,4,1,0,0,50,39,0
29,4,344475,8,4,8,3,1,1,0,0,40,39,0
33,4,138293,13,0,1,1,2,1,0,0,40,2,0
38,6,246072,13,4,10,3,4,1,0,0,55,39,0
67,6,140042,9,2,10,0,4,1,0,0,40,39,1
39,4,142333,6,2,7,0,4,0,0,0,50,2,0
40,4,259301,9,0,12,5,4,1,0,0,51,39,1
36,4,101116,9,2,3,5,4,1,0,0,40,39,0
70,6,124921,11,4,3,4,4,0,0,3032,33,39,0
69,6,293353,15,1,1,4,4,0,0,1496,40,39,0
31,4,324345,9,0,10,1,2,0,0,0,55,39,0
37,0,372667,15,4,1,4,2,1,0,0,40,26,0
29,4,116765,11,4,8,1,4,0,0,0,60,39,0
50,6,204671,15,4,1,1,4,0,0,0,40,39,0
34,1,37418,9,2,4,0,4,0,0,0,80,39,0
36,4,143642,11,4,11,1,4,0,0,0,40,39,0
30,4,479615,8,4,12,3,2,1,0,0,50,39,0
34,4,119345,9,2,3,0,1,1,0,0,40,39,1
48,4,189980,12,2,10,0,4,1,0,0,40,39,1
36,7,135201,15,2,4,0,4,1,0,1881,50,9,1
41,2,361735,9,2,5,0,0,1,4934,0,32,22,1
33,2,376945,9,2,3,0,4,1,0,0,60,39,0
41,4,197525,11,4,7,4,3,0,4327,0,55,4,0
39,4,140979,11,2,7,0,4,1,0,1889,40,39,1
33,4,43411,0,0,8,4,4,0,0,0,34,39,0
38,4,400848,11,2,7,0,4,1,0,0,35,6,0
29,4,375311,7,0,13,2,4,1,0,0,34,39,1
36,5,228059,11,4,6,4,4,1,0,0,40,11,0
48,4,414108,2,2,3,0,4,1,0,0,40,39,0
30,7,48596,15,0,1,1,0,1,0,828,68,39,0
70,2,181623,9,2,4,1,4,1,0,0,49,39,1
30,6,142334,15,4,10,1,4,0,0,0,55,39,0
53,4,77655,14,2,12,5,4,1,0,1880,40,39,1
70,0,225451,9,6,3,0,4,0,0,0,60,39,1
70,6,47554,12,0,1,4,4,0,0,0,21,39,0
39,4,395948,11,2,1,0,2,1,0,0,45,24,0
41,4,293444,6,2,10,0,4,1,101719,0,40,39,1
34,4,195680,15,2,12,5,4,1,0,0,40,39,0
30,4,159708,11,3,12,1,1,1,2866,0,40,39,0
68,2,155566,9,4,4,5,4,1,0,0,40,39,1
28,4,203952,11,2,1,2,1,1,0,0,40,39,0
36,4,257667,15,0,1,3,4,1,0,0,40,39,0
32,6,52859,15,1,1,2,4,1,0,0,14,39,0
30,4,128382,11,4,3,5,2,1,0,0,40,36,0
38,2,259885,5,2,4,0,4,1,0,0,40,39,1
56,8,211867,12,2,4,0,4,1,99551,0,40,20,1
73,0,69369,1,4,12,4,4,1,0,0,15,39,0
32,1,202479,11,2,5,2,4,1,0,0,34,39,0
31,4,331822,11,4,13,1,4,0,0,0,40,8,0
33,4,199564,15,4,12,4,4,0,0,0,34,39,0
41,6,136324,1,2,1,0,4,1,0,0,40,39,0
34,4,119375,11,2,1,5,4,1,0,0,40,39,1
65,4,139669,15,4,8,3,4,0,0,0,35,39,0
38,0,395872,12,2,8,0,4,1,0,0,40,39,0
27,4,253604,14,0,7,1,2,0,0,0,20,39,0
32,4,202579,9,2,3,0,4,1,0,0,45,39,1
33,4,114708,11,4,10,1,2,1,0,0,40,25,0
38,6,141255,6,2,14,0,4,1,0,0,40,22,0
28,4,154278,11,4,8,1,1,1,0,0,55,39,0
47,4,275160,11,2,14,5,4,1,0,0,50,39,0
41,4,186370,15,2,10,0,4,1,0,0,40,20,1
27,4,204693,11,6,10,3,2,1,0,0,40,21,0
52,2,178232,1,5,11,3,4,1,0,0,40,39,0
36,4,165833,11,4,1,5,4,1,0,0,50,39,0
60,6,181368,12,4,0,3,4,1,0,0,40,39,0
45,4,287183,15,2,4,0,4,1,0,0,40,39,1
31,6,186403,0,4,8,2,4,1,0,0,20,39,0
43,2,238312,8,2,12,0,4,1,0,0,40,39,1
35,4,393998,12,2,0,0,4,1,0,0,50,24,1
71,4,149692,11,4,12,0,4,1,0,0,40,39,0
40,4,133077,3,2,4,0,4,1,0,0,60,39,0
33,4,372241,0,4,3,3,4,0,0,0,20,39,1
63,4,243996,15,4,11,2,4,1,0,0,21,24,0
41,6,119773,7,4,12,1,4,0,0,1564,14,39,0
40,4,132305,9,0,10,3,4,0,0,0,40,33,0
37,4,328637,11,2,5,0,4,1,0,0,69,39,0
71,6,71542,15,2,4,0,4,0,7941,0,19,39,0
38,7,257880,8,2,5,0,1,1,0,0,60,39,0
43,4,61641,11,2,5,0,4,1,4738,0,40,39,0
51,4,201867,15,2,5,0,4,1,0,0,45,39,0
37,4,391572,15,2,12,0,4,1,0,1897,40,41,0
25,4,196043,15,4,12,1,2,1,0,0,10,39,0
34,2,131098,11,2,3,0,4,1,0,0,55,31,0
25,4,201974,15,4,1,4,4,0,0,0,40,39,0
69,2,14009,8,2,3,0,4,0,0,0,45,39,1
43,6,192853,12,4,0,1,4,0,0,0,40,39,0
38,5,484682,1,2,6,2,4,1,0,1588,55,39,0
68,0,95130,9,0,1,1,4,0,0,0,49,39,1
27,4,50308,15,6,8,1,2,1,0,0,40,26,0
34,4,139817,9,2,10,0,0,1,0,1887,40,39,1
29,4,497919,2,3,14,4,4,1,3455,0,40,39,0
32,4,103296,2,4,1,3,3,1,0,0,40,26,0
40,4,254502,9,2,14,0,4,1,0,0,40,39,1
44,4,199992,9,2,12,0,4,1,0,0,40,39,1
36,4,49891,6,2,3,0,4,1,7323,0,50,39,1
55,4,227466,12,2,7,0,4,1,0,0,60,25,1
25,6,117508,3,4,4,4,4,0,0,2927,40,39,1
29,0,173280,11,4,0,3,3,1,0,0,40,20,0
32,6,382084,7,4,0,4,4,0,0,0,34,39,0
35,4,325505,15,2,3,0,4,1,0,0,40,6,0
38,1,313039,0,2,5,0,4,1,0,0,55,9,0
68,4,181726,5,4,3,4,4,1,0,0,19,0,0
29,0,263079,1,5,1,5,2,0,0,0,40,39,0
27,4,208053,15,4,4,1,4,0,0,0,40,39,0
73,4,286516,15,4,4,1,4,0,0,0,24,39,0
30,4,371186,8,5,6,3,2,0,0,0,33,39,0
29,6,101123,9,0,5,4,2,1,0,0,40,39,0
68,4,179163,9,2,0,5,4,0,0,0,40,39,1
62,4,74399,11,2,7,3,4,1,0,0,32,39,0
30,4,106911,15,0,11,1,4,0,0,0,40,39,0
28,4,391592,13,4,10,1,2,1,0,0,40,39,0
28,4,368066,11,4,3,3,2,1,0,0,40,39,0
38,4,40081,8,2,4,1,4,0,0,0,21,39,1
39,4,112142,15,2,10,1,4,1,108877,0,66,39,1
28,4,585548,11,0,0,3,4,0,0,0,33,39,0
27,4,317036,11,0,0,1,2,0,0,0,40,39,0
43,4,174680,11,3,4,3,4,0,0,0,40,39,0
46,2,304850,7,2,5,5,4,1,0,0,21,13,0
44,4,306143,5,2,3,0,4,1,0,0,45,30,0
42,2,317291,15,2,4,0,4,1,14633,0,50,39,1
70,4,71031,15,4,3,3,4,1,0,0,16,39,0
43,3,195486,12,5,4,1,4,1,0,0,60,39,0
65,4,88042,2,4,10,4,4,1,0,0,40,39,0
28,4,206179,7,0,8,1,4,0,0,0,34,39,0
34,6,262025,7,0,1,1,4,0,0,0,35,39,1
40,5,180579,15,2,10,0,4,1,0,1877,50,39,1
58,6,204861,8,0,1,3,4,1,0,0,51,39,0
53,4,14273,2,2,8,0,4,1,0,0,60,39,0
29,4,371427,0,1,12,1,4,0,0,0,50,39,0
28,4,121744,7,5,7,1,4,0,0,0,20,39,0
27,4,122449,7,0,4,1,0,1,0,0,80,39,0
38,2,464557,14,2,3,0,4,1,0,0,50,39,1
26,2,255237,15,0,1,1,2,0,0,1656,55,39,0
38,4,458720,10,2,11,0,4,1,14746,0,40,39,1
69,4,69490,8,2,12,1,4,0,0,1989,43,39,0
66,0,78208,8,4,3,2,4,1,0,0,40,22,0
54,2,205883,11,4,14,1,4,1,0,0,21,39,0
45,6,251408,11,2,0,0,4,1,0,0,50,12,1
49,4,269132,6,6,1,1,4,1,0,0,40,39,0
35,4,237583,5,2,7,0,3,1,2863,0,40,39,0
31,4,102813,15,2,13,4,4,0,0,0,45,39,1
26,1,207026,11,0,13,1,4,1,0,0,45,0,0
35,6,252636,15,2,4,0,4,0,0,0,40,39,0
36,4,194451,15,2,4,3,4,1,0,0,40,39,0
31,4,361083,15,4,3,3,1,1,0,0,35,39,0
42,6,248435,8,2,3,0,4,1,3095,0,50,39,0
41,6,201723,12,2,4,0,4,1,101215,0,40,39,1
28,4,138106,15,2,10,4,2,0,0,1670,40,39,0
41,5,207274,15,2,10,0,4,1,100346,0,40,39,1
28,4,199250,11,0,12,4,4,0,0,0,22,39,0
59,6,142030,7,0,10,1,4,1,0,1583,11,39,0
28,4,323342,15,6,8,1,4,1,0,0,11,14,0
44,1,468691,8,5,6,2,4,0,0,0,57,39,1
45,2,49118,9,2,3,0,4,1,0,1885,60,0,1
59,7,21836,12,0,10,1,4,0,0,0,45,39,1
42,2,252011,8,2,10,0,2,1,0,0,50,39,1
27,4,44949,11,2,4,0,4,1,16556,2798,40,39,1
34,4,347367,11,2,12,2,3,1,0,0,40,39,0
36,0,263888,15,2,10,0,4,1,0,0,45,39,1
28,4,50354,11,0,8,3,4,1,0,0,40,20,0
62,6,142302,6,4,1,1,4,0,0,0,40,39,0
75,4,114814,11,4,4,0,4,0,0,0,58,39,0
29,4,417896,15,4,7,1,4,1,2136,0,40,39,0
61,4,29680,3,2,0,0,4,0,0,0,40,39,0
44,5,133359,9,2,12,0,4,1,0,0,50,39,1
29,4,297521,1,4,8,1,4,0,0,0,40,0,0
28,4,239827,7,0,7,3,2,0,0,0,40,39,0
41,6,130237,9,2,3,0,4,1,0,0,50,39,0
28,4,209011,9,5,7,1,4,0,2203,0,40,39,0
39,4,308367,11,2,10,0,4,1,0,0,40,39,1
33,4,201699,11,2,7,0,4,1,0,0,50,13,0
38,3,136516,14,2,10,0,4,0,0,0,60,39,1
28,4,312608,15,4,14,1,3,0,0,0,40,39,0
68,4,237343,11,5,12,0,4,1,101633,0,40,39,1
38,6,369220,11,2,8,0,4,1,0,0,40,39,0
32,4,248383,11,4,6,3,4,1,0,0,40,39,0
26,4,207450,11,4,4,4,4,0,0,0,34,39,0
43,4,132221,15,2,3,0,4,1,0,0,68,39,0
33,4,51147,11,2,8,0,3,1,0,0,40,39,0
39,4,142954,6,2,10,0,4,1,0,0,55,39,1
40,4,56072,9,4,1,1,4,0,0,0,17,39,0
38,0,475308,15,2,3,0,1,1,0,0,35,39,1
28,4,244873,2,4,5,1,3,1,0,0,40,39,0
27,2,314353,11,4,12,1,4,0,0,0,50,40,0
36,2,309495,13,4,14,4,4,0,0,0,55,0,0
39,7,463939,12,2,3,0,2,1,0,0,40,27,1
43,7,106262,15,2,10,0,4,1,0,0,55,39,0
67,0,184316,15,6,8,3,4,1,0,0,50,39,0
48,4,117105,11,6,11,4,1,0,0,0,40,35,0
59,2,235881,15,4,1,3,4,0,0,0,35,39,0
29,4,128221,11,2,5,0,4,1,0,0,21,39,0
37,4,257183,9,4,10,1,1,0,0,0,10,24,0
30,0,198870,15,4,14,4,4,1,0,0,40,0,0
76,2,79697,0,4,0,3,4,0,0,0,13,19,0
39,1,136548,6,2,13,0,4,1,0,0,45,39,0
27,4,171322,11,4,12,3,0,1,0,0,40,39,0
70,4,119966,8,0,0,1,4,1,2671,0,33,39,0
65,2,135802,11,4,8,1,4,1,0,0,45,19,0
34,0,187587,11,4,12,3,4,0,0,0,24,39,0
31,4,563711,0,4,4,1,4,1,0,0,40,39,0
45,4,189931,4,4,1,4,4,0,0,1569,50,39,0
26,4,53877,12,4,1,1,2,0,0,0,20,39,0
49,4,210226,15,4,9,1,4,0,0,0,40,39,0
42,5,185021,11,2,10,0,4,1,0,1882,60,39,1
32,1,225609,15,2,5,0,1,1,0,0,45,39,0
30,4,119472,11,4,12,5,1,1,0,0,11,8,0
33,4,180953,9,4,0,1,4,0,0,0,40,39,0
27,4,247622,15,4,10,1,4,0,0,0,40,39,0
27,4,53564,15,0,10,1,1,1,0,0,55,39,0
26,4,319296,9,0,0,3,4,0,0,0,40,39,0
29,4,123475,15,0,10,1,4,0,0,0,11,39,1
35,1,51913,8,2,4,0,4,1,8469,0,60,39,1
65,6,244572,15,4,4,1,4,0,0,0,40,39,0
44,4,140886,10,4,4,1,1,0,0,0,11,39,0
34,4,201448,9,2,4,5,4,1,0,0,40,39,0
29,4,160084,4,3,13,3,1,1,0,0,40,0,0
41,6,43454,12,2,10,0,4,1,0,0,33,0,1
30,6,354590,0,2,7,0,4,1,0,0,40,39,0
34,4,395141,2,2,8,0,4,1,0,0,40,39,0
28,4,284327,11,4,12,0,1,1,0,0,40,39,0
42,4,322886,11,2,1,0,4,1,0,0,35,18,0
35,4,192382,11,2,1,1,4,1,4164,0,50,18,0
47,1,37739,15,4,3,4,4,1,0,0,40,39,1
30,4,278468,11,4,6,3,4,1,0,0,40,24,0
55,4,308626,15,4,0,1,4,0,0,3168,35,39,0
28,4,376421,11,0,10,3,0,0,0,0,50,39,0
27,5,127294,11,0,12,1,4,1,0,0,34,26,0
31,6,243721,11,4,4,0,4,1,0,0,40,0,0
26,4,205755,11,0,1,1,4,0,0,0,20,26,1
26,4,176492,11,4,10,1,1,0,0,0,40,39,1
38,4,460507,12,2,10,0,4,0,0,1877,45,39,1
29,4,51195,3,4,4,2,4,1,0,0,34,2,0
38,4,391324,11,2,6,0,1,1,0,0,55,39,0
44,4,42447,15,2,10,0,4,1,0,0,67,39,1
73,4,48728,9,4,11,3,4,1,2537,0,33,39,0
29,4,102620,11,4,6,1,2,0,0,0,40,19,0
39,0,263635,15,2,10,0,2,1,0,0,45,39,0
29,4,177925,5,0,6,4,1,0,0,0,34,39,0
29,4,207478,0,2,12,5,4,0,0,0,40,0,1
48,4,387770,13,0,7,1,0,1,0,0,34,39,0
35,4,75213,12,4,3,4,4,1,0,0,40,39,0
40,4,323821,15,2,13,2,4,1,0,0,50,8,1
37,4,205494,15,2,7,0,4,1,0,0,40,39,0
29,4,41418,15,4,12,2,1,1,0,0,40,39,0
32,4,331743,9,6,5,2,2,1,0,0,33,6,0
49,6,114238,12,2,10,0,4,1,0,0,45,39,1
31,4,170074,4,4,10,1,4,0,0,0,40,26,0
34,4,192992,8,6,5,4,4,0,0,0,60,39,0
50,4,262353,5,0,4,4,4,1,0,0,34,39,0
49,1,104151,15,2,10,0,4,1,15487,0,49,39,1
40,4,14417,15,2,4,0,2,1,6629,0,40,39,1
69,4,183827,2,4,4,3,4,0,0,0,19,39,0
27,4,246109,0,4,4,4,4,1,0,0,40,39,0
28,4,149337,11,4,4,4,4,1,0,0,10,39,0
31,6,139315,5,2,14,0,0,0,0,0,82,39,1
40,5,348989,10,2,14,0,4,1,18965,0,20,39,0
39,5,185208,8,2,12,0,4,1,100283,0,40,40,1
72,0,148739,9,2,3,1,4,0,8336,0,20,39,1
72,2,186666,12,0,1,3,4,0,0,0,16,39,0
58,4,374962,15,4,0,1,4,1,0,0,35,39,0
43,7,209647,15,4,10,0,4,0,0,0,40,11,0
39,6,213020,15,4,6,1,4,0,0,0,40,39,0
62,5,168983,11,0,5,3,4,1,0,0,48,39,0
53,4,391639,5,0,12,4,4,1,0,0,26,39,0
40,4,86950,9,2,10,0,4,0,14233,0,34,39,0
60,4,56485,15,2,10,0,4,1,0,0,35,39,1
50,2,215850,0,4,0,1,4,0,0,0,35,39,0
36,8,362380,12,4,1,3,4,0,0,0,40,39,0
40,1,50693,12,2,10,0,4,0,0,0,40,4,1
27,4,245052,11,2,8,0,4,1,0,0,50,8,0
41,4,169921,11,4,3,1,4,1,0,0,35,39,0
62,6,123349,15,3,0,5,4,0,0,0,49,39,1
27,4,511729,11,4,3,3,2,0,0,1565,34,39,0
26,4,47170,11,4,1,1,2,1,0,0,40,21,0
28,4,314788,3,1,6,1,4,0,0,0,40,39,1
71,6,88774,7,4,0,1,4,1,0,0,19,39,0
71,4,65048,13,0,11,3,4,0,0,0,31,39,0
31,4,101670,10,4,7,5,4,1,0,0,40,39,0
29,4,208274,15,4,4,1,4,0,0,0,60,39,1
42,4,45740,15,4,10,4,4,0,0,0,40,39,0
41,4,188824,11,2,3,0,4,1,0,0,50,26,0
56,2,14942,2,2,4,0,4,1,0,0,50,39,1
42,7,244920,6,4,5,3,4,0,0,0,40,39,0
50,1,135914,12,2,14,0,4,1,0,0,40,39,1
29,4,133189,12,0,6,1,2,0,0,0,16,39,0
30,4,212384,15,0,10,3,4,0,0,0,24,39,0
30,4,110855,11,4,7,2,4,1,0,0,34,39,0
57,4,174080,11,2,12,0,4,1,0,0,40,39,0
68,2,145759,9,2,4,0,4,0,0,0,30,39,1
42,5,371099,9,2,8,0,4,1,0,0,40,39,1
42,4,200032,11,0,14,1,4,1,0,0,40,39,0
30,2,383340,15,2,3,0,4,1,0,0,60,10,1
49,0,95465,15,2,14,0,4,1,0,2268,40,39,1
35,4,139453,15,4,5,4,4,0,0,0,40,26,0
39,4,212023,9,2,12,0,4,1,0,0,21,39,0
31,4,342532,7,4,3,1,4,1,0,0,60,39,0
51,1,119491,15,2,10,0,4,1,0,0,33,39,1
36,4,469239,11,2,3,0,4,1,0,0,40,26,0
46,4,130169,9,2,12,0,4,1,0,0,40,39,0
43,4,205799,0,2,5,0,4,1,7048,0,68,39,1
32,4,176946,15,0,1,3,2,1,0,0,21,39,0
27,4,209087,11,2,1,1,4,0,0,0,40,39,0
31,4,135284,9,0,10,4,4,0,0,0,40,39,0
36,4,227265,11,2,6,3,4,1,0,0,40,39,0
39,1,132010,9,2,10,0,4,1,0,0,40,9,1
37,4,48710,15,2,12,5,4,1,14759,0,55,39,1
32,4,529215,3,4,12,4,0,1,0,0,20,39,0
59,2,194761,15,2,4,0,4,1,0,0,40,39,0
43,4,202929,1,3,4,4,4,1,0,0,43,39,0
39,1,213522,11,2,7,0,4,1,0,0,83,26,0
37,6,195254,0,4,7,3,3,1,0,0,40,0,0
42,4,181520,12,2,13,0,4,1,0,0,40,39,0
45,4,377482,2,2,12,0,4,1,0,0,40,13,1
61,4,165249,9,2,13,0,4,1,0,1878,80,34,1
54,4,88047,14,2,10,0,4,0,91750,0,45,39,0
33,4,134175,1,0,12,1,1,0,0,1966,37,39,0
27,4,198107,11,4,1,3,4,0,0,0,40,17,0
31,2,341612,11,4,7,3,2,1,3823,0,50,39,0
37,1,69832,0,2,14,0,4,1,0,0,40,23,0
34,1,379494,11,2,10,0,4,1,0,0,50,39,0
29,4,238216,15,5,12,1,4,1,0,0,34,39,0
62,4,207064,11,5,0,3,4,0,0,0,60,39,0
38,6,43921,11,2,4,3,3,0,0,0,40,20,0
28,4,294870,11,4,14,2,3,1,0,0,40,20,0
27,5,126964,8,4,4,4,4,1,0,3073,40,39,0
40,2,254254,12,2,8,0,4,1,0,0,50,39,1
31,4,133870,11,2,8,0,3,1,0,0,40,39,0
29,4,129229,15,0,12,2,1,0,16519,0,50,39,1
53,4,232325,11,2,3,0,4,1,0,0,50,39,0
40,5,172261,11,2,4,0,4,1,0,0,40,39,0
38,4,240161,11,5,0,1,4,0,0,0,40,39,0
45,4,139320,15,0,10,4,4,0,0,0,40,39,0
29,2,167470,11,4,8,5,2,1,0,0,40,10,0
30,4,119465,11,2,5,4,1,1,0,0,11,39,0
68,4,131297,11,2,4,1,4,1,0,0,45,39,0
49,4,44646,8,2,12,5,4,1,0,2456,55,39,1
46,1,134150,7,5,1,1,4,1,0,1663,40,39,0
28,4,239736,15,0,8,4,4,1,0,0,34,39,0
45,0,187404,9,3,10,1,4,0,0,0,35,39,0
32,4,112650,12,2,4,0,2,1,0,0,50,39,1
32,0,138675,15,2,6,0,4,1,0,0,60,38,0
35,4,169663,7,4,1,3,4,1,0,0,40,39,0
32,4,128527,7,0,1,4,4,1,0,0,33,39,0
49,4,141973,15,4,0,3,4,1,0,0,40,39,0
35,4,254749,11,2,7,0,2,1,0,0,40,39,0
56,4,176176,15,1,10,0,4,1,3035,0,60,39,0
43,4,312461,15,2,1,0,4,1,2664,0,55,37,0
42,4,197779,11,2,11,0,4,1,0,0,40,39,0
52,4,174696,9,2,4,0,4,1,0,0,50,39,0
41,6,140922,7,0,4,1,4,1,0,0,21,39,0
51,2,269030,15,0,4,1,4,0,2136,0,35,39,0
29,2,326765,11,4,9,3,4,0,0,0,40,39,0
31,3,459251,11,4,1,4,4,1,0,1660,40,0,0
63,6,155339,5,4,0,3,4,0,0,0,10,39,0
29,6,196494,11,6,8,1,2,1,0,0,40,39,0
62,5,63594,11,5,0,1,3,0,0,0,34,39,0
56,4,227974,1,1,12,5,4,1,15464,0,40,39,1
50,6,221383,11,2,12,0,4,1,2207,0,40,26,0
41,6,376571,15,2,4,0,2,1,0,0,40,39,1
39,5,290591,11,2,13,0,4,1,0,0,45,26,0
64,2,164536,15,2,5,5,4,1,0,0,40,39,1
31,6,193704,2,2,4,5,1,1,106861,0,55,39,1
47,2,181891,15,2,10,0,4,1,0,0,60,39,1
32,4,118680,0,2,7,1,1,1,0,0,40,39,0
43,5,202019,9,2,4,0,4,1,0,0,40,39,1
25,4,374680,12,4,1,4,4,0,0,0,20,39,0
66,4,97649,11,2,0,0,4,1,0,0,35,2,0
31,4,174555,11,2,8,0,4,1,0,0,40,39,0
34,0,187005,8,4,10,1,2,1,0,2380,40,39,1
25,4,49770,9,0,4,3,2,0,0,0,60,39,0
69,7,174754,5,4,1,1,4,0,0,0,48,39,0
42,0,452813,9,2,5,0,4,1,7332,1878,68,39,1
35,4,214924,11,2,4,0,4,1,0,0,50,39,0
26,4,207638,11,0,1,4,4,0,1086,0,40,39,0
47,4,167474,7,2,4,0,4,1,0,0,45,39,1
34,1,340993,15,4,0,1,4,1,0,0,40,36,0
42,4,383899,11,4,0,4,4,1,0,0,40,39,0
34,4,159806,9,0,1,1,4,0,0,0,34,39,0
33,4,184349,11,2,5,0,1,1,0,0,50,0,1
27,4,45328,11,0,1,3,4,1,0,0,40,39,0
47,4,129477,12,2,0,0,4,1,8046,0,50,2,1
28,4,196118,12,4,1,1,2,1,0,0,50,30,0
31,4,323622,7,0,8,4,4,0,0,1584,60,39,0
51,4,456953,4,4,8,1,4,0,0,1566,36,39,0
27,4,371140,11,2,14,5,4,1,0,0,40,39,0
41,5,203953,2,2,10,0,4,1,3446,0,40,39,1
27,4,189718,1,4,12,4,4,0,0,0,34,39,0
32,4,141192,11,2,10,0,1,1,0,0,40,39,1
38,4,56688,15,2,12,0,4,1,0,0,45,39,0
28,4,168559,15,5,12,3,3,1,0,0,40,36,0
61,7,53508,11,4,10,1,4,0,0,0,40,27,0
37,4,129479,1,2,6,0,4,1,0,0,40,39,0
27,4,131960,9,0,10,4,4,1,0,0,81,39,0
45,4,248372,11,2,14,0,4,1,0,0,50,39,0
34,4,40140,11,4,1,1,2,1,0,0,40,39,0
34,4,254494,9,2,4,0,4,1,0,0,40,39,1
26,0,159033,11,2,1,1,4,1,0,0,40,39,0
52,4,215494,14,2,3,5,4,1,0,2304,50,39,1
27,4,245834,9,4,7,3,1,0,0,0,40,39,0
33,4,46297,11,3,5,0,2,1,0,0,50,39,0
44,4,130456,8,3,1,1,4,0,0,0,40,39,0
35,4,210405,9,4,10,3,2,0,0,0,13,6,1
59,5,317461,9,4,14,3,4,1,0,0,34,39,0
39,4,397769,9,2,14,0,4,1,0,0,21,39,0
26,4,117480,4,4,8,3,2,0,0,0,34,41,0
29,4,106043,9,4,3,3,4,1,0,0,34,39,0
29,4,116571,9,2,8,1,4,1,0,0,45,39,0
29,4,185987,11,4,11,3,4,1,0,0,40,39,0
35,5,146234,8,2,4,0,4,1,0,0,50,39,1
32,4,358242,11,3,0,1,2,1,0,0,40,39,0
40,4,134578,15,4,1,3,4,0,0,0,40,39,0
28,4,51404,11,4,1,1,4,1,0,0,10,39,0
31,4,135664,15,6,0,1,4,1,0,0,20,39,0
39,4,125985,9,4,8,4,4,1,0,0,40,39,0
44,4,171810,9,2,8,0,4,1,23405,1971,50,39,1
26,4,172867,11,4,14,3,4,1,0,0,40,39,0
30,4,370188,11,2,5,0,4,1,0,0,35,39,0
36,4,55269,2,0,10,1,4,0,0,0,34,39,1
41,4,205123,15,2,3,0,1,1,0,2362,40,39,1
39,4,211991,9,2,10,0,4,1,0,0,68,9,0
64,4,189268,8,2,10,0,4,1,0,0,32,34,0
67,2,22922,2,6,10,4,4,0,6400,2149,19,39,1
27,2,290237,11,4,1,3,0,1,0,0,45,21,0
39,4,217255,11,2,10,2,4,0,0,0,40,3,0
28,6,333271,7,4,7,1,2,1,0,0,40,23,0
35,1,259723,11,2,8,0,4,1,0,0,40,39,0
38,4,154412,11,2,3,3,4,0,7820,0,35,39,0
36,4,407372,11,3,1,4,4,0,0,0,40,39,0
43,4,173223,9,2,10,5,4,1,0,0,40,22,0
54,4,98420,13,4,10,3,4,0,0,0,50,39,0
45,2,228428,9,2,10,5,4,1,0,0,68,39,1
33,0,186940,9,4,10,1,1,1,0,0,13,19,0
30,4,186621,9,4,13,3,4,0,0,0,34,39,0
28,2,38507,11,4,12,3,2,0,0,0,80,39,0
40,2,257151,8,2,1,0,4,1,0,0,40,20,1
41,0,40744,15,4,8,3,2,1,0,0,40,39,0
27,4,235730,11,0,7,1,4,0,0,1667,40,39,0
71,0,128090,8,0,4,1,4,1,0,0,50,39,0
41,4,214146,9,4,8,1,4,0,0,0,68,39,0
31,7,41413,2,2,3,0,4,1,0,0,50,39,1
49,5,33354,15,2,10,0,4,1,0,0,60,39,1
31,4,206745,11,3,6,4,3,0,0,0,40,39,0
62,4,246659,15,4,13,5,4,0,0,0,36,39,0
25,4,112807,11,4,8,2,2,1,6068,0,40,39,0
35,4,137922,11,2,7,0,4,1,0,0,50,39,0
31,5,279667,9,2,11,5,4,0,0,0,34,39,0
39,4,208398,8,2,3,0,4,1,0,0,40,39,0
40,4,330633,0,5,10,1,4,0,0,0,21,39,0
63,6,197025,15,4,10,1,4,1,0,0,40,39,0
37,4,188368,11,0,10,2,4,0,0,0,51,39,1
65,4,148913,15,2,4,0,4,1,0,0,45,39,1
58,4,299374,9,0,0,1,4,0,0,0,35,0,0
41,4,208869,11,0,1,3,4,1,0,0,40,39,0
59,4,19541,15,2,0,0,4,0,1971,0,33,39,0
38,4,183629,10,2,4,0,4,1,0,0,55,39,1
28,4,242696,11,2,10,5,4,1,109683,0,40,39,1
27,4,135688,1,4,1,1,4,0,0,0,40,20,0
32,1,187439,11,2,13,0,2,1,0,0,40,39,0
27,4,205674,11,4,6,1,2,0,0,0,60,39,0
49,7,133059,12,2,10,0,4,1,7427,1618,40,31,1
50,8,240699,11,3,14,0,4,0,0,0,39,39,0
35,4,29393,11,4,7,4,1,1,0,0,50,39,0
29,8,184457,11,4,3,4,3,1,0,0,45,39,0
35,4,156146,11,4,8,1,2,1,0,0,11,39,0
29,4,195178,15,2,3,0,4,1,8915,0,55,39,0
31,4,140721,12,0,14,1,4,1,0,1665,45,39,0
52,4,114357,9,2,0,5,4,1,0,0,34,39,1
32,4,225848,1,4,12,1,2,1,23496,0,40,39,0
41,4,460957,9,2,4,0,4,1,0,0,50,39,1
