date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
123,5,3.01,2803,9268,2.0,0,0,3,9,1982,0,2007,0,98092,47.3764,-122.045,2670,6084,588873
167,4,2.48,2147,11295,1.0,0,0,3,7,1607,825,1975,0,98188,47.7548,-122.145,1758,7284,305451
89,3,2.34,2362,3892,1.5,0,0,5,7,1869,582,1901,1991,98112,47.6248,-122.278,1914,6012,1024635
268,4,2.98,2375,6416,2.0,0,0,3,9,2382,0,2014,0,98001,47.3505,-122.145,2803,5054,317931
103,10,2.72,2262,8691,1.0,0,0,3,7,2045,0,1995,0,98001,47.262,-122.226,2121,5585,279850
290,3,3.18,3932,3572,1.0,0,0,3,9,1651,1765,1960,0,98177,47.7669,-122.421,1923,8217,665350
106,3,2.39,1491,2845,2.0,0,0,3,7,1845,0,1997,0,98034,47.7523,-122.228,1554,6904,478986
344,3,2.71,2245,8842,1.0,0,0,4,7,2067,0,1991,0,98001,47.2741,-122.251,2592,7711,179157
167,3,2.9,2170,1646,2.0,0,0,3,8,1749,0,2014,0,98106,47.5736,-122.203,1721,2573,449671
320,4,1.81,1204,4345,1.0,0,0,3,8,1816,0,1946,0,98056,47.5478,-122.146,1604,14785,518064
205,3,2.75,1592,5011,2.0,0,0,3,8,1797,0,1985,0,98023,47.5027,-122.266,1520,4721,350207
10,5,3.15,3219,16279,2.0,0,0,3,10,3855,0,1970,0,98075,47.626,-122.071,4482,20543,901084
84,5,3.57,5246,12512,2.0,0,2,3,10,5120,0,1984,0,98059,47.5523,-122.13,3648,8336,904372
76,4,3.0,2562,18201,1.0,0,0,4,7,1745,399,1976,0,98092,47.3208,-122.184,1414,29648,341849
382,3,0.78,990,4913,1.5,0,0,4,6,1700,0,1919,0,98107,47.7264,-122.208,1439,5387,348373
71,4,3.31,1920,9967,1.0,0,0,5,7,1938,799,1947,0,98199,47.6183,-122.282,1696,5453,847681
182,2,3.23,1601,577,2.0,0,0,3,8,1066,1123,2008,0,98199,47.6786,-122.404,1486,2895,526712
89,3,2.95,2419,4742,1.0,0,1,3,8,1616,1019,1993,0,98144,47.5894,-122.317,1738,3293,548949
196,3,1.63,1266,7886,1.0,0,0,3,7,1111,0,1978,0,98055,47.5356,-121.944,1388,4549,254129
39,4,2.78,3754,8964,2.0,0,0,3,10,3454,0,2014,0,98038,47.3659,-122.049,3084,3884,545202
32,3,2.25,1998,7755,2.0,0,0,3,7,2172,0,1953,0,98023,47.3112,-122.386,1562,7824,279921
264,5,3.34,2398,8852,2.0,0,0,4,9,2935,0,1979,0,98075,47.6196,-122.108,2672,14908,711724
217,3,2.02,1196,10975,1.0,0,0,4,7,1495,0,1951,0,98023,47.3011,-122.299,1321,6113,216285
12,3,3.22,3102,6932,1.0,0,0,5,7,1856,1141,1985,0,98092,47.3296,-122.145,2574,5956,339481
19,4,2.38,2377,5294,2.0,0,0,3,7,1740,728,1926,0,98126,47.5741,-122.351,1705,6998,420417
311,4,3.46,3739,42274,2.0,0,0,3,9,4059,0,2007,0,98038,47.3339,-122.101,3337,204202,945202
162,5,2.96,2523,9572,1.5,0,4,5,7,1769,1733,1913,1971,98116,47.5718,-122.344,2344,4366,720486
384,4,1.98,1668,8157,2.0,0,2,3,8,2003,470,1972,0,98033,47.71,-122.151,2820,5669,626594
7,4,3.6,3235,11056,2.0,0,0,3,9,2090,1146,1981,0,98002,47.6211,-122.166,1961,13409,1247380
161,3,1.89,1360,11571,1.0,0,0,3,7,1567,0,1981,0,98042,47.3317,-122.215,2202,7911,126446
350,3,2.26,1542,6528,1.5,0,0,5,8,1576,0,1965,0,98117,47.5445,-122.279,1728,3418,398652
240,5,3.57,3409,6854,2.0,0,4,4,8,3007,0,1963,0,98040,47.5291,-122.222,2360,7556,506554
283,3,2.74,2581,3889,1.0,0,0,4,7,1856,892,1915,0,98117,47.6804,-122.322,1677,2748,460068
190,3,3.22,2179,1532,2.0,0,0,3,7,1799,762,2012,0,98136,47.5392,-122.261,1257,2763,352247
171,2,0.59,624,10220,1.0,0,0,4,5,1127,0,1958,0,98146,47.4738,-122.316,1345,8600,100507
41,2,1.09,1037,36186,1.0,0,0,4,7,1388,0,1960,1990,98042,47.7457,-122.274,1404,11981,296121
205,4,2.83,2156,5800,1.5,0,0,3,7,1769,845,1922,0,98115,47.6469,-122.202,1420,3169,461576
195,3,1.99,1378,8510,1.0,0,0,3,8,763,534,1937,2016,98028,47.6027,-122.077,1662,11750,447458
30,3,1.43,888,8761,1.0,0,0,4,7,1070,0,1935,0,98133,47.7479,-122.299,1356,6004,220077
220,2,1.2,1204,5063,1.0,0,0,3,7,855,583,1994,0,98116,47.6708,-122.333,1601,1884,474526
159,3,2.55,1587,3241,1.0,0,0,3,7,1642,0,1975,0,98116,47.563,-121.947,1397,5962,435081
151,3,3.01,3014,6405,1.5,0,0,5,9,2762,0,1904,0,98122,47.6146,-122.261,2271,4700,567124
369,3,1.48,1456,12964,1.0,0,0,4,5,1188,465,1953,0,98040,47.4272,-122.144,2545,9292,314986
292,4,3.23,3647,13299,1.0,0,0,4,8,2132,1529,1963,0,98006,47.5281,-122.12,2426,13866,748848
76,4,3.03,2619,2089,1.5,0,0,5,7,1693,752,1902,0,98144,47.6216,-122.278,1737,3516,468223
184,3,1.44,1127,5513,1.0,0,0,4,7,1045,227,1916,0,98116,47.5553,-122.333,1360,5119,518650
145,3,2.78,3082,95302,2.0,0,0,3,9,2960,0,1992,0,98077,47.7253,-122.006,3204,28033,716824
261,8,2.27,1583,5831,1.0,0,0,3,7,1400,0,1969,0,98106,47.5344,-122.297,1664,5821,185986
256,4,1.85,1509,9315,2.0,0,0,3,7,1969,0,1965,0,98042,47.3729,-122.223,1308,7408,221163
183,3,1.6,1278,5199,1.5,0,0,4,7,1578,0,1906,0,98103,47.6189,-122.277,1560,4680,687123
126,3,0.94,770,4522,1.0,0,0,4,7,832,0,1942,0,98053,47.7048,-122.159,1018,9331,327358
247,5,3.87,3704,4276,2.0,0,0,3,8,2496,673,1970,0,98118,47.5799,-122.247,1809,5386,691455
13,3,2.56,1881,37839,1.0,0,0,3,7,1813,0,1986,0,98042,47.604,-121.862,2083,26742,461727
53,3,2.28,1673,2641,1.5,0,0,4,7,1942,0,1930,0,98103,47.6174,-122.163,1311,4754,194080
17,3,2.14,1945,7257,2.0,0,0,3,7,1932,283,1995,0,98007,47.4789,-122.083,1826,7763,530099
33,3,1.44,1239,10195,1.5,0,2,4,7,2521,0,1943,0,98001,47.339,-122.232,1777,7827,243710
261,4,2.36,1945,13435,1.5,0,0,5,7,1840,538,1949,0,98033,47.6883,-122.078,1685,3742,520787
84,3,1.34,1282,5301,1.0,0,0,4,7,1395,0,1969,0,98022,47.2753,-122.071,1692,9400,185936
301,3,1.42,1477,5802,1.0,0,0,3,7,1246,453,1998,0,98002,47.7175,-122.252,1456,3953,365999
113,4,2.82,3024,48090,2.0,0,0,3,8,2901,0,1996,0,98045,47.4848,-122.011,2871,29951,491081
67,3,2.55,3098,12102,1.0,0,0,3,7,1148,800,1952,0,98108,47.5512,-122.243,2090,9424,734771
16,4,2.7,2350,10500,1.0,0,0,5,7,941,1147,1947,0,98144,47.5683,-122.251,1626,5820,289033
139,6,3.05,2764,2957,2.0,0,0,4,8,2466,387,1901,0,98144,47.5986,-122.305,2033,2905,530141
79,5,2.81,3339,15178,1.0,0,0,3,8,2328,511,1984,2002,98122,47.557,-122.198,2421,5161,645397
220,5,2.96,3024,7884,1.0,0,0,3,7,1957,850,1965,0,98034,47.7749,-122.143,2011,9262,408784
343,3,2.35,2506,11849,1.0,0,0,3,7,2168,0,1983,0,98042,47.3008,-122.167,2061,10142,284437
180,2,0.62,987,10538,1.0,0,0,4,7,1089,0,1938,0,98198,47.4119,-122.265,1518,7930,194013
59,3,3.17,3624,33035,1.0,0,0,3,8,1544,882,1949,1991,98004,47.6277,-122.122,3607,43092,1529301
377,5,3.2,3589,19352,1.0,0,0,3,9,3021,1551,1985,0,98074,47.6525,-121.968,3954,47030,1169177
142,4,2.26,2090,3288,2.0,0,0,3,9,2300,644,1924,0,98107,47.6429,-122.285,2425,4707,967822
345,3,1.33,1949,20989,2.0,0,0,3,9,2520,0,1983,0,98042,47.4255,-122.043,3239,41739,620138
94,4,2.5,2710,10136,1.0,0,0,3,8,1693,550,1981,0,98072,47.7341,-122.255,2754,11165,480719
76,3,2.3,2504,8016,1.0,0,0,3,8,1686,0,1976,0,98052,47.7016,-122.14,2180,5832,413884
21,4,2.25,2580,10375,2.0,0,0,3,7,2355,0,1982,0,98008,47.6363,-122.112,2401,11087,370686
197,3,3.15,2786,6819,1.0,0,3,3,9,2067,900,1984,0,98028,47.5706,-122.139,3201,7934,739502
172,3,2.31,1739,37806,1.5,0,0,3,8,1993,0,1959,0,98053,47.6963,-122.133,2560,37076,695371
137,3,2.31,899,1962,1.5,0,0,3,7,1591,0,1944,0,98118,47.5432,-122.314,993,3318,282651
93,3,2.36,1456,6266,1.0,0,0,3,8,1297,542,2000,0,98133,47.7529,-122.366,1828,5767,474620
140,4,2.65,3372,6152,2.0,0,0,3,9,3435,0,2000,0,98092,47.3041,-121.991,2885,5560,463670
115,3,1.98,1695,4088,1.0,0,0,3,7,1045,518,1951,0,98106,47.5167,-122.157,1748,5496,223206
139,1,1.46,1272,8699,1.0,0,0,3,5,1032,0,1926,0,98055,47.4484,-122.194,1117,4414,167128
154,3,2.1,1431,9856,1.0,0,0,4,9,1767,0,1957,0,98177,47.3613,-122.418,1607,7992,241924
147,4,3.11,2247,6046,2.0,0,0,3,7,2194,0,1989,0,98198,47.4488,-122.208,2499,6274,228396
292,3,2.2,1514,4375,2.0,0,0,3,9,1625,0,1997,0,98056,47.3441,-122.316,1578,3328,279257
77,10,3.41,2594,2281,2.0,0,0,3,8,2239,250,1910,0,98112,47.6239,-122.271,1719,4185,587744
14,4,2.2,2899,8701,1.0,0,3,3,7,1400,419,1948,0,98136,47.5633,-122.137,2686,4305,483876
8,4,2.96,2341,19032,2.0,0,0,3,7,2412,0,2014,0,98059,47.5348,-122.029,2145,3771,468376
323,4,1.77,2149,7004,1.0,0,0,3,7,1417,641,1928,0,98115,47.6815,-122.297,1904,4523,536158
197,4,2.82,3500,4206,1.5,0,0,3,9,2373,649,1902,0,98119,47.6586,-122.415,2227,3430,1442133
68,3,2.15,909,6925,2.0,0,1,3,8,1219,431,1990,0,98199,47.645,-122.193,2424,12021,567348
171,4,2.9,2545,6776,2.0,0,0,3,9,3031,0,1959,0,98027,47.5513,-122.062,3211,5310,316654
70,3,1.78,1437,21241,1.0,0,0,3,7,1708,0,1963,0,98065,47.4375,-122.118,1534,7820,310036
370,6,2.93,2953,7565,1.0,0,0,3,7,1394,1689,1972,0,98072,47.7487,-122.2,2210,5118,513851
255,4,3.16,3315,37028,2.0,0,0,3,9,3275,0,1998,0,98075,47.5842,-121.951,2621,16032,591649
329,4,2.62,2357,4087,2.0,0,0,3,8,2046,735,1969,0,98117,47.7271,-122.298,2348,5662,429491
341,3,2.36,1907,8766,2.0,0,0,3,8,1649,0,1997,0,98011,47.7257,-122.123,2203,6356,258115
250,4,2.25,2234,16642,1.0,0,1,3,8,1310,763,1970,0,98040,47.3821,-122.223,2375,14635,285978
36,2,1.81,1144,6347,1.0,0,0,3,7,1295,0,1942,0,98155,47.7463,-122.173,1898,10711,384106
170,3,1.8,1634,11454,1.0,0,0,4,7,1622,564,1954,0,98052,47.5672,-122.008,1440,8575,362021
325,3,3.1,3143,11840,2.0,0,0,4,10,2618,539,1913,0,98105,47.6284,-122.286,2331,1834,812064
80,3,1.64,1656,36328,1.5,0,0,4,6,1590,0,1959,0,98188,47.4818,-122.154,1659,10066,141825
97,3,1.74,1339,21094,2.0,0,0,3,7,1953,0,1984,0,98010,47.4037,-122.138,1725,8833,244718
51,3,2.8,2107,6610,2.0,0,0,3,7,2580,0,1961,0,98038,47.5277,-122.185,2131,9023,340103
294,3,2.55,1961,14321,2.0,0,0,3,9,2220,0,1951,0,98059,47.5259,-122.081,3346,17200,366642
8,3,3.57,2059,10709,1.5,0,0,4,8,2617,0,1970,0,98058,47.4838,-122.195,2004,12136,413323
270,3,1.73,2001,17436,1.0,0,0,4,7,2219,0,1967,0,98059,47.507,-122.246,2237,12442,372392
15,3,1.63,1763,10869,1.5,0,0,3,7,2256,0,1971,0,98056,47.4861,-122.059,2159,6272,461929
29,5,3.81,3917,9895,2.0,0,0,3,10,3929,387,2007,0,98004,47.6323,-122.203,3430,8963,2149256
120,4,1.94,2351,11788,2.0,0,3,4,7,2634,731,1962,0,98008,47.5849,-122.084,2923,7258,486822
30,4,3.09,3198,2098,3.0,0,0,3,8,2277,0,2014,0,98109,47.6589,-122.312,1750,1050,640395
182,3,2.64,2273,5895,1.0,0,3,3,7,1477,605,1970,0,98038,47.3988,-122.047,2149,6293,397225
320,3,3.81,2333,5887,1.0,0,0,3,7,1394,435,1997,0,98188,47.7205,-122.19,1944,7824,284878
135,4,4.1,6007,10535,2.0,0,3,3,9,4149,2044,2009,0,98040,47.576,-122.109,4016,9751,1239325
358,3,2.9,2426,4756,2.0,0,0,3,7,2831,0,2011,0,98029,47.5583,-121.959,2762,2462,560992
234,3,1.85,1359,3486,1.5,0,0,3,7,1302,0,1951,0,98122,47.4665,-122.321,1385,1434,402956
348,3,2.49,1851,4924,1.0,0,0,3,7,1383,225,1975,0,98136,47.557,-122.191,1391,3429,297337
135,5,3.55,2827,6517,2.0,0,0,3,8,1886,599,2013,0,98029,47.5564,-122.011,2458,3202,715287
150,3,1.44,1544,36180,1.0,0,0,3,7,1246,0,1970,0,98042,47.767,-122.027,1636,9129,278395
31,5,2.55,4001,10500,2.0,0,0,4,7,3171,0,1980,0,98077,47.7703,-122.152,2572,26669,700509
389,4,3.18,1849,9378,2.0,0,3,3,7,2180,965,1970,0,98115,47.4785,-122.152,2298,8814,646340
361,3,1.36,1506,9045,1.0,0,0,4,7,1250,173,1950,0,98125,47.7335,-122.274,1902,8719,245234
42,4,2.9,2371,8043,1.0,0,0,3,7,1908,0,1982,0,98075,47.5888,-121.856,3019,7418,516675
320,4,2.34,1960,181429,1.0,0,0,4,8,1968,461,1972,0,98092,47.2722,-122.211,2782,33895,167522
343,4,2.97,2307,7588,2.0,0,0,3,8,2128,0,1995,0,98038,47.3641,-122.101,2076,5991,400897
136,4,3.0,3481,13633,1.0,0,0,3,8,1800,922,1983,0,98038,47.4151,-122.077,3958,5851,463654
148,5,3.57,3738,38043,2.0,0,0,4,8,3160,1486,1966,0,98177,47.7103,-122.239,2215,35188,531323
130,3,1.98,1435,1702,2.0,0,2,3,9,1597,0,1976,0,98109,47.6317,-122.368,2011,2395,475923
34,3,2.46,2940,8889,2.0,0,0,3,9,2772,0,1986,0,98011,47.4008,-122.204,2043,5880,279569
273,4,2.69,3040,12517,2.0,0,0,3,8,3226,0,2011,0,98059,47.4941,-121.939,2894,8286,579053
359,4,2.39,2167,10241,2.0,0,0,3,7,2817,0,1999,0,98065,47.7277,-122.009,1936,6348,409291
352,2,2.17,2253,24094,1.5,0,0,3,8,1774,0,1989,0,98022,47.2926,-121.995,2230,183653,304257
134,4,3.28,3222,8262,2.0,0,0,3,8,3405,0,2015,0,98042,47.3813,-121.962,2449,4048,544914
245,4,1.98,2014,12333,1.0,0,1,3,7,1087,2095,1951,0,98178,47.5147,-122.124,1943,9088,316445
304,3,1.75,1314,2615,2.0,0,0,3,9,1688,0,1906,0,98103,47.6888,-122.318,2031,1262,1058223
318,4,3.39,3754,19649,2.0,0,3,4,10,3740,0,1992,0,98059,47.5711,-122.06,4143,14939,959393
128,3,1.31,1629,7893,1.0,0,0,3,7,1303,0,1958,0,98042,47.3873,-122.068,1385,7485,180188
146,3,2.45,2024,17409,1.0,0,0,4,8,1008,1185,1974,0,98055,47.4352,-121.995,2161,13466,286955
343,3,2.52,2090,7384,1.0,0,0,3,7,1705,419,2007,0,98059,47.4702,-121.967,2472,3868,345163
51,4,3.23,2686,3186,2.0,0,0,3,8,2582,0,2011,0,98053,47.651,-122.082,2011,2479,666733
159,3,2.7,1939,7462,2.0,0,0,3,7,1547,594,1983,0,98052,47.691,-122.165,1688,13319,685644
95,4,2.4,1884,29265,2.0,0,0,4,9,2420,0,1959,0,98072,47.7221,-122.247,2394,4129,477194
234,3,1.88,1212,12205,1.0,0,0,4,7,1393,0,1958,0,98042,47.3383,-122.118,1442,7892,200637
224,2,1.93,1548,8030,1.0,0,0,3,7,1726,0,1964,0,98038,47.4469,-122.04,1419,7995,215103
367,3,2.35,1281,12135,1.0,0,0,3,8,1492,0,1982,0,98075,47.5881,-121.883,2249,14449,385831
289,3,3.49,2575,9033,1.0,0,0,4,7,1719,679,1987,0,98092,47.2681,-122.156,2144,6863,218865
91,3,2.08,1623,10708,1.0,0,0,3,7,1501,0,1969,0,98007,47.7008,-122.097,1606,9441,344851
76,3,2.28,1103,8006,1.0,0,0,4,7,1230,449,1968,0,98052,47.6361,-122.086,1703,9988,383095
144,3,1.57,931,7471,1.0,0,0,3,7,1355,0,1935,0,98056,47.6213,-122.234,1520,8418,399450
77,3,2.63,2406,8593,1.0,0,0,3,7,2105,432,1970,0,98058,47.3874,-122.131,2180,12748,255663
335,3,0.93,575,8333,1.0,0,0,3,7,1269,0,1930,0,98126,47.5294,-122.367,1526,6628,385133
82,2,2.4,1930,3015,2.0,0,0,3,8,1997,0,1944,1990,98155,47.7534,-122.358,1878,3642,395408
346,3,2.5,2173,8821,2.0,0,0,3,9,2277,0,2013,0,98056,47.7486,-121.995,2499,5476,572312
285,4,2.77,2568,5159,2.0,0,0,3,8,3079,0,2013,0,98029,47.5501,-121.933,2758,2892,785524
184,3,2.37,2175,3915,1.5,0,0,3,7,1537,0,2008,0,98074,47.383,-121.891,1636,8927,412731
335,2,1.07,1415,5388,1.0,0,0,3,5,1235,0,1941,0,98055,47.4884,-122.159,1462,6936,107945
33,3,1.91,1534,13229,1.0,0,0,4,8,1348,0,1964,0,98027,47.3841,-122.15,2353,15333,329449
203,4,1.8,1442,5916,1.5,0,0,3,7,2031,0,1941,0,98155,47.7546,-122.295,1594,4683,264705
204,3,2.73,2515,9505,1.0,0,0,4,7,1511,631,1971,0,98059,47.4318,-122.115,1789,6807,274239
320,2,2.75,2689,1867,3.0,0,2,3,9,2143,619,1962,0,98199,47.6455,-122.383,1776,4046,788296
50,3,1.61,1500,10337,2.0,0,0,3,9,1980,0,1976,0,98074,47.6332,-121.992,2705,9724,469626
44,4,5.31,4482,14800,2.0,0,0,3,11,4014,0,2007,0,98074,47.5549,-121.967,4451,13068,906356
309,2,2.17,1725,3950,2.0,0,0,3,8,1301,0,1930,0,98117,47.713,-122.358,1556,3287,544829
133,3,2.65,2649,13484,2.0,0,0,3,9,2931,0,1999,0,98052,47.7011,-122.083,2647,6184,544920
59,3,2.2,1997,12307,1.0,0,0,3,7,1118,1148,1949,0,98125,47.7112,-122.322,2388,11927,284387
66,4,3.25,3263,9699,2.0,0,0,3,9,3427,0,2015,0,98133,47.7604,-121.973,3066,4336,403262
152,3,1.46,1393,11745,1.0,0,0,3,6,1890,0,1946,0,98024,47.6008,-122.072,1442,10396,302722
56,3,0.89,1584,5686,1.0,0,0,3,7,1125,768,1923,0,98117,47.7154,-122.296,1503,6406,420125
368,3,3.08,2467,8558,1.0,0,0,3,7,2221,0,2007,0,98042,47.3061,-122.156,2760,5823,216718
184,5,4.36,4791,11862,2.0,0,3,3,11,3641,1027,2001,0,98006,47.5901,-122.101,3592,7286,1253637
196,3,1.95,2382,6496,2.0,0,0,3,7,2247,0,1982,0,98059,47.4669,-122.105,2042,7275,325669
8,4,2.45,2512,52411,2.0,0,0,3,8,2425,0,1998,0,98045,47.439,-121.911,1611,13003,562198
194,4,2.65,2860,8921,1.0,0,0,3,9,2038,0,1983,0,98006,47.5852,-122.052,2509,11351,484640
142,2,1.88,1220,4767,2.0,0,0,5,7,1072,82,1923,0,98122,47.5648,-122.28,1394,2450,599467
40,3,3.36,2701,10609,2.0,0,4,4,11,2664,737,1972,0,98033,47.742,-122.222,2810,12305,1561376
293,4,2.57,2077,3484,2.0,0,0,3,7,2116,0,2007,0,98001,47.3287,-122.159,1945,7654,245114
82,2,1.51,1815,5829,1.0,0,1,4,7,1419,673,1960,0,98023,47.3169,-122.308,2423,8825,173238
61,4,1.65,1605,6231,1.0,0,0,5,7,1383,0,1963,0,98188,47.4687,-122.18,1465,8021,188435
127,5,2.53,3482,125444,1.0,0,0,3,8,1972,1239,1965,0,98072,47.7632,-122.149,3632,31071,611041
10,3,2.15,1890,8089,2.0,0,0,3,9,2385,0,1963,0,98115,47.677,-122.135,2702,5717,685604
377,4,1.34,1428,14416,1.0,0,0,3,7,1128,0,1937,1993,98155,47.7429,-122.248,1815,21380,357050
58,4,2.3,2855,5003,1.5,0,3,5,9,2024,848,1901,0,98117,47.6865,-122.325,2257,4590,1632209
235,2,0.95,1152,5804,1.0,0,0,4,5,1171,0,1921,0,98133,47.7479,-122.348,1659,7933,220048
229,3,3.32,2100,1279,2.0,0,0,3,9,1688,0,2015,0,98023,47.4468,-122.304,2120,3822,466635
86,4,2.31,2239,11077,1.0,0,0,3,7,1462,867,1941,0,98118,47.5877,-122.318,1729,9885,536528
372,5,3.03,4102,6043,2.0,0,2,3,10,2964,1053,1925,0,98075,47.6993,-122.144,2650,8145,1198948
36,4,2.5,1821,3953,2.0,0,0,3,8,2409,0,1972,0,98011,47.7339,-122.203,2134,8097,502980
74,3,2.74,2944,27609,2.0,0,0,3,8,2279,0,2005,0,98092,47.3277,-122.057,2017,7966,437587
366,1,1.45,1907,4802,1.5,0,0,5,7,1349,1177,1927,0,98024,47.5869,-122.286,1840,3947,382285
82,3,1.19,1257,6508,1.0,0,0,3,7,1363,0,1934,0,98118,47.5667,-122.209,1264,5975,230494
184,3,2.2,1304,12188,1.0,0,0,3,7,1275,0,1976,0,98198,47.5517,-122.037,1794,9435,285244
49,3,1.48,1254,34714,1.0,0,0,3,6,908,0,1956,0,98024,47.4601,-122.015,1182,32579,276617
30,4,3.13,3145,10239,2.0,0,0,3,9,2746,0,2012,0,98092,47.1897,-122.164,2436,4736,198864
219,2,0.97,1350,3866,1.0,0,0,3,7,829,746,1938,0,98178,47.4047,-122.352,1320,6537,547263
283,2,2.44,1670,4182,1.5,0,0,3,6,1552,0,1950,0,98053,47.6713,-122.155,1418,4057,522506
161,3,2.35,2159,9536,2.0,0,0,3,8,2432,0,1971,0,98033,47.6788,-122.097,2437,26088,523947
174,5,2.98,2281,1459,2.0,0,0,3,9,2080,0,2010,0,98118,47.5317,-122.033,2240,2603,509362
259,4,2.92,2923,4746,2.0,0,1,3,9,2117,0,1986,0,98199,47.6649,-122.24,2292,2810,1002272
162,3,0.65,1103,7996,1.0,0,0,3,6,1259,0,1926,0,98023,47.3273,-122.352,1503,7470,152240
215,2,2.5,1281,891,3.0,0,0,3,8,980,0,1981,0,98122,47.6697,-122.391,1462,1566,357865
263,4,2.05,1925,4229,1.5,0,0,3,7,1823,766,1961,0,98146,47.567,-122.315,1538,7376,251001
42,2,3.23,1842,7684,2.0,0,0,3,7,2059,0,2009,0,98055,47.5234,-122.111,1910,6236,353014
301,4,3.03,3403,15896,2.0,0,4,4,10,3666,0,1950,0,98006,47.5678,-122.079,3175,11247,921810
20,4,3.09,2513,8487,1.0,0,0,4,7,1714,695,1967,0,98155,47.7528,-122.252,2225,10244,521800
143,4,2.25,2025,6907,2.0,0,0,3,8,2144,0,1999,0,98038,47.3967,-122.016,2435,8806,305352
27,3,2.02,1714,18155,1.0,0,0,3,6,1572,0,1952,0,98166,47.4342,-122.365,1674,7227,247168
254,4,3.63,3355,8880,2.0,0,1,4,9,2973,0,1993,0,98006,47.518,-122.094,3173,18106,683282
366,4,2.98,2768,2578,1.5,0,0,3,8,2173,947,1912,0,98119,47.6436,-122.367,1837,3769,755062
281,3,2.15,1824,8259,1.0,0,0,3,7,1521,0,1976,0,98038,47.3762,-122.15,2464,10032,312843
264,6,4.15,5258,7830,2.0,0,0,3,11,4553,0,1936,0,98122,47.6145,-122.257,3839,5912,944909
166,3,1.75,1621,8992,1.0,0,0,4,7,1242,211,1960,0,98133,47.7161,-122.305,1431,8381,370012
368,3,2.39,2367,6206,1.0,0,0,3,7,1867,550,1988,0,98008,47.6526,-121.998,1664,6732,689152
62,2,1.93,1857,5023,1.5,0,0,3,7,1293,0,1902,0,98144,47.503,-122.269,1655,4602,250070
269,3,2.61,2005,4735,2.0,0,0,3,7,2083,0,1993,0,98042,47.3507,-122.038,1787,2002,238338
277,2,1.74,1214,6364,1.0,0,0,1,7,1282,0,1960,0,98014,47.6837,-122.028,1500,32079,388515
12,5,5.39,4620,14699,2.0,0,0,3,10,4133,1960,1981,0,98115,47.6862,-122.194,3403,39419,1251163
220,4,2.53,2039,5792,1.0,0,0,4,7,1677,0,1949,0,98108,47.4687,-122.114,1567,4307,405264
70,3,2.28,2538,8125,1.0,0,0,4,7,1461,2397,1960,0,98133,47.7597,-122.314,1525,7559,274349
44,5,2.83,1603,11331,1.0,0,0,4,7,1795,0,1944,0,98166,47.4445,-122.223,1367,5711,274794
117,4,2.22,2574,9143,1.5,0,0,5,7,1444,1324,1944,0,98103,47.7164,-122.284,1497,5976,795112
306,4,1.77,1579,11668,1.0,0,0,4,7,1311,0,1946,0,98133,47.3122,-122.338,1689,9423,218290
38,3,1.62,1483,8243,1.0,0,0,3,6,1587,0,1940,0,98125,47.7175,-122.218,1310,5991,254556
155,3,1.46,1361,12060,1.0,0,0,4,6,1150,0,1961,0,98188,47.523,-122.197,1530,9251,402048
70,3,2.42,2850,4463,2.0,0,0,3,9,2637,0,2010,0,98038,47.4194,-122.019,3231,8184,486499
208,6,2.39,2431,10367,1.5,0,0,4,7,1606,934,1945,2002,98005,47.6487,-122.269,1968,5715,430026
185,4,2.89,3408,6516,2.0,0,0,3,9,2686,0,2011,0,98022,47.2456,-122.028,2292,11856,399082
14,6,2.59,2033,8981,1.5,0,0,3,7,1550,1149,1957,0,98003,47.3409,-122.257,2172,5727,250392
24,2,1.97,1200,12240,1.0,0,0,3,7,1943,0,1977,0,98038,47.3437,-122.021,1271,7249,348149
70,4,2.6,1774,7462,2.0,0,0,4,7,2344,0,1918,0,98055,47.4472,-122.179,1609,6844,263799
359,5,3.07,2737,14833,1.0,0,0,3,7,1678,1386,1982,0,98056,47.5444,-122.245,2339,8961,389498
219,4,1.67,2025,7018,1.0,0,0,3,7,1599,810,1915,0,98118,47.5501,-122.174,1799,5055,455664
149,3,2.99,2397,18477,1.0,0,0,3,7,1196,793,1982,0,98092,47.3636,-122.195,2625,28854,254995
363,3,1.33,984,8880,1.0,0,0,3,7,1102,463,1942,0,98126,47.5719,-122.351,1154,3611,430906
293,3,2.84,2022,21869,1.0,0,0,3,9,2185,0,1991,0,98004,47.623,-122.007,2652,23045,735362
225,3,2.53,1420,5132,1.5,0,0,5,7,1319,0,1902,0,98199,47.6563,-122.351,1339,3063,602974
291,4,2.92,2483,8339,1.0,0,0,4,7,1454,1026,1942,0,98115,47.6908,-122.294,1870,3358,713061
227,3,1.45,1657,11548,1.0,0,2,4,7,1379,803,1942,0,98166,47.47,-122.314,1973,9157,203823
169,3,2.03,2117,11437,1.0,0,0,5,7,1357,1220,1954,0,98058,47.4749,-122.256,1620,11594,227381
183,3,1.38,1440,6252,1.0,0,0,3,7,1045,0,1925,0,98133,47.7019,-122.308,1837,5350,355614
383,4,2.96,2467,7417,2.0,0,3,4,8,3177,0,1927,1990,98116,47.5902,-122.116,3057,5461,1049577
