fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.7988796068237285,0.5232039225152276,,10.2,40,AA,3,CC,44,1,BA,1,1,501.4,linux,1,1.0
0,0.1976436959252439,0.16827232987637658,,91.9,30,AC,12,CC,207,1,BD,0,0,1503.5,linux,1,1.0
0,0.8970923275556089,0.7539198566148273,,106.6,50,AA,7,CB,220,1,BB,0,0,201.1,other,0,1.0
0,0.4048309905443829,0.20015364525486384,93.7,13.3,20,AC,21,CA,32,1,BD,0,0,200.1,windows,1,1.0
0,0.6012083835186228,0.21144662884936244,,3.7,20,AA,17,CA,64,1,BG,1,0,200.2,windows,1,1.0
0,0.3993581735082681,0.3001995520692361,,0.3,20,AB,9,CA,57,1,BC,0,0,495.2,macintosh,1,1.0
0,0.4971143827533481,0.8514745614227696,,130.2,40,AB,4,CA,210,1,BA,0,1,201.0,macintosh,0,2.0
0,0.4047601043568377,0.1179899903548784,,209.0,30,AB,20,CF,33,1,BB,0,0,200.1,macintosh,1,1.0
0,0.9035958352810858,0.030560039474569083,10.3,68.2,50,AC,19,CG,35,1,BB,0,0,200.2,macintosh,0,1.0
0,0.0973296242261625,0.5680877343164484,,328.6,50,AB,15,CB,191,0,BA,0,1,200.8,other,1,1.0
0,0.1006050850960859,0.8800395705696216,14.3,214.7,20,AC,10,CA,103,1,BC,1,1,502.2,linux,0,1.0
0,0.098417088722604,0.11742254379058659,27.5,235.5,60,AB,2,CA,69,1,BB,0,1,998.3,other,1,1.0
0,0.8987832946937782,0.9930156964890469,,93.2,20,AB,6,CA,174,1,BB,0,1,2008.2,windows,1,1.0
0,0.7977483948307914,0.16012033150468008,,311.0,40,AB,4,CB,161,1,BB,1,1,1500.9,windows,1,1.0
0,0.9055248441697717,0.39773324813242045,13.8,11.5,20,AA,20,CA,86,1,BF,0,0,502.3,windows,1,1.0
0,0.2023000509733053,0.03176876382935151,110.0,246.7,20,AD,3,CA,85,1,BC,0,0,201.4,other,0,1.0
0,0.7994791051777869,0.34906390058578,192.9,70.1,30,AC,5,CE,49,0,BE,0,1,200.6,other,1,1.0
0,0.5976380188747255,0.6440667737894782,11.9,164.7,20,AC,5,CB,208,1,BE,0,1,502.1,windows,0,1.0
0,0.6983467743745921,0.27956377123045767,10.5,33.1,40,AD,3,CF,60,1,BC,1,0,200.0,windows,1,2.0
0,0.2004247719564632,0.8828318801919662,54.1,6.2,30,AB,19,CA,292,0,BC,0,0,994.8,linux,0,1.0
0,0.9033207412970096,0.6027499665240488,63.1,34.4,30,AC,13,CA,107,1,BC,0,0,201.5,linux,0,1.0
0,0.3965234747705701,0.06328612076492844,,46.4,50,AD,8,CA,225,0,BE,0,0,1504.0,windows,0,1.0
0,0.7973269179841469,0.49089785906099814,,101.5,50,AC,10,CA,226,0,BA,0,0,502.4,other,0,1.0
0,0.6000340495444102,0.49666249063870616,38.8,4.9,60,AC,5,CA,311,1,BA,0,0,1494.9,linux,1,1.0
0,0.0987253086377292,0.6734905162652004,,17.1,30,AC,6,CA,81,0,BB,1,0,1000.5,linux,1,1.0
0,0.3010282313014103,0.17002577306027097,55.6,80.1,30,AB,13,CA,296,1,BB,0,1,199.1,macintosh,1,1.0
0,0.5991292890407187,0.549820639277115,60.4,31.4,40,AB,14,CA,64,0,BB,0,0,199.1,linux,0,1.0
1,0.9007556135262567,0.35740029142841995,218.7,5.8,40,AA,7,CC,254,0,BC,0,1,199.9,linux,1,1.0
0,0.8980683335855753,0.8814983689571714,,12.0,30,AC,10,CA,193,0,BA,1,0,1503.3,windows,1,1.0
0,0.600282854461416,0.7063312107911961,53.9,85.9,40,AC,7,CA,46,1,BB,0,0,200.0,windows,0,1.0
0,0.0975266449875101,0.76783831242795,,-7.9,20,AB,19,CA,88,1,BB,0,1,1952.1,windows,1,1.0
0,0.5013970062170142,0.3683668554431486,99.6,5.4,40,AC,8,CA,268,1,BC,0,0,499.1,linux,0,1.0
0,0.8039341829918492,0.14278115947569053,,123.5,20,AB,18,CA,34,1,BB,1,0,200.0,linux,1,1.0
0,0.5981722330723231,0.8580778984543721,,160.1,30,AD,4,CA,196,0,BB,0,1,200.8,other,0,1.0
0,0.1024501994338084,0.16507825501750423,,14.7,30,AA,17,CD,13,0,BC,0,1,194.4,linux,0,0.0
0,0.3984992886965085,0.8597110914071167,27.5,89.6,10,AD,2,CA,52,1,BB,0,0,200.1,macintosh,0,1.0
0,0.0962601969498308,0.6555587441391507,,164.1,40,AC,6,CD,211,1,BA,1,1,2016.7,other,0,1.0
0,0.897241159850446,0.9909097669459475,,190.2,30,AD,11,CA,220,0,BA,1,0,201.2,windows,1,1.0
0,0.295942268633684,0.19671756920552724,,74.2,50,AB,6,CA,214,0,BA,1,0,1002.3,other,0,1.0
1,0.8970614071221801,0.23188941602612517,,321.7,40,AA,7,CA,223,1,BB,1,1,1503.9,macintosh,0,1.0
0,0.8972171802751212,0.3898144648200821,,105.5,20,AC,6,CA,208,0,BA,1,0,1503.6,macintosh,0,1.0
0,0.7971645045226364,0.8835118269358848,,21.8,30,AC,14,CC,213,0,BA,1,0,502.1,other,0,1.0
0,0.0974591060178177,0.21046327609533133,,317.9,30,AA,8,CB,33,1,BB,1,1,193.3,macintosh,0,1.0
0,0.6005603086619137,0.4767005026409744,,2.1,30,AC,15,CB,89,0,BA,1,0,501.3,linux,0,1.0
0,0.5987576413276223,0.8946863268671521,,248.4,60,AA,11,CA,158,1,BC,1,0,501.1,linux,1,1.0
0,0.7022990907716296,0.7086341906161732,,119.8,30,AC,14,CA,35,1,BC,0,1,1501.0,other,1,0.0
0,0.9040785558247537,0.19933321699212203,,5.0,30,AC,21,CA,108,1,BB,0,0,199.9,linux,1,1.0
0,0.8001256821551928,0.6633022518392868,28.9,99.9,30,AC,11,CC,42,1,BB,0,0,199.8,other,1,1.0
0,0.102575259762356,0.13016386644980332,,8.2,20,AB,4,CA,212,1,BC,1,0,201.4,other,0,2.0
1,0.196126675353592,0.2835194158321771,,84.9,40,AB,11,CA,172,1,BD,1,0,1502.0,windows,0,1.0
0,0.8038499384716071,0.9304468260035386,,13.0,20,AD,22,CA,33,1,BA,0,0,199.2,linux,1,1.0
0,0.9007163453768496,0.18712625693612997,98.1,34.1,30,AD,13,CA,29,1,BC,0,1,197.3,linux,1,1.0
0,0.4975814833689657,0.7496917466050295,,173.7,40,AA,7,CA,186,1,BC,1,0,1001.3,linux,0,1.0
0,0.3031490481010113,0.4564700805137612,32.1,48.4,30,AB,12,CA,106,1,BB,1,0,999.2,other,0,1.0
0,0.6052032195076248,0.6994062240205143,34.4,10.3,30,AC,21,CF,112,1,BC,0,0,501.9,linux,0,1.0
1,0.5989627827608185,0.08801940099433997,5.2,182.0,30,AB,18,CA,205,1,BC,0,1,996.7,other,0,1.0
0,0.7017341984191762,1.0056679042898025,,73.4,30,AB,14,CA,39,1,BC,0,0,200.4,linux,1,1.0
0,0.7981762966960645,0.9628702621475774,,23.3,20,AE,10,CB,107,1,BC,0,0,500.2,other,1,1.0
0,0.8986299412868614,0.2285799040688244,,31.8,50,AB,4,CC,48,0,BB,1,0,200.4,other,1,1.0
0,0.8971811098345043,0.4160498791384922,,317.4,30,AA,6,CB,206,0,BC,0,0,1001.9,windows,0,1.0
0,0.6971268205907541,0.8574597425320754,,144.1,30,AC,14,CA,212,0,BD,0,0,502.2,other,0,1.0
0,0.7023661526219833,0.4274256279126393,,37.7,30,AB,12,CC,39,0,BE,1,0,200.1,linux,1,1.0
0,0.8989744431965753,0.23681832681997533,,146.8,60,AD,2,CA,80,0,BC,1,0,200.1,windows,0,1.0
1,0.6009457749283144,0.49123124717268196,,79.3,20,AB,19,CA,52,1,BC,0,1,200.2,windows,1,1.0
0,0.8004984377977773,0.8566260835349223,,85.3,40,AA,10,CA,30,1,BF,0,0,198.9,other,1,1.0
0,0.2945832945668472,0.883033259456486,,25.3,40,AC,14,CB,219,1,BA,0,0,1504.1,windows,1,1.0
1,0.797157398658386,0.9170747092374876,,125.8,40,AE,7,CA,201,0,BA,1,1,1503.1,windows,1,1.0
0,0.7969725409420898,0.6709683963810198,,378.8,40,AB,8,CA,223,0,BA,1,0,1002.4,macintosh,1,1.0
0,0.597500385070028,0.10793802275178421,,134.1,69,AA,6,CA,223,1,BC,1,0,1002.4,windows,1,1.0
0,0.1006585038792754,0.2710088610371012,20.2,4.7,50,AB,8,CB,322,1,BC,0,1,1495.5,linux,1,1.0
0,0.797898547749691,0.7509712795884166,,68.3,40,AB,4,CA,179,1,BC,0,1,1502.3,other,1,1.0
0,0.0976931577779401,0.03922745322479103,,157.1,50,AD,4,CB,195,0,BA,1,1,1503.1,windows,1,1.0
0,0.3000779881200286,0.3934067201469177,29.1,6.0,60,AA,18,CA,285,0,BC,0,0,198.8,linux,1,1.0
0,0.1068479420061579,0.8014046709188092,,48.5,30,AB,22,CA,51,1,BB,0,0,199.2,windows,1,1.0
0,0.7035638378172784,0.44104235233084804,9.7,17.9,30,AB,20,CB,33,1,BE,0,0,1500.0,other,1,1.0
0,0.1066383994388052,0.17823971611021686,,84.1,30,AD,23,CA,43,1,BC,0,0,199.8,windows,1,1.0
0,0.0966337796587465,0.5671627041387383,,246.7,40,AD,5,CB,185,0,BB,0,0,501.7,other,0,1.0
0,0.4984497872857396,0.4545402326097727,27.5,187.3,71,AD,2,CA,130,1,BA,0,1,1500.2,other,0,1.0
0,0.49997559794633,0.7340828185570965,26.6,56.8,30,AD,6,CA,37,1,BE,0,0,200.3,other,1,1.0
0,0.9019903192293797,0.8452447625275773,,,40,AC,12,CA,36,0,BB,1,0,200.3,linux,1,
0,0.9021276180423383,0.18733931306138538,,336.8,30,AD,21,CA,115,1,BC,1,0,199.6,windows,1,1.0
0,0.2001411124469311,0.49275865653613954,,169.3,10,AC,6,CA,40,0,BB,0,0,200.3,macintosh,0,1.0
0,0.0994550735726276,0.4807668598130541,,248.8,30,AC,3,CA,60,0,BC,0,0,200.1,macintosh,1,1.0
0,0.6968702668265621,0.29766057781071326,,138.9,50,AB,17,CB,200,1,BE,1,1,200.9,macintosh,1,1.0
0,0.5975852179265086,0.7149459911440759,,128.6,40,AB,6,CB,220,1,BB,1,1,1002.6,other,1,1.0
0,0.8997641378308565,0.8337717635998565,30.6,6.8,40,AB,6,CC,24,1,BE,1,0,197.3,linux,0,1.0
0,0.7973939580706206,0.6276991110070672,,319.3,50,AD,6,CB,219,1,BB,0,0,1504.0,windows,1,1.0
0,0.5978886899368621,0.1616565579038011,,35.5,50,AB,6,CA,112,0,BE,0,1,500.5,windows,0,1.0
0,0.1077036839802002,0.682321157477657,59.3,103.4,40,AD,20,CA,70,1,BB,0,0,200.8,linux,1,1.0
0,0.8978112188941276,0.8897885117665465,,213.5,20,AC,12,CA,139,1,BC,1,0,1500.8,linux,1,1.0
0,0.5983134877689118,0.8600540695527413,,194.2,30,AB,8,CA,195,1,BA,0,0,1001.5,windows,0,1.0
0,0.2975841725925439,0.07822811601872504,10.5,22.6,50,AC,6,CA,109,1,BA,0,0,998.8,other,0,1.0
0,0.6000316313715869,0.04801797922229088,60.9,187.0,20,AB,3,CB,139,1,BC,0,0,200.9,linux,1,1.0
1,0.0961173544696188,0.8647526108045792,,125.7,30,AB,9,CA,223,1,BA,0,1,201.1,windows,0,1.0
0,0.5022880987500286,0.42012614293111883,61.3,7.8,20,AA,10,CA,98,1,BB,1,0,201.0,other,0,1.0
0,0.7972767175188069,0.8582896910669814,,322.9,30,AB,5,CA,215,1,BC,1,1,1503.5,linux,1,1.0
0,0.8972911755084907,0.6645707274497548,,300.1,40,AB,13,CA,198,0,BB,0,1,1001.5,other,1,1.0
0,0.4966067565592954,0.9642679859992137,,7.4,50,AA,13,CA,173,0,BB,1,1,501.3,linux,0,1.0
0,0.8025168761505282,0.3580458734382832,65.5,8.9,30,AA,15,CA,246,0,BC,0,0,1499.0,other,1,1.0
0,0.4962090764831097,0.2484164410565343,,247.8,30,AB,10,CB,210,0,BB,1,1,1503.2,windows,1,1.0
0,0.7981520214307014,0.7381205485480412,,241.9,50,AA,4,CC,200,1,BB,0,0,502.2,windows,0,1.0
0,0.3992737416179201,0.3301826046200913,,10.7,30,AD,20,CA,252,1,BC,0,0,198.8,other,0,1.0
0,0.4008860570665631,0.4897846303698436,31.8,6.2,20,AC,12,CA,279,0,BC,0,0,199.4,linux,0,1.0
0,0.5005359420899278,0.9932087399866224,62.2,7.1,59,AA,7,CC,249,0,BC,1,0,500.8,linux,1,1.0
0,0.0997530686208323,0.4668350498752346,,6.6,30,AA,2,CA,147,0,BC,0,0,200.2,linux,1,1.0
0,0.7005142189894263,0.6108675338893156,62.3,10.0,20,AB,5,CA,95,1,BC,0,0,1505.9,linux,1,1.0
0,0.9007710863412636,0.3222036660456369,15.0,7.7,20,AC,4,CA,151,0,BC,0,0,201.3,linux,0,1.0
0,0.3970175422963579,0.7185052532199547,,318.4,60,AB,5,CE,205,0,BA,0,1,200.9,other,1,1.0
0,0.8990726546055715,0.348670287601444,,-2.2,50,AB,10,CB,41,0,BD,0,0,491.1,windows,0,1.0
0,0.0985988883938131,0.88608671544265,54.9,3.5,11,AC,3,CA,56,0,BC,0,1,200.1,other,0,1.0
0,0.0975491796308991,0.5035543898104213,9.7,370.1,50,AB,2,CA,94,1,BB,1,1,1499.1,windows,0,1.0
0,0.7968759791174654,0.5354341954844296,,162.6,40,AB,10,CA,227,0,BB,0,1,201.1,linux,1,2.0
0,0.0966701454871655,0.7735436578028325,,67.0,30,AB,11,CA,210,0,BB,1,0,1503.9,other,1,1.0
0,0.1049613320898161,0.18080142465830118,,35.7,30,AA,18,CA,40,0,BB,0,0,500.5,windows,1,1.0
0,0.8991104040417445,0.07029505486253379,,14.3,30,AC,10,CF,129,0,BE,0,1,499.5,other,1,1.0
0,0.3966386986227894,0.8665658990724318,,195.1,50,AB,11,CB,225,0,BA,0,1,201.1,windows,1,1.0
0,0.4975817506107771,0.857406491901154,,52.9,40,AB,4,CA,91,0,BE,0,0,200.1,other,1,1.0
0,0.8975619356799569,0.37498197507744496,,190.3,50,AC,6,CA,150,0,BD,1,1,501.2,linux,1,1.0
0,0.1002833716010174,0.6220939043824789,,320.1,20,AC,18,CB,33,0,BC,1,0,194.6,windows,0,1.0
1,0.600470069147029,0.6880677333838467,,13.3,40,AB,3,CC,63,0,BB,1,1,200.1,windows,1,1.0
0,0.3977595777043209,0.8862991024717245,,192.6,40,AD,8,CA,61,0,BC,1,0,199.6,other,0,1.0
0,0.3985532729697702,0.19530033072437758,55.7,90.9,30,AC,11,CD,-21,1,BD,1,0,188.1,windows,0,1.0
0,0.8971487145998089,0.9954186624103507,,249.7,50,AC,8,CB,216,1,BC,1,0,201.1,windows,0,1.0
0,0.8988973056723379,0.46876329877572687,,141.6,60,AB,7,CA,182,0,BC,1,1,2009.2,macintosh,0,1.0
0,0.900390578693724,0.034845486387447965,,54.0,40,AA,6,CB,39,1,BB,1,1,200.4,other,1,1.0
0,0.2024111823489387,0.42770258439054204,,29.8,20,AA,8,CA,60,0,BC,0,0,199.6,other,1,1.0
0,0.0958989573537295,0.6766325641748868,,198.1,50,AD,8,CA,223,1,BB,1,1,2019.1,windows,1,
0,0.797343250001315,0.7193905224257496,,167.0,60,AB,5,CC,218,0,BA,0,0,201.0,macintosh,1,1.0
0,0.1070004368242505,0.8355734753747142,162.3,10.4,20,AB,19,CC,71,1,BE,1,0,200.7,linux,1,1.0
0,0.4010824378177198,0.8454971998719982,95.1,15.9,30,AB,6,CA,40,1,BC,1,0,200.3,linux,1,1.0
0,0.0955910525903002,0.8968590264304543,,153.6,30,AB,13,CA,222,0,BE,1,1,502.3,other,1,1.0
0,0.7979442188030581,0.4853862161005747,,88.5,40,AA,4,CA,119,1,BE,1,0,200.3,other,1,1.0
0,0.7996317233165866,0.9325376655854223,,24.0,40,AB,12,CC,108,0,BA,1,0,999.0,other,1,1.0
0,0.8987294948873521,0.3347152118421075,,146.4,30,AD,5,CA,38,1,BG,0,0,200.4,other,1,1.0
0,0.3986691016372392,0.3086724270216083,,88.6,30,AA,2,CA,57,1,BC,0,0,200.0,other,0,1.0
0,0.8987059896777913,0.4867119351270228,102.9,0.1,30,AD,18,CA,33,1,BC,1,0,194.5,linux,0,1.0
0,0.2951966235516225,0.2106209319314929,,198.5,30,AB,7,CA,222,1,BC,1,1,1503.9,linux,1,1.0
0,0.8980766839959861,0.7131204679408691,,193.7,30,AB,3,CB,193,0,BA,0,0,200.8,linux,0,1.0
0,0.299143746144684,0.892704463975942,,2.4,20,AA,9,CD,29,0,BC,1,0,198.4,linux,1,1.0
0,0.9035442038374147,0.316719429998933,26.3,,30,AA,19,CA,33,0,BA,0,0,200.2,other,1,1.0
1,0.2001781496894051,1.0031624076095451,,204.2,30,AC,20,CA,243,1,BC,0,0,1495.4,linux,1,1.0
0,0.6968068857074166,0.37470180736878583,,12.4,69,AA,9,CC,224,1,BC,1,1,502.3,windows,1,1.0
0,0.7006051137540624,0.12536374563870217,,37.6,30,AB,14,CB,46,1,BC,0,0,500.0,windows,0,1.0
0,0.7976571711255647,0.9572126720921161,,58.8,30,AA,10,CA,153,0,BB,1,0,1501.7,windows,0,1.0
0,0.0993842091143537,0.3068812424897293,,-1.7,60,AC,9,CA,54,0,BC,1,0,197.7,linux,1,1.0
0,0.8980885692105386,0.5959377824595062,,116.2,30,AB,4,CA,147,0,BB,1,0,501.1,linux,1,1.0
0,0.1043967911129267,0.05363931907026254,,16.6,20,AC,18,CA,33,1,BC,0,0,200.2,windows,0,1.0
0,0.0963102447409754,0.9894522543225654,,104.3,40,AC,6,CC,211,0,BA,1,0,2017.8,other,0,1.0
0,0.1042673267547536,0.393961922409555,,338.0,20,AA,20,CA,26,0,BC,0,0,197.7,other,1,1.0
0,0.7042604355919971,0.4367491715892455,11.5,355.2,30,AC,22,CA,51,1,BC,0,0,499.9,windows,1,1.0
0,0.7978170589838844,0.9827341405630962,,35.9,40,AB,13,CF,106,1,BC,1,0,199.8,other,1,1.0
0,0.1038011126918938,0.5892139475978714,,14.7,30,AA,11,CA,40,1,BE,0,0,200.2,other,0,1.0
0,0.1013556152278332,0.13046093632387734,36.0,7.7,20,AC,8,CA,164,0,BA,1,0,1002.3,windows,0,1.0
0,0.5038606723653444,0.10014190653926183,351.7,9.3,30,AC,14,CA,113,1,BE,0,1,201.4,windows,1,1.0
0,0.09958859246062,0.17345774225381788,,14.9,60,AB,4,CA,42,0,BE,1,0,200.4,linux,0,1.0
0,0.8993860709204269,0.548173371874907,,312.9,20,AA,5,CA,40,0,BB,0,0,200.4,other,1,1.0
0,0.898918340524237,0.8760816828373702,,146.2,40,AC,5,CB,85,0,BC,0,1,1499.9,windows,0,1.0
1,0.0982816318125266,0.5581509034396112,49.9,236.1,20,AB,18,CA,274,1,BA,0,1,1492.5,windows,0,1.0
0,0.4053971786612214,0.31581437746894614,64.8,8.7,30,AB,18,CA,149,1,BB,0,0,201.0,macintosh,1,1.0
0,0.8971771040144335,0.05779468879193572,101.2,79.1,50,AB,7,CD,223,0,BB,0,0,201.1,windows,0,1.0
0,0.0977420609779733,0.9856820395046997,,191.7,40,AB,2,CA,136,0,BA,0,0,1500.3,linux,0,1.0
1,0.0958755948274858,0.07551149853754881,,78.8,69,AB,8,CA,219,1,BB,1,0,1503.9,other,0,1.0
0,0.8996356708760607,0.1632262759957071,181.2,119.6,20,AA,4,CB,41,0,BC,1,0,200.3,other,0,1.0
0,0.0973669866686373,1.0491105735866475,,-4.1,30,AE,15,CB,51,0,BB,0,1,196.2,other,1,1.0
0,0.8979301575527836,0.3773420206302227,,35.5,40,AC,11,CE,176,0,BB,0,1,1000.5,linux,1,1.0
1,0.5000296714202447,0.18183456003198456,30.0,44.6,70,AB,3,CA,56,1,BB,1,0,200.2,macintosh,1,1.0
0,0.8990643178129681,0.37958221344307763,,38.9,20,AC,13,CA,315,1,BB,0,1,1494.3,windows,1,1.0
0,0.1994966268505252,0.5245447110935136,108.9,14.1,20,AB,5,CB,40,1,BB,1,0,200.3,linux,0,2.0
0,0.8991089230505654,0.7785322126002522,52.2,2.7,40,AB,5,CB,187,0,BB,0,0,199.9,linux,1,
0,0.5987285581792012,0.19070642350959366,,204.6,40,AB,9,CA,25,0,BE,1,0,193.6,macintosh,0,2.0
0,0.7999241111113182,0.08499972651534508,234.8,4.6,60,AC,6,CA,317,0,BC,0,1,994.5,windows,1,1.0
1,0.9001015765679751,0.7718663007847079,48.5,6.9,20,AB,19,CB,305,1,BB,0,0,497.4,macintosh,1,1.0
0,0.197619765634281,0.06769875137563791,,296.3,60,AE,4,CA,123,1,BF,1,0,999.5,linux,1,2.0
0,0.7978918962752456,0.46051446048329925,,16.2,50,AE,15,CB,126,1,BA,1,1,200.2,other,0,1.0
0,0.7044123153988339,0.4301512749076976,61.5,10.9,30,AB,24,CB,114,0,BC,0,0,501.0,windows,0,1.0
0,0.699818431017131,0.7338908891503869,61.6,6.2,30,AB,6,CA,135,0,BB,1,0,200.8,windows,1,1.0
0,0.8985090364207099,0.7609022049867694,,104.0,20,AB,5,CA,77,0,BE,0,0,200.2,other,1,1.0
1,0.4032270810190954,0.7427702119317822,35.0,8.8,40,AA,22,CA,179,1,BB,0,1,199.7,other,0,
0,0.7984459938964821,0.5262946412872347,,32.8,30,AA,5,CE,51,0,BE,1,1,200.3,linux,1,1.0
0,0.597314517675235,0.6410679751082216,,253.9,40,AD,8,CA,226,0,BB,0,0,201.1,linux,0,1.0
1,0.6007212845536385,0.08320590333216984,179.5,54.8,40,AB,5,CA,263,1,BC,0,0,199.6,linux,0,1.0
0,0.1003719436906029,0.15616587693713205,,55.7,30,AC,3,CB,47,1,BC,1,0,200.2,other,1,1.0
0,0.8969597271046943,0.38803852829503593,,235.6,40,AC,13,CA,224,1,BD,1,0,1504.0,other,1,1.0
0,0.0999645139930798,0.716952195144075,174.8,7.5,60,AA,6,CA,92,0,BC,0,0,502.3,linux,1,1.0
0,0.2055155956295983,0.4278052116858575,60.2,8.9,30,AC,19,CB,75,0,BE,0,0,200.9,linux,1,1.0
0,0.7033763963783243,0.15968393850025506,32.4,9.3,30,AC,17,CB,65,0,BB,0,0,200.7,linux,0,1.0
1,0.0998940294653777,0.07821777956543195,147.9,6.2,40,AB,10,CC,285,1,BB,1,0,199.0,other,0,1.0
0,0.1036419022474758,0.07885240531992788,11.9,46.7,40,AB,9,CF,50,0,BE,1,0,200.4,windows,0,1.0
0,0.0957875005372384,0.5339091140916794,12.2,197.3,40,AB,8,CC,222,0,BA,1,1,1503.9,linux,0,2.0
0,0.702672041183287,0.14116832670278145,35.8,8.4,30,AB,17,CA,188,1,BC,0,0,200.0,windows,1,1.0
0,0.4969497310049805,0.20267728392075202,,76.4,40,AB,11,CB,125,0,BB,0,0,200.2,macintosh,0,1.0
0,0.3964368357823259,0.06532231287029591,,13.0,40,AD,7,CA,223,0,BA,1,0,1002.4,windows,1,1.0
0,0.1983252043201893,0.8400931095046665,,-4.9,61,AA,7,CA,23,1,BC,1,0,192.4,other,1,1.0
0,0.8049670414689366,0.9796563645738784,61.3,11.0,20,AB,23,CA,95,1,BC,0,0,501.6,x11,0,1.0
0,0.8974426451429818,0.5450036172580354,,306.9,40,AB,7,CB,206,0,BB,1,1,1503.4,other,0,1.0
0,0.1957593291169236,0.7177384477400105,,41.8,50,AA,6,CA,224,0,BA,1,1,201.2,other,0,1.0
0,0.2056726525873249,0.48727493855456727,214.2,12.1,30,AC,14,CA,49,1,BA,1,0,200.6,other,1,1.0
0,0.7996082639277782,0.8297823070904773,288.2,5.3,30,AB,21,CA,185,1,BB,1,1,199.7,linux,1,1.0
0,0.7026287523817951,0.9703364309024253,,1.4,30,AA,20,CA,9,1,BB,1,0,191.9,other,1,1.0
0,0.7015581114175026,0.10672160853370832,32.0,183.3,30,AC,13,CA,94,0,BC,0,0,200.3,windows,1,1.0
0,0.8038638832424021,0.8752512053926984,63.0,6.7,30,AB,21,CD,164,1,BA,0,0,500.2,linux,1,1.0
0,0.1003385702986191,0.42570413243229627,237.4,10.5,20,AD,3,CA,106,1,BC,1,0,201.5,other,0,1.0
0,0.0995685175466426,0.406728999872455,,16.7,20,AC,4,CC,41,0,BC,0,0,200.3,linux,0,1.0
0,0.6988140327783864,0.18469079627999502,,45.7,30,AC,5,CA,44,1,BC,0,0,200.5,macintosh,0,1.0
0,0.0984177512986917,0.062054566535771134,,122.1,50,AD,5,CA,111,0,BB,0,1,200.0,windows,1,1.0
0,0.6985509335036041,1.0009326192851296,,64.7,20,AB,7,CA,156,0,BA,0,0,200.4,windows,1,1.0
1,0.6971446512759435,0.13203398985081422,,32.8,40,AD,11,CE,226,0,BA,1,0,1504.5,windows,0,1.0
0,0.1963525017295507,0.22726406901136337,,74.1,50,AD,3,CA,159,0,BB,1,1,1500.5,macintosh,1,1.0
0,0.5973967383700683,0.1328679566380599,,108.3,30,AB,7,CB,228,0,BB,0,0,1504.1,other,1,1.0
0,0.1015243069959747,0.2746997809590205,51.0,136.6,40,AD,5,CA,46,0,BE,1,0,200.2,other,1,1.0
0,0.2994582521731837,0.35207121802013075,,28.4,50,AE,13,CA,114,1,BB,1,1,999.0,macintosh,1,1.0
0,0.0974764882371028,0.1984273966466611,,91.5,40,AB,5,CB,131,1,BA,1,0,501.0,windows,1,1.0
0,0.7969175488372185,0.22070058764381564,30.3,196.8,50,AB,9,CA,226,1,BA,0,0,1002.6,other,0,1.0
0,0.2051162576600412,0.11293402574438202,,368.1,30,AC,18,CA,36,0,BC,0,0,200.0,windows,0,1.0
0,0.8050669197183056,0.14207187650177383,,43.5,60,AB,19,CA,51,0,BC,0,0,1000.2,other,0,1.0
0,0.5052380855562516,0.6002432972859211,,76.4,20,AB,18,CA,46,0,BC,0,0,501.6,linux,1,1.0
0,0.9010708230951705,0.07933522312356671,52.4,175.6,30,AA,15,CA,134,0,BC,0,0,500.2,windows,1,1.0
1,0.801565832080347,0.8727554396404301,98.1,71.7,30,AD,19,CA,120,0,BC,1,1,499.6,linux,1,1.0
0,0.3986198561746254,0.6894002100854324,,122.8,60,AD,9,CB,81,1,BE,1,0,199.7,other,0,1.0
0,0.6005145951346114,0.5548992135948462,,3.9,30,AB,4,CA,247,0,BC,0,0,498.9,windows,0,1.0
0,0.1030716285605809,0.8492776478913667,,43.3,30,AD,18,CB,32,1,BE,0,0,200.3,linux,1,1.0
0,0.2084177871531591,0.3083319856284207,51.5,107.2,30,AC,23,CB,29,1,BC,0,0,199.9,windows,1,1.0
0,0.4999992913379961,0.739795334970374,62.1,81.3,40,AB,4,CA,165,1,BE,0,0,1001.9,linux,0,1.0
0,0.0967343229079491,0.3324154918414134,,28.0,30,AB,5,CA,119,0,BB,0,0,200.5,x11,0,1.0
0,0.204533385749392,0.031190708555991785,33.6,10.2,20,AD,12,CA,89,1,BC,1,0,200.8,linux,1,1.0
0,0.4034240465901469,0.14299268657448758,35.9,7.7,30,AC,15,CA,204,0,BC,1,0,999.4,linux,0,1.0
0,0.2059665653160008,0.16444406811130702,,,40,AB,17,CA,52,0,BC,0,1,200.6,windows,0,1.0
0,0.8977517376219096,0.471083839369067,,94.5,50,AC,4,CA,185,0,BB,0,0,1502.5,windows,0,1.0
0,0.1036025752176101,0.14733005163173787,190.5,15.3,59,AA,9,CA,44,1,BB,0,1,200.2,linux,0,0.0
0,0.8988002477717391,0.055321698312986625,,34.6,30,AD,2,CB,89,1,BA,1,0,500.3,other,1,1.0
0,0.7047977253057742,0.6819174693839354,,53.5,20,AA,19,CA,34,0,BE,1,0,200.1,windows,1,1.0
