age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,4,2708,15,4,8,5,4,1,14302,0,18,39,1
29,6,148929,10,2,7,0,4,1,0,0,45,39,0
39,4,235171,15,4,6,3,4,1,2153,0,40,39,0
22,4,191432,9,2,4,0,4,1,0,0,40,8,1
20,4,215398,11,0,1,5,4,0,0,2202,40,39,1
22,5,394557,9,2,5,0,4,1,0,1991,35,39,0
26,0,374668,15,4,1,3,4,1,0,0,20,39,0
36,4,160333,15,4,0,1,4,1,0,0,40,39,0
19,4,142404,11,4,12,3,4,0,0,0,24,39,0
41,0,41889,11,4,1,3,4,1,0,0,34,39,0
62,4,317647,11,3,0,4,0,0,0,0,40,39,0
34,4,154748,9,0,10,1,4,1,0,1614,40,39,1
18,6,72235,11,1,12,4,4,0,0,3250,42,39,0
24,4,128625,9,2,4,5,4,0,0,0,30,39,1
55,4,251348,9,2,3,0,4,1,0,0,69,39,0
59,2,202866,15,2,4,0,4,1,0,0,69,0,1
51,0,194204,3,4,8,1,2,0,0,1592,40,39,0
56,6,158102,9,2,12,0,4,1,0,0,83,39,0
32,4,190175,1,4,0,1,2,0,0,0,20,39,0
55,4,345287,11,6,10,1,2,0,0,0,40,39,0
29,2,197452,8,2,14,0,4,1,6992,0,50,39,1
54,6,266116,15,2,4,0,4,1,0,0,40,39,0
61,6,109904,9,2,7,0,4,1,6604,0,40,39,1
60,4,55230,11,2,1,4,4,1,0,0,40,39,0
30,2,107742,7,2,4,0,4,1,0,0,45,39,1
59,0,223605,6,2,3,0,3,1,0,0,40,11,0
59,4,169343,2,2,7,0,4,1,0,0,50,39,1
26,7,261929,15,2,4,0,1,1,0,1894,60,39,1
35,4,190754,9,4,0,3,4,0,0,0,40,39,0
36,4,131960,0,0,3,3,2,0,0,0,23,39,0
21,4,45865,8,0,4,1,4,0,0,0,40,39,0
18,4,-6350,10,6,12,4,4,0,0,2349,15,39,0
19,4,418053,9,4,4,3,4,1,0,1611,44,39,0
34,0,183500,0,4,1,3,4,0,3273,3071,32,39,0
20,4,187088,1,0,14,1,2,1,0,0,48,39,0
57,0,46327,15,4,7,1,4,0,0,0,40,39,0
39,7,217561,15,4,12,1,2,1,0,0,40,39,0
57,4,338888,11,0,11,0,4,1,0,0,40,39,0
21,4,404783,11,0,12,1,2,0,0,0,40,39,0
22,4,210430,1,4,8,3,4,0,0,0,40,0,0
58,4,118617,11,2,14,0,3,1,0,0,40,39,1
44,7,146433,15,2,4,5,4,1,7922,0,45,27,1
21,4,201132,7,2,5,0,4,0,0,0,31,39,0
19,4,3303,9,0,6,2,4,0,0,0,47,0,0
28,4,254949,15,4,12,1,4,0,0,1896,41,39,0
24,0,230421,9,4,0,4,4,1,0,0,34,39,0
27,4,344666,15,4,8,3,4,1,0,846,40,39,0
55,6,131591,9,4,8,3,4,1,0,0,40,39,0
60,4,263361,11,5,8,3,4,0,0,0,40,39,0
53,4,378206,1,4,7,1,2,1,0,0,40,39,0
57,1,183039,11,2,4,0,4,1,0,2361,11,39,1
37,7,158214,2,0,10,1,4,1,0,0,40,39,0
29,2,310539,7,2,10,0,4,1,0,0,11,39,1
23,4,174611,3,2,10,0,4,1,0,1602,45,35,0
64,4,177543,15,5,1,1,2,1,0,0,40,39,0
29,4,104495,11,2,10,0,4,1,0,0,50,39,0
44,4,189617,15,4,10,1,4,1,0,0,40,39,0
21,4,181345,6,0,12,1,4,0,0,0,56,39,0
25,4,334413,1,4,8,3,4,1,0,0,60,39,1
51,4,139020,15,2,3,0,4,1,100389,0,60,39,1
46,4,180295,9,2,10,0,4,1,0,0,45,39,1
41,4,174619,15,2,7,0,2,1,0,0,12,39,0
51,0,45274,9,4,10,1,4,1,0,0,34,39,0
56,4,184576,15,2,11,0,4,1,0,0,60,39,1
58,4,118740,6,2,1,0,4,1,0,1981,40,39,0
63,5,235998,11,3,14,0,1,1,0,0,40,23,0
31,4,333722,8,0,8,1,4,1,5636,0,49,39,0
29,0,101353,5,5,4,2,0,1,0,0,34,39,0
38,6,144084,11,2,5,0,4,1,0,0,68,39,1
31,4,11076,14,2,0,0,4,1,0,0,40,39,0
27,4,159219,15,4,8,4,4,1,0,1571,40,0,0
39,4,47666,15,2,12,0,4,1,0,0,50,26,0
29,6,133800,11,2,10,5,4,1,0,0,60,39,1
20,4,444013,15,0,10,1,4,0,0,0,19,39,0
62,4,213830,15,3,8,5,2,1,0,0,84,10,0
22,4,145794,9,4,10,4,4,1,0,0,84,39,0
57,6,326162,11,2,6,4,2,1,0,0,40,39,0
26,4,165821,6,2,7,0,4,1,0,0,40,39,1
39,4,219824,9,2,10,0,4,1,99136,1997,68,39,1
58,2,340463,11,2,3,0,4,1,0,0,40,39,1
61,4,389898,1,0,1,4,4,0,0,0,34,6,0
22,4,40360,15,4,10,1,4,1,0,0,35,39,0
26,3,46011,8,0,5,2,4,1,0,0,37,39,1
52,4,356154,11,2,12,0,4,1,0,0,50,39,0
18,4,4892,15,0,1,1,4,0,6184,0,43,39,0
38,7,195332,12,2,10,0,1,1,0,0,50,26,1
51,4,116632,10,6,0,2,0,0,0,0,34,19,0
18,4,238311,6,2,4,0,4,0,0,1561,48,39,1
28,4,87773,9,4,10,1,4,1,0,0,40,39,0
53,4,286800,9,2,4,0,4,1,0,0,40,39,1
31,4,210046,8,4,6,4,4,0,0,0,73,39,0
18,0,111428,0,4,8,3,4,1,0,0,41,39,0
19,4,254462,11,2,6,0,4,1,0,1992,60,39,1
49,4,270407,12,0,13,1,3,0,0,0,35,40,0
51,2,128332,11,2,3,0,4,1,7521,0,85,26,0
54,4,189254,13,5,1,1,2,0,0,0,34,19,0
64,2,252257,9,2,3,0,3,1,0,0,40,34,0
20,6,125382,9,4,4,1,4,1,0,0,11,26,0
60,5,426610,12,2,7,0,4,1,0,0,21,39,1
63,4,297886,8,2,3,0,2,1,0,0,11,39,1
26,4,161293,2,4,6,2,2,1,0,0,10,39,0
22,0,132254,0,5,7,1,4,0,0,0,46,39,0
39,4,330163,11,4,1,3,4,1,14646,0,34,12,1
24,4,519416,15,4,7,4,4,1,0,0,34,39,0
45,2,155653,7,2,4,0,4,1,0,0,40,39,1
44,4,344308,9,0,13,0,4,1,0,0,40,39,1
22,4,153815,15,2,14,0,4,1,0,2358,40,35,1
23,4,61987,11,6,10,5,4,0,0,0,50,39,1
26,4,162980,11,4,12,1,4,0,0,0,34,39,0
20,6,199972,11,4,13,2,4,0,0,0,40,39,0
40,4,141632,11,2,0,0,4,1,0,0,50,0,1
48,2,143784,15,4,6,2,4,0,14482,0,40,8,0
28,4,211130,15,5,1,4,4,0,0,1675,35,39,0
29,4,112393,9,4,6,3,4,1,0,0,40,39,0
43,4,13533,1,2,5,0,4,1,0,0,40,39,0
50,4,218631,15,2,10,0,4,1,3116,0,40,39,1
17,4,158237,6,0,12,1,4,0,0,0,40,39,0
20,4,104927,15,2,8,0,4,1,0,0,40,39,0
38,4,192728,11,2,10,0,4,1,7003,0,40,39,0
40,4,159859,9,2,4,0,4,1,3783,0,68,39,1
48,6,184632,9,2,4,0,4,1,102007,1898,50,39,1
60,4,215914,5,0,7,2,4,0,0,0,40,0,0
50,4,103193,1,4,0,3,4,0,0,0,40,11,0
21,4,276091,15,2,1,0,4,1,0,0,50,39,0
30,4,158663,11,2,3,0,4,1,0,0,55,0,0
61,4,103066,0,2,12,0,4,1,0,0,40,39,0
47,4,232662,0,4,10,3,2,1,0,0,33,39,0
18,4,123752,11,4,8,1,4,1,5552,0,49,39,0
56,4,272851,15,2,3,0,4,1,0,0,40,39,0
64,4,333945,9,6,4,2,4,0,0,2685,10,39,1
59,4,389022,11,2,3,0,4,1,99672,0,40,28,0
33,4,233914,11,4,8,1,4,0,0,0,20,33,0
27,4,367756,1,2,4,5,4,0,747,0,35,39,1
57,4,135702,11,2,11,0,4,1,0,0,40,39,0
18,2,137509,1,2,3,5,2,0,0,0,47,36,0
57,4,40880,15,2,4,0,4,1,15116,0,35,32,1
43,0,188264,11,4,1,4,4,1,0,1989,33,39,0
42,4,137449,7,0,12,4,1,0,0,0,40,39,0
41,4,163539,9,4,4,3,4,1,0,0,17,0,0
49,0,164589,1,4,10,3,4,1,0,1663,40,39,0
28,1,338835,7,4,0,1,4,0,0,0,40,39,0
28,4,258603,11,0,10,4,4,0,0,0,40,39,0
54,4,164409,8,6,6,5,4,1,0,0,40,39,0
19,4,23598,9,2,10,0,4,1,0,0,49,10,1
40,4,184262,15,4,1,1,4,1,0,0,40,35,0
22,4,51295,9,4,12,3,4,0,0,0,35,39,0
47,7,247401,9,2,4,0,4,1,14857,0,60,39,1
18,7,172948,15,6,0,1,4,0,0,0,63,39,0
18,4,32458,9,4,0,1,4,1,0,0,27,0,1
45,4,129804,9,2,12,0,4,1,6838,0,45,39,0
48,4,162628,11,6,1,4,4,0,0,0,20,39,0
44,4,88483,12,2,10,0,4,1,3617,0,40,30,1
62,1,107214,12,2,4,0,4,1,0,0,60,39,1
53,0,111030,11,2,14,0,4,1,0,0,40,39,0
28,4,218807,11,4,12,3,4,1,3678,0,40,39,0
61,4,194462,11,2,10,0,4,1,0,1894,55,39,1
41,4,164446,9,4,7,1,2,0,0,0,34,39,0
62,4,243770,15,2,11,5,2,1,0,0,60,36,0
60,4,228464,2,0,1,1,2,1,0,0,20,39,0
58,4,195485,11,2,3,0,4,1,0,0,21,39,0
43,4,98407,9,2,10,0,4,1,3564,0,68,5,1
37,4,181710,15,2,14,0,4,1,0,0,40,39,1
65,4,141863,11,4,1,3,4,1,0,0,19,39,0
43,4,43269,7,2,11,0,1,1,2875,0,50,39,1
33,5,367716,7,2,4,0,4,1,0,0,60,39,1
33,2,132271,11,2,10,0,4,1,0,1992,45,39,1
22,4,55099,9,0,1,4,4,0,9714,0,22,39,0
17,4,163630,2,0,8,1,4,0,0,1697,22,39,0
27,4,105855,15,0,12,4,4,0,0,0,34,39,0
62,2,186286,11,2,3,0,1,1,0,0,35,36,0
39,4,482284,4,2,4,0,4,1,0,0,45,39,1
58,4,203166,15,2,3,1,4,1,3742,0,69,20,1
53,4,156136,11,2,7,2,4,1,13223,0,40,39,0
17,4,-6399,9,2,11,5,4,0,2788,0,14,39,0
22,4,155290,6,4,7,1,4,0,0,0,29,39,0
21,0,147673,10,4,0,3,4,1,0,0,25,39,0
22,4,104885,15,2,10,0,4,0,0,0,40,39,0
32,4,319144,15,2,10,0,4,1,14597,2347,50,39,1
18,4,121016,14,2,4,0,4,0,0,0,47,39,0
51,4,247466,15,2,4,0,4,1,0,0,11,39,1
37,4,179896,11,2,6,2,4,1,0,0,40,39,0
20,7,638128,9,2,11,5,4,0,0,0,60,39,1
53,4,92837,9,2,3,0,4,1,0,0,21,39,0
52,4,191616,11,2,3,0,4,1,0,0,40,39,1
20,0,120870,9,4,8,3,4,1,0,0,40,39,1
21,4,361262,9,4,3,3,4,0,0,2598,46,39,0
56,6,154606,11,0,1,5,4,1,0,0,40,34,0
44,4,26527,9,2,11,0,4,1,0,0,40,39,0
49,2,148329,14,2,12,0,4,1,0,0,40,39,0
65,4,127238,11,2,8,0,4,1,0,0,40,39,0
55,4,401968,11,0,0,4,2,1,0,0,55,39,0
31,2,163759,15,5,13,1,2,0,0,0,50,39,0
54,4,163475,11,0,12,4,2,1,0,0,40,21,0
57,4,252224,0,2,9,0,4,1,0,0,45,11,1
63,4,138495,11,2,1,4,4,1,6586,2505,40,39,0
51,4,55408,7,2,14,0,4,1,0,0,40,39,0
35,3,266521,6,2,4,0,4,1,0,0,45,39,0
48,4,185401,1,2,6,0,4,1,0,0,35,39,0
40,4,24183,11,2,3,5,4,1,0,0,35,39,0
45,4,198234,15,2,10,0,0,0,12494,0,60,39,1
18,4,130926,1,6,4,5,4,0,3116,0,40,39,1
57,6,181551,11,2,12,0,4,1,0,0,45,39,0
20,6,97354,9,0,0,1,4,0,0,0,15,39,1
47,4,187142,15,6,10,3,4,1,0,0,79,39,0
20,4,120081,15,4,12,1,2,0,0,0,37,39,0
40,7,82825,12,2,12,0,4,1,0,0,40,39,0
36,4,241052,9,4,0,3,4,0,0,0,45,39,0
64,5,120166,15,2,3,0,4,1,0,0,40,39,0
61,7,139690,15,4,1,4,4,0,0,0,20,39,0
27,4,108412,0,4,4,4,2,0,0,0,40,39,0
20,8,194592,7,3,3,0,4,1,0,0,6,39,0
23,8,177786,2,4,7,3,2,1,0,0,40,39,0
52,5,196540,11,2,4,5,3,1,15100,0,60,39,1
55,4,282540,8,0,8,1,2,0,0,0,34,40,0
27,2,141197,5,4,7,1,4,1,0,0,20,2,0
39,6,135604,15,2,7,0,0,1,0,0,83,39,0
26,4,162414,0,4,0,1,4,0,0,0,40,39,0
30,4,198904,11,2,6,0,4,1,3612,0,40,39,1
26,4,146513,1,4,0,3,4,1,0,0,11,9,0
59,4,136627,9,2,7,0,4,1,0,0,55,39,0
61,2,65867,11,0,8,4,4,0,0,1647,40,39,0
57,4,237677,11,0,1,2,2,1,0,0,40,30,0
23,4,178042,15,2,12,0,4,1,14718,0,50,39,1
30,4,166752,11,3,13,0,1,0,0,0,35,39,0
43,4,161327,15,4,12,3,4,1,0,0,5,39,0
45,4,103821,9,2,6,0,4,1,0,0,35,39,0
27,4,81613,14,6,12,2,4,0,0,0,40,39,0
22,4,221077,14,2,10,0,4,1,0,0,50,39,1
17,4,149113,11,2,4,5,4,0,2587,0,59,38,0
47,6,178719,11,6,1,2,4,0,0,0,40,39,0
33,4,281545,4,4,0,1,4,1,0,0,26,39,0
48,4,208148,7,2,7,0,4,1,0,0,40,39,0
33,3,156973,4,2,4,0,4,1,0,0,35,39,1
20,4,331423,7,2,6,0,3,0,0,0,49,39,0
66,4,137146,11,2,12,4,0,1,0,0,40,39,0
58,8,112834,0,2,4,0,3,1,0,0,40,39,0
22,4,245659,15,4,13,3,4,0,103653,0,22,39,0
28,4,151369,15,4,10,1,4,0,0,0,35,39,1
19,5,11135,4,0,1,3,4,0,5985,0,25,39,0
20,0,282063,11,4,0,5,4,1,0,0,40,39,0
41,7,364932,11,2,6,5,2,1,0,0,40,39,0
55,3,209133,15,2,11,5,4,1,90379,0,40,39,0
39,4,393343,9,4,0,2,4,1,0,0,40,8,0
53,4,170258,6,2,4,0,4,1,0,0,60,39,1
49,4,195977,10,4,1,1,4,1,0,0,40,39,0
47,4,345501,11,3,7,4,2,0,0,0,40,26,0
21,4,276861,1,5,4,5,4,1,16443,0,35,15,1
31,4,114037,15,2,10,0,3,1,15083,1894,69,39,1
35,4,184067,11,4,14,1,4,0,0,0,40,39,0
19,5,255029,15,4,0,1,4,1,0,0,39,39,1
42,3,6177,11,4,12,0,4,0,0,0,40,13,0
61,4,206600,14,2,3,0,4,1,3540,0,50,39,0
43,4,55830,2,0,1,1,4,1,0,0,40,39,0
53,7,242325,14,2,6,0,4,1,0,0,40,39,1
50,4,176511,3,2,4,0,4,1,0,0,40,5,1
23,4,226048,11,0,1,1,4,1,0,0,40,39,0
52,8,78339,15,2,8,0,1,1,0,1898,35,4,1
46,2,194860,15,4,1,1,4,1,0,0,60,37,0
25,0,171547,3,5,1,3,4,0,0,0,40,39,0
53,4,32077,7,2,10,0,4,1,0,1899,40,39,1
30,2,189019,14,4,9,3,4,1,0,0,40,39,0
39,4,259776,11,2,10,5,4,1,23966,0,40,2,1
20,8,55356,8,4,11,3,4,0,0,0,26,39,0
37,6,150242,9,2,7,0,4,1,0,1993,40,39,0
54,4,112754,9,2,14,0,1,1,0,0,40,39,0
59,6,166293,11,2,4,0,4,1,0,0,45,39,0
45,4,21916,7,2,9,0,4,1,0,0,40,22,1
47,4,102787,8,6,12,1,3,1,0,0,20,31,0
36,4,231235,1,4,0,3,4,1,2713,0,40,16,0
50,4,169160,11,2,3,0,2,1,0,0,40,39,0
58,5,231750,11,2,6,0,3,1,0,0,69,39,0
21,4,112565,6,0,12,3,4,0,0,0,21,39,0
21,4,441135,1,4,0,1,4,0,0,0,40,39,1
59,1,245761,11,4,5,4,4,1,0,0,34,39,0
20,0,146687,14,4,12,1,2,0,0,0,40,39,0
44,6,37590,7,2,3,0,4,1,0,0,50,39,1
56,3,119396,9,4,9,4,2,1,0,0,34,39,0
42,0,108189,8,4,4,3,4,0,0,0,40,40,0
52,2,38077,3,4,10,3,4,0,0,0,40,39,0
23,4,47399,15,0,8,1,4,0,0,0,21,39,0
53,4,104211,15,4,12,1,4,0,0,0,40,39,0
65,4,381614,11,2,3,0,4,1,0,0,40,39,0
61,4,164573,9,2,4,0,4,1,0,0,40,39,1
63,6,334870,11,5,11,0,4,1,0,0,40,39,0
61,4,419591,15,0,1,0,4,1,0,0,40,39,0
28,4,193693,15,4,6,1,4,1,0,0,40,39,0
18,4,339632,11,4,3,1,4,0,0,0,39,39,0
57,3,103169,9,6,0,4,2,0,0,1892,40,39,0
37,6,144818,11,2,6,0,4,1,0,0,50,39,0
46,4,404499,11,2,3,0,4,1,0,0,45,39,0
62,4,190119,15,2,6,0,3,0,0,0,40,39,0
24,4,56278,11,6,10,1,4,0,0,0,42,39,0
49,6,256952,0,2,8,0,4,1,3749,0,40,39,0
48,4,246650,8,2,14,0,0,1,0,0,40,39,0
50,6,256898,11,2,3,0,4,1,0,1973,40,39,0
28,5,162780,9,4,7,3,2,0,0,0,45,39,0
44,4,348171,9,2,3,0,4,1,0,2368,21,39,1
67,4,202406,11,0,1,1,4,1,0,0,40,39,1
21,4,34913,12,4,0,3,4,1,0,0,40,39,0
44,4,52056,11,2,7,2,2,1,0,0,33,39,0
63,8,262047,11,0,3,1,2,0,0,0,40,13,0
31,4,55227,13,5,10,0,4,1,0,0,68,39,1
31,7,124947,9,2,4,0,4,1,0,0,40,39,1
26,6,184560,12,4,8,3,4,0,0,0,16,40,0
50,4,55377,9,2,7,1,4,1,0,0,40,39,0
18,4,205647,10,0,3,4,4,0,0,0,52,39,0
39,2,157540,11,0,4,1,2,1,0,0,40,5,0
53,4,334674,15,4,4,1,2,1,0,0,40,26,0
20,7,274219,7,2,10,5,4,0,0,0,25,26,1
44,0,62683,11,0,1,4,2,0,0,0,40,39,0
26,0,186770,1,4,8,3,4,0,3398,0,34,39,0
56,2,154951,11,2,3,0,4,1,0,0,40,39,0
18,4,-716,0,6,3,4,4,0,120128,0,21,39,0
47,4,103747,7,2,12,5,4,1,0,0,35,22,1
48,4,232688,0,2,4,0,4,1,0,0,50,39,1
63,4,433831,15,6,1,1,4,0,0,0,40,2,0
63,4,386753,15,0,1,1,4,0,0,0,50,39,0
20,4,99309,11,4,12,5,4,0,1823,0,40,39,0
51,2,96219,9,2,5,2,4,1,0,0,50,12,1
25,4,335802,12,4,10,1,4,1,0,0,10,39,0
31,4,192040,15,4,4,1,4,1,0,0,11,39,0
34,1,277458,15,4,1,3,4,0,0,0,40,39,0
44,4,153034,15,0,1,4,4,1,0,0,40,39,0
61,4,191560,3,2,3,0,4,1,0,1990,21,39,0
19,4,132740,5,2,4,0,4,1,0,0,35,26,1
25,7,107063,15,4,7,1,4,1,0,0,40,39,0
19,4,3729,15,6,12,4,4,0,0,0,8,35,0
35,4,399407,15,4,8,3,2,0,0,2349,45,39,0
58,4,147691,11,2,3,0,4,0,0,0,45,39,0
38,4,140094,11,2,10,0,4,1,0,0,40,39,1
35,4,329083,2,2,3,0,4,1,0,2255,40,39,0
18,4,9022,9,2,4,0,4,1,0,0,47,39,1
53,4,38935,15,4,1,3,2,1,0,0,8,39,0
46,4,284169,15,4,0,1,4,0,0,0,10,39,0
28,6,280476,6,4,0,3,4,0,0,0,40,39,0
39,6,167131,15,2,13,0,4,1,0,2804,40,39,0
41,5,240764,10,3,10,4,2,0,0,0,40,39,0
56,4,50133,7,2,4,0,4,1,0,2000,60,39,1
23,3,218580,15,4,0,3,4,1,0,0,20,39,0
46,4,195357,7,0,12,3,4,0,0,0,35,39,0
63,1,298568,11,2,3,4,0,1,0,0,83,39,1
43,2,399634,15,2,3,0,4,1,0,0,40,39,0
30,4,366990,14,4,10,3,4,0,0,0,35,33,0
37,6,255209,6,2,8,0,4,1,0,0,55,39,0
31,4,38585,8,2,4,0,4,1,0,0,50,39,1
29,2,188830,3,4,0,3,4,0,0,0,60,0,0
28,4,389530,5,2,14,0,4,1,7588,1983,40,39,0
57,4,192940,11,2,13,0,4,1,3953,0,40,18,1
28,2,232711,15,4,0,1,4,1,0,0,34,39,0
54,4,193035,15,2,12,0,4,1,0,0,50,39,1
58,4,209260,15,2,1,0,4,1,99629,2337,40,39,0
50,4,86344,2,2,10,0,4,1,15394,0,40,39,1
22,4,238028,8,4,0,3,4,1,0,0,60,39,0
25,4,406273,15,4,4,3,4,0,0,0,21,39,0
40,4,178293,5,2,10,0,4,1,0,0,60,39,1
18,4,137877,11,0,5,1,4,0,0,0,47,39,0
61,0,181132,14,2,10,0,1,1,3908,1889,50,39,0
53,4,42266,15,2,11,0,0,1,0,0,60,39,1
24,0,276199,6,4,0,1,4,0,0,0,34,39,0
56,4,106289,11,4,0,3,4,1,0,0,40,35,0
37,4,256727,11,2,3,0,4,1,0,0,45,26,1
62,3,140538,11,2,3,0,4,1,0,1975,60,39,0
43,0,174178,1,4,4,1,3,1,0,0,40,34,0
53,2,293343,6,2,10,0,4,1,14927,0,40,39,1
20,4,202410,2,5,1,2,4,0,0,0,23,39,1
60,4,157054,15,0,12,4,2,0,0,0,40,39,0
18,4,163496,12,6,4,4,4,1,0,0,19,39,0
48,4,145767,11,0,12,4,0,0,0,0,40,39,0
54,2,48445,9,2,3,0,3,1,0,0,40,39,1
34,0,484930,11,4,1,3,4,0,0,0,54,39,0
27,2,161601,11,2,4,0,4,1,7515,0,40,2,1
26,4,137590,15,6,4,1,4,0,0,0,40,39,0
36,0,451710,11,5,7,4,2,1,0,0,40,39,0
62,4,200457,9,2,3,0,1,1,0,0,40,39,0
20,4,313862,2,4,1,1,2,1,0,2339,38,39,0
22,4,155428,9,0,10,4,4,1,0,0,34,39,0
26,4,129158,1,4,1,1,4,1,0,0,50,39,0
47,6,98294,11,2,6,0,4,1,0,0,60,39,0
48,4,45965,8,0,10,1,3,1,0,0,40,30,0
18,0,108028,15,0,1,3,4,1,0,2002,46,39,0
32,8,113853,9,0,0,4,4,0,0,0,40,39,0
62,0,660285,15,3,3,4,4,0,0,1889,40,31,0
33,2,161598,14,2,12,0,4,1,0,0,40,39,1
29,0,183032,9,2,4,0,4,0,0,0,60,8,1
60,4,205081,3,3,14,0,4,1,0,0,69,39,0
52,6,81610,14,2,4,0,3,1,0,0,69,39,0
53,4,285729,15,6,14,1,4,1,0,0,40,7,0
38,6,399466,12,2,10,0,4,1,7679,0,50,39,0
51,4,105993,0,0,14,1,0,0,0,1564,40,40,0
18,4,130291,15,2,12,1,4,0,0,0,12,39,1
50,4,353243,15,4,10,3,4,1,0,0,33,39,0
19,4,188224,15,4,8,1,4,1,0,0,35,26,0
47,7,298100,5,2,3,0,1,1,15340,1994,50,39,1
18,4,287174,5,2,13,5,4,1,0,0,50,39,1
58,4,184998,15,5,1,1,0,1,0,0,40,39,0
26,4,162988,9,5,8,2,4,0,0,0,34,39,0
46,4,321054,9,2,14,0,4,1,7263,2322,60,7,1
28,2,152792,9,2,5,1,4,1,7844,0,50,39,0
33,4,32391,9,2,4,0,4,1,0,0,40,39,0
20,0,176777,15,4,8,1,4,0,0,0,21,39,0
39,4,241729,7,2,4,0,4,1,14818,0,45,0,0
61,4,152851,11,2,12,0,4,1,14730,0,35,39,0
26,4,189437,7,4,10,1,4,1,0,0,45,39,0
51,4,49526,9,2,4,0,4,1,0,0,45,41,1
27,2,194779,11,4,6,3,4,1,0,0,40,39,0
43,2,90827,13,4,6,3,4,0,0,0,20,39,0
22,0,343384,14,4,7,3,4,1,0,0,34,39,0
23,4,231913,9,4,4,1,2,1,0,0,50,39,0
62,0,119275,15,2,6,0,4,1,0,0,40,39,0
26,5,230279,9,4,0,1,4,1,0,0,55,39,0
52,2,202186,9,2,8,0,4,1,0,0,40,39,1
56,4,221762,11,0,0,1,2,0,0,0,40,39,0
57,4,139813,11,4,1,3,4,0,0,0,34,36,0
18,4,73008,9,2,11,0,4,1,0,0,53,39,0
60,2,211810,11,2,10,0,1,1,7282,0,60,39,1
26,0,233783,15,4,1,3,4,0,0,1580,40,39,0
61,4,186904,7,2,13,0,4,1,0,0,21,26,1
43,4,168965,9,5,12,3,4,0,0,1993,40,39,0
19,4,106552,11,3,4,3,4,1,0,0,53,39,1
47,6,161772,15,2,4,0,1,1,15208,0,50,26,1
64,8,482858,9,1,1,1,2,1,0,0,45,39,0
34,4,186922,15,4,3,3,4,1,0,0,40,7,0
44,5,163404,14,2,13,0,4,0,0,0,40,39,1
56,6,285426,11,2,8,0,2,1,15260,0,40,39,1
26,4,243471,11,2,4,0,2,0,0,0,77,39,0
56,4,118483,11,4,12,3,2,0,0,0,40,39,0
23,4,105171,9,6,1,1,4,1,29838,0,50,39,0
34,4,135437,15,4,3,1,4,1,0,0,40,39,0
38,4,390457,15,2,4,0,1,1,0,0,40,39,1
54,4,207962,11,2,4,0,4,1,0,0,40,15,0
50,5,105808,2,4,1,1,2,0,14113,0,54,39,0
29,4,163043,8,0,4,5,4,0,0,1523,50,39,1
65,4,215303,10,1,3,4,3,1,0,0,40,39,0
29,4,106528,13,2,6,0,4,1,0,0,45,26,1
58,4,169388,5,2,4,0,4,1,0,0,40,16,0
27,0,122029,9,4,12,3,4,1,0,0,12,39,1
56,0,275128,10,6,7,1,4,1,0,0,30,39,0
59,4,92988,11,2,3,0,4,1,0,0,40,0,0
41,2,273645,11,2,3,0,4,0,0,0,50,39,0
58,4,569509,13,6,10,1,0,0,0,0,40,26,0
21,2,184300,9,2,10,5,4,0,0,0,60,39,1
55,4,49141,0,4,1,1,2,0,0,0,40,39,0
31,0,189811,15,4,10,3,4,1,0,0,40,16,0
35,7,347018,11,4,13,4,4,1,0,0,40,34,0
28,4,150023,11,6,9,2,4,0,7536,0,24,4,0
25,4,47313,7,2,1,0,4,1,0,0,40,39,0
51,4,432608,4,0,1,4,3,0,0,2509,40,39,0
56,5,118150,10,2,4,5,1,1,15006,0,40,39,1
26,5,172272,12,0,1,4,4,0,0,0,40,39,0
49,2,161241,15,2,8,0,3,1,15001,0,40,39,1
58,7,166832,0,2,14,0,4,1,0,0,40,39,1
44,6,89833,9,2,12,0,4,1,0,0,40,39,0
35,4,139098,14,2,3,0,3,1,0,0,55,39,1
39,1,267218,10,1,4,0,4,0,0,0,40,39,0
46,5,163095,8,2,12,0,1,1,0,0,40,39,1
20,6,375544,11,4,7,1,4,1,0,0,40,2,0
46,6,409908,15,2,10,0,4,1,0,1894,68,39,1
36,6,352773,9,4,1,1,4,1,0,0,40,39,0
19,4,94284,0,2,11,0,4,1,0,661,49,39,0
42,4,378645,9,4,8,1,2,1,0,0,40,13,0
39,6,184522,9,2,4,0,4,1,0,0,40,39,0
50,7,408278,15,6,6,4,2,1,0,0,45,39,0
41,4,237656,9,4,1,3,0,1,0,0,20,39,0
36,6,68484,11,0,12,1,2,0,0,0,20,39,0
46,6,233699,11,2,4,0,1,1,0,2558,40,26,1
52,3,543813,12,4,8,1,2,0,0,0,40,39,1
38,4,285468,15,4,6,3,4,1,0,0,34,39,0
51,6,200500,9,2,4,0,4,1,3128,0,50,39,1
41,4,307017,6,4,10,4,4,0,0,0,40,39,0
31,4,144791,11,2,7,0,4,1,0,0,35,39,1
58,0,391662,15,4,6,3,0,1,0,0,40,39,0
22,4,115887,7,4,10,3,4,0,0,0,35,39,0
19,7,278126,9,0,13,1,4,0,0,0,61,39,1
52,4,209917,2,0,12,4,1,0,0,0,45,39,0
49,1,99067,9,2,6,0,4,1,0,0,40,35,0
28,4,295450,1,4,10,4,4,0,0,0,40,39,0
