date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
199,3,2.06,2025,4632,1.5,0,0,4,8,1220,753,1983,0,98002,47.6995,-122.458,1152,3957,477642
111,3,2.1,1187,10309,1.0,0,0,4,7,1272,610,1936,0,98116,47.3325,-122.329,1688,7256,1340248
204,3,2.02,2810,3685,1.0,0,0,3,9,945,508,1997,0,98031,47.2957,-122.48,1044,5823,364659
284,3,3.71,1881,6756,1.0,0,0,3,7,1292,0,1962,0,98042,47.5792,-122.376,1469,8784,412171
128,3,2.83,2911,15913,1.5,0,0,3,10,1442,0,1968,0,98027,47.599,-122.407,1556,19647,3387736
58,5,1.92,1363,29352,1.5,0,1,4,8,881,610,1915,0,98198,47.2526,-122.22,2739,195998,442974
54,4,3.11,4378,9554,1.0,0,4,4,1,3136,0,1975,0,98023,47.501,-122.271,3324,4627,603441
134,2,1.81,1937,2641,1.5,0,0,3,8,1235,0,2000,0,98092,47.7261,-122.071,1316,2185,471332
159,4,2.84,4636,11388,1.5,0,1,3,10,2165,1409,1963,1992,98075,47.5155,-122.187,3261,218092,1482553
59,6,1.45,887,10578,1.0,0,0,4,8,1162,269,1924,0,98125,47.5122,-122.234,1794,8147,186704
171,3,3.14,4665,37709,2.0,0,2,3,9,3982,1419,1990,0,98004,47.4919,-122.237,3344,11937,783443
349,2,2.66,2338,4858,1.0,0,0,3,7,1525,0,1972,0,98136,47.6001,-122.244,1864,10316,492021
157,3,1.87,2444,5905,1.0,0,0,2,8,2138,0,1993,0,98105,47.597,-122.186,2407,3298,645351
310,4,2.7,3143,2151,2.0,0,0,4,10,2904,0,2000,0,98144,47.3994,-122.222,3793,188265,1429178
203,3,1.94,1635,60870,1.0,0,0,3,8,1102,487,1982,0,98038,47.6915,-122.418,1229,6724,509951
116,4,1.18,1416,12493,1.0,0,0,3,7,1634,0,1921,0,98188,47.6719,-122.118,2495,47338,1423660
275,4,1.28,1609,53507,1.0,0,0,1,7,1035,0,1994,0,98034,47.6603,-122.349,1234,7095,201135
210,4,1.82,1246,6989,1.0,0,0,4,8,1372,0,1957,0,98105,47.3344,-121.873,1809,6384,313208
309,3,1.75,932,11123,1.0,0,0,4,3,1139,0,1920,1967,98034,47.4699,-122.386,1460,5013,444869
302,33,3.08,3251,3614,2.0,0,2,4,7,1633,0,1995,1970,98042,47.5404,-122.273,1714,7642,216006
310,4,2.33,1316,12202,2.0,0,3,4,9,920,798,1925,1996,98166,47.5637,-122.394,1685,11004,1000155
345,3,3.07,4296,18375,2.0,0,2,4,7,3349,0,1976,0,98039,47.6272,-122.246,3493,7319,588587
61,2,1.01,801,13229,1.5,0,0,4,6,1182,0,1914,0,98133,47.5377,-122.267,2409,193120,1199110
131,3,2.43,4473,8591,2.0,0,0,3,8,2703,965,1975,0,98074,47.7241,-122.149,2646,11240,472477
125,3,1.79,753,11790,1.0,0,0,2,6,813,1048,1910,0,98118,47.7627,-122.405,1279,4346,236036
309,0,1.34,1277,73887,3.5,0,0,4,6,1099,0,1976,0,98125,47.3117,-122.141,1284,7358,422544
72,3,1.53,1857,37471,1.0,0,0,4,7,1757,217,1976,0,98155,47.597,-122.315,1948,7286,246755
93,2,1.84,729,12764,1.0,0,0,3,10,848,1105,1907,1988,98133,47.7515,-122.439,1350,3646,224969
323,3,1.66,1458,9469,1.5,0,0,3,10,1624,0,1960,0,98144,47.3134,-122.269,1905,4627,330709
58,2,1.78,1944,148043,1.0,0,0,3,7,1090,0,2001,0,98112,47.6684,-122.261,1198,4696,172846
113,2,2.06,1535,6676,2.0,0,0,2,7,1376,1213,1970,0,98199,47.3474,-122.338,1675,6574,253619
199,3,1.44,825,11061,2.0,0,0,3,8,905,843,1916,0,98133,47.534,-122.411,1334,4747,219576
130,3,4.18,2721,54411,2.5,0,4,3,9,1000,462,1946,2005,98052,47.7411,-122.395,1772,3493,663913
18,0,1.48,1495,5747,1.0,0,0,3,7,1108,485,1977,0,98092,47.527,-122.365,1290,5989,655062
149,4,3.47,4516,4531,1.5,0,0,3,8,4197,0,1997,1989,98040,47.6324,-122.152,3398,39725,560539
126,5,3.21,4387,106515,2.5,0,3,3,9,2867,2133,1975,0,98038,47.6869,-122.231,3349,7068,2247667
163,3,3.95,3237,21082,2.0,0,0,5,8,1629,0,1949,0,98022,47.6245,-122.196,2592,17617,787072
359,4,3.56,3699,2929,2.0,0,0,3,1,3050,0,2004,0,98005,47.549,-121.943,2099,6044,277984
98,4,3.05,4422,14407,2.0,0,3,3,10,4206,1524,1981,1989,98006,47.5724,-122.196,4154,14210,720430
75,2,2.53,3794,5256,2.0,0,0,4,6,2742,0,1991,0,98177,47.6128,-122.155,2480,12580,320700
309,4,2.81,3002,2185,1.5,0,0,3,10,2696,0,2001,0,98168,47.4307,-121.976,2159,8305,515259
165,3,3.08,4510,51190,2.0,1,2,1,5,3135,2241,1970,0,98118,47.6902,-122.189,3400,12396,773122
65,3,2.2,3572,22217,2.0,0,0,3,10,2126,805,1954,0,98198,47.5327,-122.204,2578,7887,1273833
304,2,3.53,4323,18069,2.0,0,3,3,9,3140,958,1980,0,98034,47.6326,-122.272,2884,6300,636484
191,4,4.56,4435,8992,1.5,0,0,4,8,2199,0,1995,0,98126,47.5603,-122.141,2411,9498,548407
349,4,1.75,892,15633,1.0,0,0,5,10,804,709,1906,0,98118,47.6272,-122.269,2519,213577,473408
168,3,2.74,4501,10544,2.0,0,0,3,10,3028,2327,1973,0,98004,47.6042,-122.207,2736,29359,852115
199,5,2.74,4359,46687,2.0,0,0,4,8,3310,1222,1976,0,98125,47.5414,-122.285,3473,7502,571965
71,3,1.68,1937,4559,1.0,0,0,5,8,1801,0,1995,0,98070,47.4632,-122.043,2074,6720,433752
200,2,1.66,1344,6664,1.0,0,0,3,6,990,266,1963,0,98106,47.4556,-122.405,1135,3689,137316
54,2,1.61,949,10820,1.0,0,0,5,6,913,0,1922,0,98022,47.627,-122.443,1181,15203,314110
146,4,2.81,4230,37527,1.0,0,4,4,8,2395,0,1970,0,98075,47.5708,-122.2,2355,9515,1527079
170,2,2.19,1798,9431,1.0,0,0,2,11,1279,0,1992,0,98125,47.4639,-122.292,1482,4992,771077
17,4,2.18,1535,5166,3.0,0,0,3,7,954,0,1973,0,98022,47.6891,-122.447,1058,7806,294118
24,4,4.13,4512,99430,2.0,0,2,3,9,2538,738,1956,0,98103,47.5406,-122.055,2668,80939,856457
351,1,2.33,2150,13832,2.0,0,3,3,8,1292,1256,1935,0,98108,47.6137,-122.264,2581,3957,942217
354,4,2.23,2732,7029,2.0,0,0,3,8,2116,0,1984,0,98059,47.7373,-122.329,1967,185765,698151
110,3,2.31,1347,8962,2.0,0,0,4,7,1227,822,1938,0,98146,47.6501,-122.26,1548,10703,359713
78,4,3.54,4974,10827,2.0,0,0,3,13,3829,831,1996,0,98092,47.526,-122.107,2745,8267,2444266
203,4,1.59,772,12027,1.0,0,2,5,7,920,995,1913,0,98144,47.4863,-122.425,1375,3939,323328
20,3,2.79,4189,8692,2.0,1,0,3,9,2114,1289,1986,2005,98118,47.5942,-122.434,1842,4397,733175
317,3,2.73,3474,2838,2.0,0,0,3,8,3468,0,2005,0,98092,47.4704,-122.226,2142,6318,457027
144,3,1.26,1105,11082,1.5,0,0,3,7,1595,1145,1923,0,98038,47.5033,-121.755,2292,9456,524762
355,3,1.09,845,12681,2.0,0,0,4,7,1341,0,1918,0,98178,47.6633,-122.267,2183,8046,592475
75,4,2.8,3834,3802,2.0,0,0,3,10,4045,0,2005,0,98008,47.6586,-122.126,2700,5722,1336676
170,4,3.14,4493,9532,1.0,0,4,3,9,2961,650,1959,2003,98001,47.6624,-122.089,3038,18034,2494993
323,4,2.54,3552,25448,2.0,0,0,3,9,3310,0,1998,0,98166,47.554,-122.086,2588,10189,1267767
168,3,1.91,1165,8105,1.0,0,0,5,6,1176,0,1944,0,98177,47.3944,-122.337,1725,10037,1691599
108,3,1.64,1868,18136,2.0,0,0,3,6,1506,0,2004,0,98103,47.4521,-122.087,1588,3195,1248269
62,5,2.83,2537,8131,1.0,0,0,3,8,1679,0,1999,0,98023,47.473,-122.057,1550,4120,182565
307,4,3.11,4303,18813,2.0,0,0,3,10,3454,2284,1972,0,98056,47.6346,-122.179,3506,18155,730150
172,3,1.56,1490,9926,1.0,0,0,3,7,1471,209,1994,0,98038,47.7287,-122.092,2046,4735,258509
25,3,2.15,2098,3547,1.5,0,0,2,7,1964,0,1995,0,98040,47.6981,-121.834,1999,225403,493707
331,3,2.56,3190,9529,2.0,0,0,3,8,3585,0,2000,0,98092,47.3235,-121.975,3649,13464,940419
350,3,1.31,1167,8398,1.0,0,0,4,7,1059,0,1949,0,98001,47.6125,-122.347,1513,8466,715057
128,4,2.48,2599,39665,1.0,0,0,4,7,2073,0,2005,0,98108,47.2811,-122.169,1979,9044,420316
60,4,2.41,1735,46739,1.0,0,2,5,9,1341,731,1946,0,98007,47.7248,-122.419,1614,46513,583318
95,3,1.38,1005,14281,1.0,0,0,3,6,988,622,1958,0,98058,47.4638,-122.369,1317,2938,195806
315,4,1.91,1880,3359,1.0,0,0,3,7,1389,0,1997,1964,98092,47.4978,-122.133,1640,7212,319656
353,5,2.27,979,14816,1.5,0,0,3,7,1087,0,1908,0,98006,47.682,-122.258,2350,5717,933000
54,3,1.5,702,12901,2.0,0,0,3,6,958,0,1910,0,98074,47.7439,-122.396,1556,4703,244776
218,3,1.75,1847,173269,1.0,0,0,3,7,1667,538,1993,0,98052,47.3424,-122.116,1907,7265,201010
211,4,2.45,2420,11444,1.5,0,0,1,7,1217,0,1961,0,98136,47.4205,-122.433,1623,7153,789951
108,4,1.9,1219,20122,3.0,0,0,4,8,1362,0,1929,1971,98144,47.5697,-122.181,2020,46159,461164
348,3,1.82,1549,6809,2.0,0,2,3,7,1194,0,1961,0,98117,47.3185,-122.451,1165,13383,213209
125,3,2.28,2916,26944,1.0,0,0,3,8,3438,0,1997,0,98011,47.2544,-122.05,2932,231119,414318
68,2,2.22,2563,11643,2.0,0,0,4,8,1789,1484,1972,0,98118,47.7521,-122.09,2075,12571,368402
363,4,3.21,3824,7626,2.0,0,0,3,11,3111,0,2004,0,98019,47.549,-122.075,2559,213161,323192
20,3,2.66,1395,96535,3.0,0,0,4,6,1237,263,1944,0,98038,47.5432,-122.365,1489,4638,372164
351,3,3.12,1625,6441,1.0,0,0,3,6,1191,250,1967,0,98177,47.4149,-122.388,1448,4652,324684
73,2,2.43,4266,3988,2.0,0,0,4,9,2507,0,2003,0,98027,47.345,-122.056,2516,10564,318696
310,4,1.98,1559,9439,1.0,0,0,3,6,1780,225,1952,0,98198,47.6262,-122.199,2117,3693,3207961
351,4,2.91,4696,16771,2.0,0,0,3,8,2722,0,1980,0,98136,47.6913,-122.319,2168,8576,434708
352,4,2.95,2473,9355,1.0,1,0,5,9,2128,942,1938,0,98075,47.6357,-122.155,2559,8827,594945
166,3,1.43,953,11560,2.0,0,0,3,8,1152,820,1916,0,98199,47.4005,-122.18,1954,8203,424169
285,5,1.66,1932,11589,1.0,0,2,4,9,1102,0,1942,0,98125,47.6681,-122.43,1742,236402,689628
354,2,1.51,3182,6308,2.5,0,3,3,7,2724,0,1984,0,98126,47.4836,-121.929,2312,44768,2038939
288,4,3.13,4274,4457,2.0,0,0,3,10,4547,0,2000,0,98092,47.7381,-122.141,2962,1464,2038522
126,4,3.72,3281,9477,2.0,0,0,3,10,2930,534,1958,1980,98109,47.3519,-122.053,2465,27885,721249
169,3,2.72,1128,135816,1.0,0,2,4,7,1075,0,1917,0,98136,47.7525,-122.372,1880,5626,939689
24,4,3.32,4929,222427,2.0,0,0,3,8,3689,1264,1975,0,98042,47.6421,-122.1,3380,14579,1440668
302,3,1.5,1113,8283,1.5,0,0,3,7,926,0,1936,1963,98133,47.5012,-122.447,1021,10076,155737
286,3,2.78,2753,3629,1.0,0,0,3,7,1516,0,1998,0,98052,47.3113,-122.295,1394,41403,203537
310,2,1.61,2245,57679,1.0,0,0,3,7,1351,1264,1990,2010,98092,47.4084,-122.431,1221,4943,230919
61,7,2.48,1681,4777,1.0,0,0,3,11,1475,225,1984,0,98034,47.7106,-122.133,1817,5800,242476
130,3,3.23,2848,19212,2.0,0,0,3,9,2040,0,1944,0,98038,47.4581,-122.236,2580,10561,1007739
26,4,2.61,3204,4623,2.0,0,0,3,8,3860,0,1996,0,98039,47.5587,-121.922,3734,10100,1319101
199,3,3.27,4516,21082,2.0,0,4,3,9,1804,1210,1972,0,98136,47.622,-122.256,2917,12843,516600
355,3,2.35,2511,2785,2.0,0,0,3,7,2191,0,2001,0,98059,47.5148,-121.866,1995,2496,579037
213,2,3.53,3963,4351,2.0,0,0,3,7,3416,0,1985,1968,98126,47.6051,-122.039,3996,7371,443367
349,4,3.09,2658,7152,1.0,0,2,1,8,1069,0,1992,0,98125,47.6116,-122.315,1172,7189,520809
22,3,1.61,1872,2466,2.0,0,0,4,8,1443,748,2003,0,98075,47.5376,-122.239,1598,7237,235754
216,4,1.49,1138,12107,2.0,0,0,4,8,1770,1230,1921,0,98144,47.2919,-122.122,2509,7200,655663
343,3,1.84,1015,9954,1.5,0,0,3,7,853,0,1922,0,98198,47.7474,-122.482,1031,2648,281699
314,3,2.3,4729,15667,3.0,0,0,3,8,3448,0,1982,0,98074,47.6773,-122.293,4033,1456,820773
19,5,3.78,4515,11178,1.5,1,0,4,10,1720,660,1967,0,98107,47.5631,-122.228,2694,6522,932013
23,3,2.02,2072,3307,2.5,0,0,4,8,1524,0,2000,2001,98118,47.4224,-122.29,1498,4604,265579
16,3,1.3,1177,8075,1.0,0,0,4,7,909,0,1946,0,98006,47.487,-122.421,1148,4907,170045
268,4,3.66,4818,6921,2.0,0,4,3,9,3739,704,1985,0,98006,47.7353,-122.233,2975,2919,923675
101,4,2.47,1787,271204,2.5,0,2,3,8,943,537,1941,0,98024,47.6034,-122.434,1528,9878,513899
315,0,2.49,1284,10892,1.5,0,0,4,11,1313,801,1931,0,98042,47.7139,-122.284,2070,9734,598397
356,3,2.71,1500,7733,1.5,0,0,3,7,1665,548,1956,0,98118,47.4032,-122.324,1934,10028,339512
77,3,2.17,3871,4639,1.0,0,0,3,5,3436,186,2002,0,98115,47.6369,-122.11,2853,4550,836034
218,3,0.97,1163,6867,1.0,0,0,5,7,1534,0,1967,0,98166,47.2484,-122.011,2034,14327,246932
70,4,3.33,3207,20479,1.5,0,0,3,9,2394,0,1997,0,98052,47.7769,-121.971,2237,10914,407918
164,4,3.8,3229,8170,1.0,0,0,3,8,1987,0,1983,0,98019,47.6243,-122.176,2247,10733,443551
350,5,2.63,4352,8368,2.0,1,2,5,9,3499,1808,1982,0,98006,47.5334,-122.263,2850,73880,611979
268,2,2.7,3799,11724,1.0,0,0,1,9,1533,961,1963,0,98065,47.5325,-122.283,2579,12002,442370
160,2,2.3,2028,5031,1.0,0,0,3,5,1137,1265,1985,1973,98040,47.2878,-122.452,1018,999,304166
58,4,2.17,4083,12620,2.0,0,0,3,7,3488,0,1996,0,98038,47.5011,-122.354,2173,146449,912710
144,2,1.37,1772,3781,1.0,0,0,3,7,1479,0,2000,0,98199,47.4337,-122.258,1479,4439,286786
360,6,1.95,2268,222623,1.5,0,0,3,8,2105,0,1974,0,98198,47.7354,-122.198,2392,9708,675465
310,5,1.57,710,12882,1.5,0,0,3,7,1462,1247,1909,0,98040,47.4155,-122.061,2417,5046,454255
75,4,3.52,4484,4699,1.5,0,0,3,8,3583,367,1985,0,98105,47.4976,-121.987,3074,12425,597981
316,3,4.46,4302,68879,2.0,0,2,1,8,1923,948,1979,1976,98039,47.7181,-122.309,1824,12278,2672880
115,3,2.92,2646,57625,2.0,0,0,3,8,2193,0,1982,0,98042,47.4268,-121.83,2486,11464,340579
308,3,1.92,2387,6337,2.0,0,0,4,6,1428,0,2004,2009,98038,47.612,-122.075,1233,5693,229463
105,3,3.99,2699,9869,2.0,0,2,4,10,1742,1150,1955,0,98027,47.7206,-122.325,1932,1115,419631
173,3,2.4,2127,3141,1.0,0,0,3,8,1252,0,1994,0,98103,47.4902,-122.1,1512,9103,413628
347,2,2.32,768,27603,1.0,0,0,1,12,706,0,1907,0,98052,47.7056,-122.435,1726,3005,2169209
125,2,3.05,1745,19107,1.0,0,0,3,7,1219,251,1926,0,98042,47.4919,-122.368,1562,4025,1032521
263,2,2.38,2438,3594,1.0,0,2,3,9,742,855,1986,0,98092,47.6734,-122.496,709,8503,988899
59,4,2.71,4541,60882,2.0,1,0,3,7,4110,0,1999,2003,98004,47.5163,-122.227,2426,2282,1324915
17,4,3.62,4492,10086,1.0,0,4,5,9,2278,542,1979,2004,98006,47.5318,-122.276,2509,11031,971417
20,4,2.54,4896,7907,2.0,0,0,3,9,2953,642,1978,0,98033,47.6265,-122.223,2559,18028,819080
21,4,2.92,4864,6461,2.0,0,0,3,10,3822,2172,1990,0,98027,47.6796,-122.197,2877,6163,859046
354,33,2.36,2112,9097,1.0,0,0,3,10,1353,0,1990,0,98042,47.6262,-122.04,1590,10926,240982
353,4,1.81,928,11986,3.0,0,0,4,6,1400,766,1918,0,98199,47.5128,-121.907,2354,33904,912916
190,6,2.87,4983,36816,1.0,0,0,4,7,3705,0,1982,0,98198,47.6277,-122.11,3017,46824,718788
120,4,2.12,1710,7766,2.0,0,0,5,7,1606,0,1965,0,98105,47.7375,-122.158,1862,6297,370457
361,4,2.95,4770,33478,2.0,0,0,3,6,4213,0,1991,0,98118,47.6235,-122.132,3078,16613,508702
138,3,1.98,1929,72174,2.0,0,0,3,7,1278,616,1976,0,98125,47.7404,-122.266,1775,8350,440280
214,7,1.7,982,14457,1.0,0,0,2,8,964,40,1912,0,98118,47.7328,-122.303,2279,6888,1844217
98,1,3.21,4157,11402,1.5,0,4,4,9,1421,1068,1966,0,98077,47.4763,-122.261,2542,40689,2724521
161,5,1.73,1650,4154,1.0,0,0,5,6,892,0,1988,1965,98003,47.6695,-122.482,930,7459,326425
138,2,2.25,2166,39462,1.0,0,0,3,6,1216,966,2001,0,98014,47.5058,-122.315,1342,4595,194720
351,3,2.5,2218,8356,1.5,0,0,3,7,1179,0,1995,2001,98125,47.4615,-122.277,1192,5089,432519
59,5,2.45,1497,13562,1.5,0,0,4,9,1742,739,1920,0,98045,47.5272,-122.022,2788,218931,941909
352,3,2.43,2156,5983,2.0,0,0,3,7,1548,0,1963,0,98059,47.3945,-122.071,1745,12736,308404
68,3,2.8,2619,2904,1.0,0,0,3,7,1544,0,2001,0,98133,47.327,-122.309,1431,7894,251440
171,4,2.48,4961,9951,1.0,0,2,4,8,2557,1372,1966,1993,98004,47.6276,-122.182,2901,16410,1130840
20,4,3.06,4102,4524,2.0,0,0,3,9,4255,0,1991,0,98027,47.5818,-122.103,4221,8116,748405
269,10,1.78,1927,2660,2.0,0,0,3,5,1009,0,1996,0,98040,47.5416,-122.342,1130,2948,143853
96,6,3.13,4364,53649,1.5,1,4,3,8,1954,1605,1971,0,98199,47.6209,-122.249,2604,38901,852871
319,3,1.96,1889,2123,1.0,0,0,3,8,1558,0,2005,2001,98034,47.3039,-122.212,1590,13605,191914
121,3,2.72,2631,151719,1.0,0,0,3,9,1652,0,2001,0,98042,47.4565,-122.041,1862,108447,266064
122,5,2.95,4003,7414,1.0,0,2,3,11,1937,598,1978,0,98074,47.6843,-122.457,1511,2433,1008639
109,3,2.95,1872,4187,1.0,0,0,4,7,1219,0,1982,0,98058,47.6613,-122.261,1479,15168,1556287
354,2,2.87,3026,2987,2.0,0,0,5,9,1480,455,1999,0,98106,47.6756,-122.193,1369,8492,321222
307,2,2.2,989,9286,1.0,0,0,3,6,1003,0,1926,2001,98125,47.5846,-122.251,1261,7472,339684
309,3,1.71,1701,3357,2.0,0,0,4,7,1052,0,1993,0,98003,47.327,-122.252,1404,7654,860718
216,3,1.32,1157,7710,1.0,0,0,3,7,1246,456,1960,0,98028,47.5433,-122.149,1961,7926,512121
65,5,2.35,3232,7958,1.0,0,0,3,10,2810,431,1955,0,98005,47.5256,-122.075,3391,19935,1547373
61,3,2.04,1617,5585,1.0,0,0,3,8,1340,0,1974,0,98034,47.7108,-122.213,1631,7003,691100
58,8,1.65,1149,8979,1.0,0,0,4,9,1116,0,1944,0,98117,47.6679,-122.358,1510,5532,213137
353,4,3.06,3928,4169,1.0,0,0,3,7,2321,0,2002,0,98027,47.6308,-122.362,1728,5904,759736
22,4,2.17,4580,7102,1.5,0,0,3,8,4095,0,1988,0,98136,47.5387,-122.15,3182,4842,560703
67,3,2.07,1762,10492,1.0,0,0,3,10,1414,1362,1956,0,98125,47.6404,-122.406,1562,7377,363240
115,3,1.03,1481,67507,2.0,0,0,3,8,1594,0,1989,0,98005,47.6489,-122.209,1754,5243,299936
74,3,3.16,3138,3931,2.0,0,0,4,10,3375,0,1998,0,98074,47.4736,-122.023,3313,15433,1378485
346,4,2.01,1695,13978,2.0,1,3,3,8,712,527,1920,0,98027,47.6165,-122.369,1953,11396,566488
276,3,1.31,738,13706,1.0,0,0,3,7,1299,211,1909,0,98023,47.5261,-122.274,2128,2645,1154685
207,4,2.49,3900,11835,2.0,0,2,3,9,4630,0,1995,0,98059,47.2776,-122.166,4447,6581,699426
354,3,3.35,3246,19312,2.0,0,0,5,8,3491,0,2004,0,98045,47.3559,-122.016,2997,12762,358163
360,4,2.63,3051,3085,1.0,0,0,4,8,1366,566,2001,0,98001,47.4503,-122.351,1401,10109,246417
100,3,1.93,767,13745,1.0,0,0,4,7,822,117,1907,0,98042,47.6945,-122.418,1604,5174,543386
102,3,1.51,1128,6974,2.0,0,0,4,7,1016,1008,1958,0,98053,47.6916,-122.273,1481,7573,193625
17,4,2.89,3818,10139,2.0,0,0,3,11,4324,0,1992,1963,98003,47.5885,-122.039,3932,8098,593601
208,4,3.2,3082,10194,1.0,0,0,5,4,975,699,1954,0,98199,47.4706,-122.446,1465,7934,989135
288,3,1.88,2119,3331,1.0,0,0,3,8,2116,0,1998,0,98103,47.3278,-121.838,2067,101259,582126
150,3,3.48,4707,66332,2.0,0,0,3,8,3064,0,1998,0,98117,47.4982,-122.369,1727,3156,1017171
226,3,2.41,2578,3377,1.0,0,0,3,8,2451,0,2002,0,98004,47.5455,-121.957,2237,13883,565781
291,4,3.98,4960,69699,2.0,0,3,2,9,4005,0,1988,2011,98117,47.5966,-122.154,2922,10379,368264
73,3,1.42,2745,16282,2.0,0,0,4,8,2810,0,1981,1976,98072,47.6153,-122.033,2905,8307,319505
58,3,2.72,4605,11953,1.0,0,0,3,7,1489,832,1957,0,98198,47.5556,-122.175,2758,11178,794152
29,4,3.17,3899,4208,2.0,0,0,3,10,3931,0,2000,0,98102,47.7505,-121.982,3541,9968,1375113
66,3,3.23,5156,7310,1.5,0,0,3,9,3576,0,1975,2012,98116,47.5413,-122.115,2842,10280,1076557
361,4,3.33,4353,9157,2.0,0,0,3,7,3757,1107,1995,0,98052,47.4759,-122.061,2832,21750,738638
305,3,2.59,3023,141947,1.0,0,0,1,7,1146,106,1952,0,98136,47.6753,-122.306,2399,6714,1445068
21,5,3.17,4911,55624,2.0,0,0,2,8,1713,353,1959,0,98040,47.6312,-122.161,2728,8552,485733
284,3,1.34,888,10918,1.5,0,0,5,7,1136,0,1923,0,98155,47.629,-122.183,2080,9859,280220
17,5,3.36,4603,10007,1.5,0,4,3,9,2441,2058,1969,0,98118,47.3773,-122.217,3103,18413,789101
269,3,3.28,1598,14740,1.0,0,2,3,8,671,270,1921,0,98040,47.5629,-122.337,2231,5179,1017510
74,2,2.69,3558,18999,2.0,0,4,4,4,2681,0,1967,0,98126,47.5461,-122.175,2363,10550,1163666
356,3,1.77,2568,11623,1.0,0,0,3,10,2762,0,1995,0,98059,47.6507,-121.917,3021,5483,580668
271,3,3.84,2908,2077,2.5,0,0,3,3,1464,0,1999,0,98029,47.7605,-122.209,1483,3510,551891
93,3,3.46,1700,10821,1.0,0,0,4,11,932,0,1932,0,98040,47.6157,-122.419,1656,4324,668392
98,3,1.75,1411,5596,1.0,0,0,4,6,1097,0,1972,0,98103,47.4798,-122.253,1372,3660,229201
328,3,3.06,3518,3473,1.5,0,0,4,9,2945,0,1999,0,98042,47.4649,-122.061,2565,46872,337964
354,3,2.65,2530,2210,1.0,0,0,3,7,1550,0,2005,0,98045,47.2732,-122.174,1405,14263,592504
314,5,1.76,1414,15840,1.0,0,0,3,8,1669,0,1957,1968,98034,47.4929,-121.998,2203,64169,299462
297,4,3.5,3410,5663,1.0,0,0,4,8,1781,0,2005,0,98112,47.3598,-122.13,1794,5133,321978
205,2,1.92,1380,5884,2.0,0,0,3,7,1053,509,1970,0,98034,47.5513,-122.36,1328,5137,166622
139,2,1.4,1699,2673,1.0,0,0,5,7,1379,0,2002,0,98125,47.228,-122.066,1658,4418,247911
65,4,2.36,2587,24704,1.0,0,0,3,8,2270,0,1991,0,98006,47.3888,-121.899,2035,4864,308771
17,2,1.97,1534,13426,1.0,0,0,4,7,867,0,1962,0,98198,47.5506,-122.469,872,3194,299861
315,4,1.99,2627,20457,1.0,0,0,4,7,1652,421,2002,0,98042,47.406,-122.382,1420,3838,437801
55,3,1.95,1100,10282,1.0,0,0,3,7,1008,1364,1928,0,98105,47.6893,-122.451,1189,3494,535242
162,4,2.65,1026,11599,1.0,0,0,1,8,1374,0,1915,0,98118,47.4724,-122.187,2227,15589,541109
22,4,1.23,1611,3865,1.0,0,0,3,9,1392,220,1998,0,98052,47.4575,-122.244,1714,12645,240016
18,3,2.84,4293,10777,2.0,0,4,3,11,2821,985,1957,0,98125,47.3355,-122.178,2988,102530,816794
359,4,2.91,3053,2653,1.0,0,0,3,7,2836,0,2005,0,98155,47.6759,-121.999,2306,182794,1018754
118,5,2.59,2127,34589,2.0,0,0,5,7,1627,0,1967,0,98040,47.6298,-122.207,1957,132017,246054
308,3,1.48,1371,5667,1.0,0,0,3,6,1067,0,1977,0,98040,47.7357,-122.357,1380,7310,292315
321,4,2.7,3180,8233,2.0,0,0,3,8,3379,0,2000,0,98146,47.3344,-122.047,3192,6352,324467
131,2,5.71,4861,152928,1.0,0,3,3,8,3031,0,1999,0,98122,47.5492,-121.991,2339,27370,729375
62,3,3.09,5200,38680,1.5,0,2,3,9,3295,1397,1979,0,98105,47.7064,-122.184,2657,56964,2419039
124,3,1.63,1346,80817,1.0,0,0,4,7,940,475,1962,0,98146,47.6826,-122.489,1014,2243,327028
134,4,3.62,4841,15267,1.5,0,0,3,9,3798,1108,1982,0,98004,47.6575,-122.154,2943,10119,818325
287,5,2.93,1746,9643,2.5,0,0,4,7,1434,238,1946,0,98074,47.5595,-122.378,1381,1731,582214
171,4,3.21,4536,8808,1.5,0,0,3,9,3498,1383,1983,0,98199,47.6147,-122.15,2803,12752,503247
306,4,3.42,4741,20131,2.0,0,4,3,11,2680,2289,1974,0,98006,47.6814,-122.343,2106,7169,2003652
310,5,1.29,1170,7218,3.0,0,0,4,8,1053,616,1960,0,98058,47.3179,-122.366,1310,6827,321624
329,2,2.82,2860,21275,1.0,0,0,3,7,2288,0,2004,0,98168,47.2544,-122.109,2066,9032,982589
317,3,1.4,980,15018,1.0,0,0,2,8,1134,866,1906,0,98052,47.7394,-122.185,2705,226233,1177363
353,2,2.79,3883,3448,2.0,0,3,3,7,3977,0,2002,0,98004,47.6028,-122.132,2819,10116,1375510
129,3,1.73,746,64218,1.0,0,0,4,8,826,178,1908,0,98019,47.6804,-122.397,1500,6852,934478
211,6,2.12,2040,4713,1.0,0,0,3,7,1519,214,1991,0,98106,47.4202,-122.266,1302,5373,201154
176,4,2.17,1983,2912,1.0,0,0,3,8,1427,0,2002,0,98058,47.4902,-122.061,1546,38778,199946
